_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786
0.785,0.785,0.785,0.785,0.786,0.785,0.786,0.785,0.785
0.784,0.784,0.784,0.784,0.785,0.784,0.786,0.785,0.784
0.783,0.784,0.783,0.783,0.784,0.783,0.786,0.784,0.783
0.782,0.784,0.782,0.782,0.783,0.782,0.786,0.783,0.782
0.781,0.784,0.781,0.781,0.782,0.782,0.786,0.782,0.781
0.78,0.783,0.78,0.78,0.778,0.781,0.786,0.781,0.78
0.779,0.782,0.779,0.779,0.777,0.78,0.786,0.78,0.779
0.778,0.782,0.778,0.778,0.776,0.779,0.786,0.779,0.778
0.777,0.781,0.777,0.777,0.775,0.774,0.786,0.778,0.777
0.776,0.78,0.776,0.776,0.775,0.773,0.786,0.777,0.776
0.775,0.779,0.775,0.775,0.775,0.772,0.786,0.776,0.775
0.774,0.778,0.774,0.774,0.775,0.771,0.786,0.775,0.774
0.773,0.777,0.773,0.773,0.774,0.77,0.786,0.774,0.773
0.772,0.776,0.772,0.772,0.773,0.769,0.786,0.774,0.772
0.771,0.775,0.771,0.771,0.772,0.768,0.786,0.774,0.771
0.77,0.774,0.77,0.77,0.771,0.767,0.786,0.774,0.77
0.769,0.773,0.769,0.769,0.771,0.766,0.786,0.773,0.769
0.768,0.772,0.768,0.768,0.77,0.765,0.786,0.772,0.768
0.767,0.771,0.767,0.767,0.769,0.764,0.786,0.771,0.767
0.765,0.77,0.766,0.766,0.768,0.763,0.786,0.771,0.766
0.764,0.769,0.765,0.765,0.754,0.762,0.786,0.77,0.765
0.763,0.768,0.764,0.764,0.753,0.761,0.786,0.769,0.764
0.762,0.768,0.763,0.763,0.751,0.757,0.786,0.768,0.763
0.761,0.767,0.762,0.762,0.75,0.757,0.786,0.767,0.762
0.76,0.766,0.761,0.761,0.749,0.756,0.786,0.767,0.761
0.759,0.765,0.76,0.76,0.748,0.755,0.786,0.766,0.76
0.758,0.764,0.759,0.759,0.747,0.754,0.786,0.765,0.759
0.757,0.763,0.758,0.758,0.746,0.753,0.786,0.764,0.758
0.756,0.762,0.757,0.757,0.745,0.752,0.786,0.763,0.757
0.741,0.761,0.756,0.756,0.745,0.751,0.786,0.762,0.756
0.74,0.76,0.755,0.755,0.744,0.75,0.786,0.761,0.755
0.739,0.759,0.754,0.754,0.743,0.749,0.786,0.76,0.754
0.738,0.758,0.753,0.753,0.742,0.748,0.786,0.76,0.753
0.737,0.757,0.752,0.752,0.741,0.747,0.786,0.756,0.752
0.736,0.755,0.751,0.751,0.74,0.746,0.786,0.755,0.751
0.735,0.754,0.75,0.75,0.739,0.745,0.786,0.755,0.75
0.723,0.753,0.749,0.749,0.738,0.744,0.786,0.755,0.749
0.722,0.752,0.748,0.748,0.737,0.743,0.786,0.754,0.748
0.721,0.751,0.747,0.747,0.736,0.742,0.786,0.753,0.747
0.72,0.75,0.746,0.746,0.735,0.741,0.786,0.752,0.746
0.719,0.749,0.745,0.745,0.734,0.74,0.786,0.751,0.745
0.718,0.748,0.744,0.744,0.733,0.739,0.786,0.75,0.744
0.717,0.747,0.743,0.743,0.732,0.739,0.786,0.749,0.743
0.716,0.746,0.742,0.742,0.729,0.738,0.786,0.748,0.742
0.715,0.745,0.741,0.741,0.728,0.738,0.786,0.747,0.741
0.714,0.744,0.74,0.74,0.727,0.737,0.786,0.746,0.74
0.713,0.743,0.739,0.739,0.726,0.736,0.786,0.745,0.739
0.712,0.742,0.738,0.738,0.724,0.736,0.786,0.744,0.738
0.711,0.723,0.737,0.737,0.723,0.735,0.772,0.743,0.737
0.71,0.722,0.736,0.736,0.722,0.734,0.772,0.742,0.736
0.709,0.721,0.735,0.735,0.721,0.733,0.772,0.741,0.735
0.708,0.72,0.734,0.734,0.72,0.732,0.772,0.74,0.734
0.707,0.719,0.733,0.733,0.719,0.731,0.772,0.739,0.733
0.706,0.718,0.732,0.732,0.718,0.73,0.772,0.738,0.732
0.705,0.717,0.731,0.731,0.717,0.728,0.772,0.737,0.731
0.704,0.716,0.73,0.73,0.716,0.727,0.772,0.736,0.73
0.703,0.715,0.729,0.729,0.715,0.726,0.772,0.735,0.729
0.702,0.714,0.728,0.728,0.714,0.725,0.772,0.734,0.728
0.701,0.713,0.727,0.727,0.714,0.724,0.772,0.733,0.727
0.7,0.713,0.726,0.726,0.713,0.723,0.772,0.729,0.726
0.699,0.712,0.725,0.725,0.712,0.722,0.772,0.729,0.725
0.698,0.711,0.724,0.724,0.712,0.722,0.772,0.728,0.724
0.697,0.711,0.723,0.723,0.712,0.721,0.772,0.727,0.723
0.696,0.71,0.722,0.722,0.712,0.72,0.772,0.726,0.722
0.695,0.709,0.721,0.721,0.711,0.717,0.772,0.725,0.721
0.694,0.708,0.72,0.72,0.71,0.716,0.772,0.724,0.72
0.693,0.707,0.719,0.719,0.709,0.715,0.772,0.723,0.719
0.692,0.706,0.718,0.718,0.708,0.714,0.772,0.723,0.718
