_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
0.832,0.832,0.832,0.832,0.825,0.832,0.833,0.832,0.832
0.831,0.831,0.831,0.831,0.825,0.831,0.833,0.831,0.831
0.83,0.829,0.83,0.83,0.824,0.83,0.833,0.83,0.83
0.829,0.828,0.829,0.829,0.824,0.829,0.833,0.829,0.829
0.828,0.827,0.828,0.828,0.823,0.828,0.833,0.828,0.828
0.827,0.826,0.827,0.827,0.822,0.827,0.833,0.828,0.827
0.826,0.825,0.826,0.826,0.822,0.826,0.833,0.827,0.826
0.825,0.824,0.825,0.825,0.821,0.825,0.833,0.826,0.825
0.824,0.823,0.824,0.824,0.82,0.824,0.833,0.825,0.824
0.823,0.822,0.823,0.823,0.819,0.823,0.833,0.825,0.823
0.822,0.822,0.822,0.822,0.818,0.822,0.833,0.824,0.822
0.821,0.821,0.821,0.821,0.817,0.821,0.833,0.823,0.821
0.82,0.82,0.82,0.82,0.816,0.82,0.833,0.822,0.82
0.819,0.819,0.819,0.819,0.815,0.819,0.833,0.821,0.819
0.818,0.818,0.818,0.818,0.814,0.818,0.833,0.82,0.818
0.817,0.817,0.817,0.817,0.813,0.817,0.833,0.819,0.817
0.816,0.816,0.816,0.816,0.812,0.815,0.833,0.819,0.816
0.815,0.815,0.815,0.815,0.811,0.814,0.833,0.818,0.815
0.814,0.814,0.814,0.814,0.81,0.813,0.833,0.817,0.814
0.813,0.813,0.813,0.813,0.809,0.812,0.83,0.816,0.813
0.812,0.812,0.812,0.812,0.808,0.811,0.83,0.815,0.812
0.811,0.811,0.811,0.811,0.807,0.81,0.83,0.815,0.811
0.81,0.811,0.81,0.81,0.806,0.809,0.83,0.815,0.81
0.809,0.81,0.809,0.809,0.805,0.808,0.83,0.814,0.809
0.808,0.809,0.808,0.808,0.804,0.807,0.83,0.813,0.808
0.807,0.809,0.807,0.807,0.803,0.806,0.83,0.812,0.807
0.806,0.808,0.806,0.806,0.802,0.805,0.82,0.812,0.806
0.805,0.807,0.805,0.805,0.801,0.804,0.82,0.811,0.805
0.804,0.806,0.804,0.804,0.8,0.803,0.82,0.811,0.804
0.803,0.805,0.803,0.803,0.799,0.802,0.82,0.81,0.803
0.802,0.804,0.802,0.802,0.798,0.801,0.82,0.81,0.802
0.801,0.804,0.801,0.801,0.798,0.8,0.82,0.809,0.801
0.8,0.804,0.8,0.8,0.798,0.799,0.82,0.805,0.8
0.799,0.804,0.799,0.799,0.798,0.798,0.82,0.804,0.799
0.798,0.803,0.798,0.798,0.797,0.797,0.813,0.803,0.798
0.797,0.802,0.797,0.797,0.796,0.796,0.813,0.803,0.797
0.784,0.801,0.796,0.796,0.795,0.795,0.813,0.802,0.796
0.783,0.8,0.795,0.795,0.788,0.794,0.813,0.801,0.795
0.78,0.799,0.794,0.794,0.787,0.793,0.813,0.8,0.794
0.779,0.798,0.793,0.793,0.787,0.792,0.813,0.799,0.793
0.778,0.797,0.792,0.792,0.784,0.791,0.813,0.792,0.792
0.777,0.796,0.791,0.791,0.783,0.79,0.806,0.791,0.791
0.776,0.796,0.79,0.79,0.782,0.789,0.806,0.79,0.79
0.461,0.795,0.789,0.789,0.781,0.788,0.806,0.789,0.789
0.461,0.794,0.788,0.788,0.78,0.787,0.806,0.788,0.788
0.46,0.794,0.787,0.787,0.779,0.786,0.806,0.787,0.787
0.459,0.793,0.786,0.786,0.778,0.785,0.806,0.787,0.786
0.458,0.792,0.785,0.785,0.777,0.784,0.806,0.786,0.785
0.457,0.792,0.784,0.784,0.777,0.783,0.806,0.786,0.784
0.456,0.791,0.783,0.783,0.776,0.782,0.806,0.785,0.783
0.455,0.79,0.782,0.782,0.775,0.781,0.806,0.784,0.782
0.454,0.789,0.781,0.781,0.774,0.78,0.806,0.784,0.781
0.454,0.789,0.78,0.78,0.728,0.779,0.806,0.783,0.78
0.453,0.789,0.779,0.779,0.727,0.778,0.793,0.782,0.779
0.452,0.788,0.778,0.778,0.726,0.777,0.783,0.781,0.778
0.452,0.788,0.777,0.777,0.725,0.776,0.783,0.78,0.777
0.448,0.787,0.776,0.776,0.724,0.775,0.783,0.779,0.776
0.448,0.786,0.775,0.775,0.723,0.774,0.783,0.779,0.775
0.448,0.785,0.774,0.774,0.722,0.773,0.783,0.778,0.774
0.447,0.784,0.773,0.773,0.721,0.772,0.783,0.777,0.773
0.447,0.783,0.772,0.772,0.72,0.771,0.783,0.776,0.772
0.445,0.782,0.771,0.771,0.719,0.77,0.783,0.776,0.771
0.422,0.781,0.77,0.77,0.719,0.769,0.783,0.775,0.77
0.421,0.78,0.769,0.768,0.718,0.768,0.783,0.774,0.768
0.42,0.779,0.768,0.767,0.717,0.767,0.783,0.773,0.767
0.42,0.778,0.767,0.766,0.716,0.766,0.783,0.772,0.766
0.419,0.777,0.766,0.765,0.715,0.765,0.783,0.772,0.765
0.419,0.73,0.765,0.764,0.714,0.764,0.783,0.771,0.764
0.419,0.729,0.764,0.763,0.713,0.763,0.78,0.77,0.763
0.419,0.728,0.763,0.762,0.712,0.762,0.78,0.769,0.762
0.398,0.728,0.762,0.761,0.711,0.761,0.78,0.768,0.761
0.397,0.725,0.761,0.76,0.711,0.76,0.78,0.767,0.76
0.397,0.724,0.76,0.759,0.711,0.759,0.78,0.767,0.759
0.396,0.724,0.759,0.758,0.71,0.758,0.78,0.767,0.758
