_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677
0.676,0.677,0.676,0.676,0.676,0.677,0.677,0.677,0.676
0.675,0.676,0.675,0.675,0.676,0.676,0.677,0.676,0.675
0.674,0.676,0.674,0.674,0.675,0.675,0.677,0.676,0.674
0.673,0.675,0.673,0.673,0.675,0.674,0.677,0.676,0.673
0.672,0.673,0.672,0.672,0.674,0.673,0.677,0.675,0.672
0.671,0.673,0.671,0.671,0.673,0.673,0.677,0.674,0.671
0.67,0.672,0.67,0.67,0.672,0.672,0.677,0.673,0.67
0.669,0.671,0.669,0.669,0.671,0.671,0.677,0.672,0.669
0.668,0.67,0.668,0.668,0.67,0.671,0.677,0.671,0.668
0.667,0.67,0.667,0.667,0.669,0.67,0.677,0.67,0.667
0.666,0.669,0.666,0.666,0.667,0.67,0.677,0.67,0.666
0.665,0.668,0.665,0.665,0.665,0.669,0.677,0.669,0.665
0.664,0.667,0.664,0.664,0.665,0.668,0.677,0.669,0.664
0.663,0.667,0.663,0.663,0.664,0.667,0.677,0.669,0.663
0.658,0.667,0.662,0.662,0.663,0.666,0.677,0.668,0.662
0.57,0.666,0.661,0.661,0.662,0.665,0.677,0.667,0.661
0.569,0.665,0.66,0.66,0.661,0.665,0.677,0.666,0.66
0.568,0.665,0.659,0.659,0.661,0.664,0.677,0.665,0.659
0.567,0.664,0.658,0.658,0.66,0.664,0.677,0.664,0.658
0.567,0.663,0.655,0.657,0.659,0.663,0.677,0.663,0.657
0.564,0.662,0.654,0.551,0.659,0.662,0.677,0.662,0.551
0.535,0.662,0.545,0.55,0.659,0.661,0.677,0.661,0.55
0.534,0.662,0.544,0.549,0.658,0.66,0.677,0.66,0.549
0.515,0.661,0.544,0.548,0.658,0.659,0.677,0.659,0.548
0.515,0.66,0.543,0.547,0.657,0.658,0.677,0.659,0.547
0.514,0.66,0.542,0.546,0.651,0.657,0.677,0.658,0.546
0.513,0.66,0.541,0.542,0.65,0.657,0.677,0.655,0.542
0.51,0.66,0.54,0.541,0.649,0.656,0.677,0.655,0.541
0.508,0.659,0.539,0.54,0.649,0.655,0.677,0.654,0.54
0.507,0.658,0.538,0.539,0.64,0.654,0.677,0.653,0.539
0.507,0.658,0.537,0.538,0.633,0.653,0.677,0.653,0.538
0.506,0.657,0.536,0.537,0.632,0.652,0.677,0.653,0.537
0.504,0.656,0.535,0.534,0.631,0.651,0.677,0.652,0.534
0.504,0.655,0.534,0.532,0.631,0.65,0.677,0.649,0.532
0.502,0.654,0.533,0.531,0.63,0.649,0.677,0.648,0.531
0.502,0.654,0.532,0.53,0.63,0.649,0.677,0.646,0.53
0.498,0.654,0.531,0.529,0.629,0.648,0.677,0.645,0.529
0.496,0.653,0.53,0.528,0.626,0.647,0.677,0.644,0.528
0.493,0.653,0.529,0.527,0.626,0.627,0.677,0.643,0.527
0.492,0.568,0.528,0.526,0.625,0.626,0.677,0.643,0.526
0.491,0.567,0.527,0.525,0.624,0.625,0.677,0.642,0.525
0.491,0.566,0.527,0.524,0.504,0.623,0.677,0.642,0.524
0.49,0.556,0.526,0.523,0.504,0.622,0.677,0.641,0.523
0.49,0.556,0.525,0.521,0.503,0.622,0.677,0.64,0.521
0.489,0.555,0.524,0.519,0.502,0.621,0.677,0.639,0.519
0.488,0.555,0.523,0.518,0.501,0.62,0.677,0.639,0.518
0.487,0.555,0.522,0.517,0.5,0.619,0.677,0.639,0.517
0.487,0.555,0.521,0.516,0.499,0.618,0.677,0.638,0.516
0.256,0.554,0.52,0.515,0.499,0.617,0.677,0.637,0.515
0.255,0.554,0.519,0.461,0.495,0.615,0.677,0.636,0.461
0.212,0.554,0.518,0.46,0.494,0.615,0.677,0.635,0.46
0.212,0.554,0.516,0.459,0.494,0.614,0.677,0.635,0.459
0.212,0.553,0.515,0.457,0.493,0.613,0.677,0.634,0.457
0.211,0.553,0.514,0.456,0.493,0.612,0.677,0.633,0.456
0.211,0.553,0.513,0.455,0.493,0.612,0.677,0.632,0.455
0.21,0.553,0.512,0.454,0.493,0.612,0.677,0.631,0.454
0.208,0.552,0.51,0.453,0.493,0.611,0.677,0.631,0.453
0.208,0.552,0.509,0.453,0.492,0.61,0.677,0.63,0.453
0.207,0.546,0.508,0.452,0.492,0.609,0.677,0.63,0.452
0.196,0.545,0.507,0.451,0.492,0.608,0.677,0.629,0.451
0.195,0.545,0.506,0.45,0.491,0.607,0.677,0.628,0.45
0.195,0.544,0.505,0.448,0.491,0.606,0.677,0.627,0.448
0.194,0.544,0.503,0.447,0.49,0.605,0.677,0.626,0.447
0.193,0.543,0.502,0.446,0.49,0.605,0.677,0.624,0.446
0.193,0.543,0.501,0.445,0.489,0.604,0.677,0.624,0.445
0.193,0.543,0.5,0.444,0.489,0.602,0.677,0.623,0.444
0.193,0.542,0.499,0.444,0.488,0.601,0.677,0.622,0.444
0.192,0.542,0.498,0.443,0.488,0.601,0.677,0.621,0.443
0.192,0.541,0.497,0.443,0.488,0.6,0.677,0.621,0.443
0.19,0.54,0.496,0.442,0.487,0.599,0.677,0.621,0.442
0.189,0.54,0.495,0.441,0.485,0.598,0.677,0.621,0.441
0.185,0.539,0.494,0.319,0.483,0.597,0.677,0.621,0.319
0.082,0.539,0.493,0.318,0.479,0.596,0.677,0.62,0.318
0.082,0.537,0.492,0.318,0.476,0.595,0.677,0.619,0.318
0.081,0.535,0.491,0.317,0.476,0.594,0.677,0.618,0.317
0.081,0.535,0.49,0.316,0.475,0.594,0.677,0.617,0.316
0.078,0.535,0.489,0.316,0.475,0.594,0.677,0.616,0.316
0.077,0.534,0.488,0.315,0.475,0.593,0.677,0.615,0.315
0.076,0.533,0.487,0.315,0.474,0.593,0.677,0.614,0.315
0.076,0.532,0.486,0.314,0.473,0.592,0.677,0.614,0.314
0.076,0.532,0.485,0.313,0.473,0.59,0.677,0.614,0.313
0.076,0.531,0.484,0.313,0.473,0.581,0.677,0.614,0.313
0.076,0.531,0.483,0.312,0.471,0.58,0.677,0.614,0.312
0.076,0.531,0.482,0.311,0.47,0.579,0.677,0.613,0.311
0.076,0.53,0.481,0.308,0.469,0.579,0.677,0.612,0.308
0.076,0.53,0.48,0.308,0.469,0.578,0.677,0.605,0.308
0.076,0.529,0.479,0.307,0.469,0.577,0.677,0.604,0.307
0.076,0.528,0.478,0.305,0.41,0.577,0.677,0.603,0.305
0.076,0.527,0.476,0.304,0.41,0.576,0.677,0.603,0.304
0.076,0.526,0.345,0.304,0.409,0.575,0.677,0.602,0.304
0.076,0.525,0.344,0.303,0.409,0.574,0.677,0.601,0.303
0.076,0.523,0.343,0.302,0.408,0.573,0.677,0.6,0.302
0.076,0.522,0.342,0.302,0.407,0.572,0.677,0.599,0.302
0.066,0.521,0.34,0.3,0.407,0.572,0.677,0.598,0.3
0.066,0.52,0.34,0.299,0.407,0.571,0.677,0.597,0.299
0.066,0.519,0.339,0.295,0.407,0.571,0.677,0.596,0.295
0.066,0.519,0.338,0.294,0.406,0.57,0.677,0.595,0.294
0.066,0.518,0.337,0.294,0.405,0.569,0.677,0.594,0.294
0.066,0.516,0.336,0.294,0.405,0.568,0.677,0.593,0.294
0.066,0.515,0.335,0.293,0.404,0.567,0.677,0.592,0.293
0.066,0.515,0.334,0.292,0.404,0.566,0.677,0.591,0.292
0.066,0.514,0.33,0.291,0.404,0.566,0.677,0.59,0.291
0.066,0.514,0.329,0.291,0.403,0.564,0.677,0.589,0.291
0.066,0.513,0.329,0.29,0.388,0.564,0.677,0.589,0.29
0.066,0.512,0.328,0.289,0.388,0.563,0.677,0.588,0.289
0.064,0.512,0.328,0.288,0.384,0.562,0.677,0.587,0.288
0.064,0.512,0.326,0.288,0.384,0.56,0.677,0.587,0.288
0.013,0.512,0.325,0.288,0.383,0.559,0.677,0.587,0.288
0.013,0.512,0.324,0.288,0.383,0.558,0.677,0.586,0.288
0.013,0.51,0.323,0.288,0.383,0.557,0.677,0.585,0.288
0.013,0.51,0.267,0.288,0.383,0.556,0.677,0.585,0.288
0.013,0.509,0.266,0.288,0.382,0.555,0.677,0.585,0.288
0.013,0.509,0.266,0.287,0.38,0.554,0.677,0.585,0.287
0.013,0.509,0.265,0.286,0.38,0.553,0.677,0.585,0.286
0.013,0.508,0.264,0.286,0.379,0.477,0.677,0.584,0.286
0.013,0.507,0.264,0.285,0.379,0.476,0.677,0.583,0.285
0.013,0.506,0.171,0.285,0.379,0.475,0.677,0.582,0.285
0.013,0.505,0.171,0.284,0.379,0.474,0.677,0.581,0.284
0.013,0.504,0.17,0.284,0.379,0.428,0.677,0.58,0.284
0.013,0.504,0.17,0.283,0.376,0.427,0.677,0.58,0.283
0.013,0.502,0.166,0.283,0.375,0.426,0.677,0.579,0.283
0.013,0.502,0.165,0.283,0.374,0.426,0.677,0.578,0.283
0.013,0.502,0.164,0.282,0.374,0.424,0.677,0.578,0.282
0.013,0.501,0.163,0.256,0.368,0.423,0.677,0.577,0.256
0.013,0.501,0.145,0.255,0.367,0.423,0.677,0.577,0.255
0.013,0.5,0.144,0.254,0.366,0.423,0.677,0.576,0.254
0.013,0.5,0.144,0.254,0.365,0.422,0.677,0.575,0.254
0.013,0.499,0.143,0.254,0.365,0.422,0.677,0.575,0.254
0.013,0.498,0.143,0.253,0.364,0.421,0.677,0.575,0.253
0.013,0.497,0.143,0.25,0.364,0.42,0.677,0.574,0.25
0.013,0.497,0.143,0.249,0.363,0.419,0.677,0.573,0.249
0.013,0.496,0.143,0.249,0.363,0.387,0.677,0.572,0.249
0.013,0.495,0.142,0.249,0.363,0.386,0.677,0.572,0.249
0.013,0.493,0.142,0.248,0.363,0.386,0.658,0.57,0.248
0.013,0.493,0.141,0.247,0.363,0.385,0.658,0.569,0.247
0.013,0.493,0.141,0.247,0.363,0.384,0.658,0.568,0.247
0.013,0.491,0.141,0.246,0.363,0.384,0.658,0.567,0.246
0.005,0.49,0.141,0.145,0.362,0.383,0.658,0.566,0.145
0.005,0.49,0.138,0.145,0.362,0.382,0.658,0.565,0.145
0.005,0.489,0.101,0.145,0.362,0.381,0.658,0.564,0.145
0.005,0.488,0.05,0.137,0.361,0.381,0.658,0.564,0.137
