_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644
0.643,0.644,0.643,0.643,0.643,0.638,0.644,0.643,0.643
0.642,0.644,0.642,0.642,0.642,0.637,0.644,0.642,0.642
0.641,0.644,0.641,0.641,0.641,0.636,0.644,0.641,0.641
0.48,0.642,0.64,0.64,0.641,0.635,0.644,0.641,0.64
0.479,0.641,0.639,0.639,0.641,0.634,0.644,0.639,0.639
0.478,0.641,0.638,0.636,0.641,0.633,0.644,0.639,0.636
0.478,0.64,0.637,0.635,0.64,0.632,0.644,0.638,0.635
0.478,0.639,0.636,0.634,0.64,0.631,0.644,0.637,0.634
0.477,0.638,0.633,0.633,0.639,0.63,0.644,0.637,0.633
0.418,0.638,0.632,0.632,0.638,0.629,0.644,0.636,0.632
0.248,0.637,0.631,0.631,0.637,0.629,0.644,0.635,0.631
0.248,0.636,0.481,0.63,0.637,0.629,0.644,0.634,0.63
0.248,0.636,0.48,0.63,0.637,0.628,0.644,0.633,0.63
0.246,0.635,0.479,0.48,0.631,0.628,0.644,0.633,0.48
0.245,0.634,0.478,0.479,0.631,0.627,0.644,0.632,0.479
0.244,0.634,0.478,0.478,0.63,0.626,0.644,0.632,0.478
0.244,0.634,0.477,0.477,0.63,0.625,0.644,0.631,0.477
0.244,0.633,0.476,0.477,0.629,0.624,0.644,0.63,0.477
0.244,0.632,0.475,0.476,0.629,0.623,0.644,0.63,0.476
0.242,0.631,0.474,0.475,0.629,0.617,0.644,0.629,0.475
0.242,0.631,0.473,0.474,0.629,0.617,0.644,0.628,0.474
0.242,0.631,0.472,0.473,0.628,0.617,0.644,0.625,0.473
0.241,0.63,0.471,0.472,0.627,0.616,0.644,0.625,0.472
0.241,0.63,0.47,0.471,0.627,0.616,0.644,0.624,0.471
0.241,0.629,0.469,0.47,0.627,0.615,0.644,0.623,0.47
0.24,0.628,0.468,0.469,0.626,0.614,0.644,0.623,0.469
0.24,0.627,0.467,0.469,0.626,0.614,0.644,0.623,0.469
0.24,0.626,0.466,0.468,0.626,0.613,0.644,0.622,0.468
0.192,0.625,0.465,0.467,0.626,0.613,0.644,0.622,0.467
0.192,0.624,0.261,0.466,0.626,0.612,0.644,0.621,0.466
0.192,0.624,0.261,0.465,0.625,0.611,0.644,0.62,0.465
0.192,0.624,0.26,0.464,0.625,0.61,0.644,0.619,0.464
0.192,0.623,0.26,0.463,0.624,0.609,0.644,0.618,0.463
0.192,0.623,0.26,0.463,0.623,0.609,0.644,0.618,0.463
0.192,0.623,0.259,0.463,0.622,0.608,0.644,0.617,0.463
0.143,0.622,0.259,0.26,0.622,0.608,0.644,0.617,0.26
0.143,0.621,0.259,0.26,0.621,0.608,0.644,0.617,0.26
0.143,0.621,0.258,0.258,0.621,0.608,0.644,0.616,0.258
0.143,0.62,0.21,0.258,0.621,0.608,0.644,0.615,0.258
0.14,0.619,0.21,0.258,0.62,0.607,0.644,0.614,0.258
0.14,0.618,0.21,0.257,0.619,0.607,0.644,0.608,0.257
0.14,0.618,0.209,0.257,0.618,0.606,0.644,0.608,0.257
0.139,0.618,0.208,0.257,0.617,0.605,0.644,0.607,0.257
0.139,0.617,0.208,0.257,0.617,0.604,0.644,0.606,0.257
0.139,0.616,0.208,0.257,0.616,0.603,0.644,0.605,0.257
0.138,0.615,0.208,0.257,0.615,0.585,0.644,0.604,0.257
0.138,0.614,0.208,0.257,0.614,0.584,0.644,0.603,0.257
0.138,0.614,0.207,0.256,0.613,0.583,0.644,0.603,0.256
0.138,0.613,0.207,0.255,0.612,0.582,0.644,0.603,0.255
0.138,0.613,0.205,0.255,0.611,0.581,0.644,0.603,0.255
0.138,0.612,0.205,0.255,0.61,0.58,0.644,0.602,0.255
0.138,0.612,0.205,0.255,0.61,0.58,0.644,0.602,0.255
0.079,0.611,0.205,0.255,0.609,0.58,0.644,0.601,0.255
0.079,0.61,0.204,0.254,0.608,0.579,0.644,0.6,0.254
0.079,0.61,0.204,0.254,0.608,0.578,0.644,0.599,0.254
0.077,0.609,0.204,0.253,0.608,0.578,0.644,0.598,0.253
0.077,0.608,0.204,0.252,0.608,0.578,0.644,0.597,0.252
0.077,0.607,0.204,0.251,0.608,0.577,0.644,0.595,0.251
0.077,0.607,0.204,0.25,0.608,0.576,0.644,0.595,0.25
0.077,0.606,0.204,0.249,0.607,0.575,0.644,0.402,0.249
0.077,0.605,0.204,0.249,0.606,0.574,0.644,0.402,0.249
0.077,0.604,0.204,0.249,0.605,0.573,0.644,0.402,0.249
0.063,0.604,0.204,0.249,0.604,0.572,0.644,0.401,0.249
0.063,0.603,0.204,0.248,0.603,0.572,0.644,0.401,0.248
0.063,0.597,0.204,0.248,0.602,0.571,0.644,0.401,0.248
0.063,0.58,0.204,0.248,0.601,0.571,0.644,0.401,0.248
0.063,0.579,0.204,0.247,0.6,0.57,0.644,0.4,0.247
0.063,0.579,0.204,0.247,0.599,0.57,0.644,0.399,0.247
0.063,0.579,0.204,0.247,0.599,0.57,0.644,0.399,0.247
0.063,0.576,0.204,0.246,0.599,0.569,0.644,0.399,0.246
0.062,0.576,0.204,0.246,0.599,0.568,0.644,0.399,0.246
0.062,0.576,0.204,0.246,0.598,0.568,0.644,0.399,0.246
0.062,0.576,0.204,0.246,0.597,0.568,0.644,0.399,0.246
0.062,0.575,0.203,0.246,0.595,0.568,0.644,0.398,0.246
0.062,0.574,0.203,0.245,0.594,0.567,0.644,0.398,0.245
0.062,0.573,0.203,0.245,0.592,0.566,0.644,0.397,0.245
0.062,0.572,0.203,0.245,0.591,0.565,0.644,0.394,0.245
0.062,0.571,0.202,0.245,0.591,0.565,0.644,0.393,0.245
0.06,0.571,0.202,0.245,0.59,0.564,0.644,0.392,0.245
0.057,0.57,0.202,0.245,0.59,0.563,0.644,0.392,0.245
0.054,0.569,0.202,0.242,0.589,0.562,0.644,0.392,0.242
0.054,0.568,0.202,0.239,0.588,0.561,0.644,0.391,0.239
0.054,0.567,0.202,0.239,0.588,0.56,0.644,0.39,0.239
0.054,0.566,0.202,0.238,0.587,0.559,0.644,0.39,0.238
