_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969
0.968,0.968,0.968,0.968,0.968,0.968,0.969,0.968,0.968
0.967,0.967,0.967,0.967,0.967,0.967,0.964,0.967,0.967
0.966,0.966,0.966,0.966,0.966,0.966,0.964,0.966,0.966
0.965,0.965,0.965,0.965,0.965,0.965,0.962,0.965,0.965
0.964,0.964,0.964,0.964,0.964,0.964,0.958,0.964,0.964
0.963,0.963,0.963,0.963,0.963,0.963,0.958,0.963,0.963
0.962,0.962,0.962,0.962,0.962,0.962,0.953,0.962,0.962
0.961,0.961,0.961,0.961,0.961,0.961,0.953,0.961,0.961
0.96,0.96,0.96,0.96,0.96,0.96,0.951,0.96,0.96
0.959,0.959,0.959,0.959,0.959,0.959,0.951,0.959,0.959
0.958,0.958,0.958,0.958,0.958,0.958,0.951,0.958,0.958
0.957,0.957,0.957,0.957,0.957,0.957,0.951,0.957,0.957
0.956,0.956,0.956,0.956,0.956,0.956,0.949,0.956,0.956
0.955,0.955,0.955,0.955,0.955,0.955,0.947,0.955,0.955
0.954,0.954,0.954,0.954,0.954,0.954,0.945,0.954,0.954
0.953,0.953,0.953,0.953,0.953,0.952,0.945,0.953,0.953
0.952,0.953,0.952,0.952,0.952,0.951,0.942,0.952,0.952
0.951,0.952,0.951,0.951,0.951,0.95,0.942,0.951,0.951
0.95,0.951,0.95,0.95,0.951,0.949,0.942,0.949,0.95
0.949,0.95,0.949,0.949,0.95,0.948,0.935,0.948,0.949
0.948,0.949,0.948,0.948,0.949,0.947,0.935,0.947,0.948
0.947,0.948,0.947,0.947,0.948,0.946,0.935,0.946,0.947
0.946,0.947,0.946,0.946,0.947,0.945,0.932,0.945,0.946
0.945,0.946,0.945,0.945,0.946,0.944,0.93,0.944,0.945
0.944,0.945,0.944,0.944,0.945,0.943,0.93,0.943,0.944
0.943,0.944,0.943,0.943,0.944,0.942,0.928,0.942,0.943
0.942,0.943,0.942,0.942,0.943,0.941,0.925,0.941,0.942
0.941,0.942,0.941,0.941,0.942,0.94,0.924,0.94,0.941
0.94,0.941,0.94,0.94,0.941,0.939,0.923,0.939,0.94
0.939,0.94,0.939,0.939,0.94,0.938,0.92,0.938,0.939
0.938,0.939,0.938,0.938,0.939,0.937,0.919,0.937,0.938
0.937,0.938,0.937,0.937,0.938,0.936,0.919,0.936,0.937
0.936,0.937,0.936,0.936,0.937,0.935,0.916,0.935,0.936
0.935,0.936,0.935,0.935,0.935,0.934,0.914,0.934,0.935
