_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.022,0.046,0.038,0.038,0.046,0.046,0.046,0.046,0.038
0.022,0.046,0.038,0.038,0.046,0.046,0.046,0.046,0.038
0.011,0.046,0.038,0.038,0.046,0.046,0.046,0.046,0.038
0.011,0.046,0.038,0.038,0.046,0.046,0.046,0.046,0.038
0.011,0.046,0.038,0.038,0.046,0.046,0.046,0.046,0.038
0.011,0.046,0.038,0.038,0.046,0.046,0.046,0.046,0.038
0.011,0.046,0.038,0.038,0.046,0.046,0.046,0.042,0.038
0.011,0.046,0.038,0.038,0.046,0.046,0.046,0.039,0.038
0.011,0.046,0.038,0.038,0.046,0.046,0.046,0.039,0.038
0.011,0.046,0.038,0.034,0.046,0.046,0.046,0.039,0.034
0.011,0.046,0.038,0.034,0.046,0.046,0.046,0.039,0.034
0.011,0.046,0.034,0.034,0.046,0.046,0.046,0.039,0.034
0.011,0.046,0.034,0.034,0.046,0.046,0.046,0.039,0.034
0.011,0.046,0.034,0.034,0.046,0.046,0.046,0.039,0.034
0.011,0.046,0.034,0.034,0.046,0.044,0.046,0.039,0.034
0.007,0.046,0.034,0.034,0.046,0.044,0.046,0.039,0.034
0.007,0.046,0.034,0.034,0.043,0.044,0.046,0.039,0.034
0.007,0.046,0.034,0.034,0.042,0.044,0.046,0.039,0.034
0.007,0.046,0.034,0.034,0.042,0.044,0.046,0.039,0.034
0.007,0.046,0.034,0.034,0.042,0.044,0.046,0.039,0.034
0.007,0.046,0.034,0.031,0.042,0.044,0.046,0.039,0.031
0.007,0.046,0.034,0.031,0.042,0.044,0.046,0.039,0.031
0.007,0.046,0.034,0.031,0.042,0.044,0.046,0.039,0.031
0.007,0.046,0.034,0.031,0.042,0.044,0.046,0.039,0.031
0.007,0.046,0.034,0.011,0.04,0.044,0.046,0.039,0.011
0.007,0.046,0.034,0.011,0.04,0.044,0.046,0.039,0.011
0.007,0.046,0.034,0.011,0.04,0.044,0.046,0.039,0.011
0.007,0.046,0.034,0.011,0.04,0.044,0.046,0.039,0.011
0.004,0.046,0.034,0.011,0.04,0.044,0.046,0.02,0.011
0.004,0.046,0.034,0.011,0.04,0.044,0.046,0.02,0.011
0.004,0.046,0.034,0.011,0.037,0.044,0.046,0.02,0.011
0.004,0.046,0.034,0.011,0.037,0.044,0.046,0.018,0.011
0.002,0.044,0.034,0.011,0.037,0.044,0.046,0.018,0.011
0.002,0.044,0.034,0.011,0.037,0.044,0.046,0.018,0.011
0.002,0.044,0.034,0.011,0.037,0.044,0.046,0.018,0.011
0.002,0.044,0.034,0.011,0.037,0.044,0.046,0.018,0.011
0.002,0.044,0.031,0.011,0.037,0.044,0.046,0.018,0.011
0.002,0.044,0.031,0.011,0.037,0.04,0.046,0.018,0.011
