_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669
0.668,0.668,0.668,0.668,0.668,0.668,0.669,0.669,0.668
0.667,0.667,0.667,0.667,0.667,0.668,0.669,0.656,0.667
0.666,0.666,0.666,0.666,0.628,0.667,0.669,0.655,0.666
0.665,0.666,0.665,0.665,0.628,0.666,0.669,0.655,0.665
0.665,0.666,0.664,0.664,0.628,0.665,0.669,0.655,0.664
0.484,0.666,0.663,0.663,0.628,0.664,0.669,0.654,0.663
0.483,0.666,0.662,0.662,0.627,0.663,0.669,0.653,0.662
0.483,0.665,0.661,0.661,0.627,0.662,0.669,0.652,0.661
0.225,0.664,0.66,0.474,0.626,0.661,0.669,0.651,0.474
0.225,0.663,0.659,0.473,0.625,0.66,0.669,0.65,0.473
0.221,0.662,0.471,0.472,0.625,0.659,0.669,0.649,0.472
0.221,0.662,0.47,0.47,0.625,0.658,0.669,0.648,0.47
0.21,0.662,0.469,0.469,0.625,0.658,0.669,0.645,0.469
0.21,0.661,0.468,0.468,0.625,0.657,0.669,0.644,0.468
0.21,0.66,0.467,0.467,0.624,0.657,0.669,0.643,0.467
0.21,0.659,0.466,0.466,0.624,0.654,0.669,0.643,0.466
0.21,0.658,0.465,0.465,0.623,0.654,0.669,0.642,0.465
0.194,0.657,0.464,0.464,0.621,0.653,0.669,0.642,0.464
0.194,0.657,0.463,0.463,0.62,0.652,0.669,0.641,0.463
0.194,0.657,0.462,0.46,0.619,0.651,0.669,0.641,0.46
0.191,0.657,0.461,0.459,0.619,0.651,0.669,0.641,0.459
0.191,0.656,0.46,0.458,0.619,0.447,0.669,0.64,0.458
0.191,0.656,0.459,0.457,0.618,0.447,0.669,0.639,0.457
0.191,0.656,0.458,0.457,0.617,0.447,0.669,0.638,0.457
0.188,0.655,0.457,0.456,0.617,0.446,0.669,0.638,0.456
0.187,0.654,0.456,0.455,0.617,0.446,0.669,0.638,0.455
0.187,0.653,0.455,0.454,0.616,0.445,0.669,0.635,0.454
0.187,0.653,0.454,0.453,0.615,0.444,0.669,0.635,0.453
0.186,0.651,0.453,0.452,0.615,0.443,0.669,0.634,0.452
0.186,0.651,0.45,0.451,0.614,0.443,0.669,0.631,0.451
0.077,0.651,0.449,0.451,0.613,0.442,0.669,0.63,0.451
