_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858
0.857,0.857,0.857,0.857,0.857,0.857,0.858,0.857,0.857
0.856,0.856,0.856,0.856,0.856,0.856,0.858,0.857,0.856
0.855,0.855,0.855,0.855,0.855,0.855,0.858,0.857,0.855
0.854,0.854,0.854,0.854,0.854,0.854,0.858,0.856,0.854
0.853,0.853,0.853,0.853,0.853,0.853,0.834,0.855,0.853
0.852,0.85,0.852,0.852,0.852,0.852,0.834,0.854,0.852
0.851,0.85,0.851,0.851,0.851,0.851,0.834,0.854,0.851
0.85,0.849,0.85,0.85,0.85,0.85,0.834,0.853,0.85
0.849,0.848,0.849,0.849,0.849,0.849,0.834,0.852,0.849
0.848,0.847,0.848,0.848,0.849,0.848,0.834,0.851,0.848
0.847,0.846,0.847,0.847,0.848,0.847,0.834,0.851,0.847
0.846,0.845,0.846,0.846,0.847,0.846,0.834,0.85,0.846
0.845,0.844,0.845,0.845,0.846,0.845,0.834,0.849,0.845
0.844,0.844,0.844,0.844,0.845,0.844,0.834,0.848,0.844
0.843,0.843,0.843,0.843,0.844,0.843,0.834,0.847,0.843
0.842,0.843,0.842,0.842,0.843,0.843,0.834,0.846,0.842
0.841,0.842,0.841,0.841,0.842,0.842,0.834,0.845,0.841
0.84,0.841,0.84,0.84,0.841,0.839,0.834,0.844,0.84
0.839,0.84,0.839,0.839,0.841,0.838,0.834,0.837,0.839
0.838,0.839,0.838,0.838,0.84,0.837,0.834,0.836,0.838
0.837,0.838,0.837,0.837,0.839,0.836,0.834,0.835,0.837
0.836,0.837,0.836,0.836,0.838,0.835,0.834,0.834,0.836
0.835,0.837,0.835,0.835,0.837,0.834,0.834,0.833,0.835
0.834,0.836,0.834,0.834,0.836,0.833,0.834,0.832,0.834
0.833,0.836,0.833,0.833,0.808,0.832,0.834,0.831,0.833
0.832,0.834,0.832,0.832,0.807,0.831,0.834,0.83,0.832
0.831,0.833,0.831,0.831,0.806,0.83,0.834,0.829,0.831
0.83,0.832,0.83,0.83,0.805,0.829,0.834,0.828,0.83
0.829,0.831,0.829,0.829,0.805,0.828,0.834,0.827,0.829
0.828,0.83,0.828,0.828,0.804,0.827,0.816,0.827,0.828
0.827,0.829,0.827,0.827,0.804,0.827,0.816,0.826,0.827
0.826,0.828,0.826,0.826,0.803,0.826,0.816,0.825,0.826
0.825,0.827,0.825,0.825,0.802,0.825,0.816,0.824,0.825
0.824,0.826,0.824,0.824,0.801,0.824,0.816,0.823,0.824
0.822,0.825,0.823,0.823,0.8,0.823,0.816,0.821,0.823
0.821,0.824,0.822,0.822,0.799,0.822,0.816,0.82,0.822
0.82,0.823,0.821,0.821,0.798,0.821,0.816,0.798,0.821
0.819,0.822,0.82,0.82,0.797,0.82,0.816,0.797,0.82
0.818,0.821,0.819,0.819,0.796,0.819,0.816,0.796,0.819
0.817,0.82,0.818,0.818,0.796,0.818,0.816,0.795,0.818
0.816,0.819,0.817,0.817,0.795,0.818,0.816,0.795,0.817
0.815,0.819,0.816,0.816,0.794,0.817,0.816,0.794,0.816
0.814,0.818,0.815,0.815,0.793,0.816,0.816,0.793,0.815
0.813,0.817,0.814,0.814,0.792,0.815,0.816,0.792,0.814
0.812,0.816,0.813,0.813,0.791,0.813,0.816,0.791,0.813
0.811,0.815,0.812,0.812,0.79,0.812,0.816,0.79,0.812
0.81,0.814,0.811,0.811,0.789,0.811,0.816,0.789,0.811
0.809,0.813,0.81,0.81,0.788,0.81,0.816,0.788,0.81
0.808,0.812,0.809,0.809,0.787,0.809,0.816,0.787,0.809
0.807,0.811,0.808,0.808,0.787,0.809,0.813,0.784,0.808
0.806,0.81,0.807,0.807,0.786,0.808,0.813,0.783,0.807
0.805,0.809,0.806,0.806,0.785,0.808,0.809,0.782,0.806
0.804,0.808,0.805,0.805,0.784,0.807,0.809,0.782,0.805
0.803,0.807,0.804,0.804,0.783,0.806,0.806,0.781,0.804
0.802,0.807,0.803,0.803,0.782,0.805,0.806,0.78,0.803
0.397,0.804,0.802,0.802,0.781,0.804,0.796,0.78,0.802
0.396,0.803,0.801,0.801,0.779,0.803,0.796,0.779,0.801
