_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493
0.492,0.411,0.492,0.492,0.493,0.493,0.493,0.493,0.492
0.491,0.411,0.491,0.491,0.492,0.493,0.493,0.492,0.491
0.491,0.41,0.488,0.49,0.491,0.492,0.493,0.492,0.49
0.363,0.41,0.487,0.487,0.491,0.491,0.493,0.491,0.487
0.363,0.41,0.486,0.486,0.481,0.491,0.493,0.491,0.486
0.363,0.409,0.485,0.485,0.48,0.491,0.493,0.491,0.485
0.362,0.408,0.484,0.484,0.479,0.491,0.493,0.49,0.484
0.362,0.408,0.483,0.483,0.478,0.49,0.493,0.49,0.483
0.362,0.408,0.482,0.482,0.478,0.489,0.493,0.49,0.482
0.362,0.408,0.481,0.481,0.478,0.488,0.493,0.49,0.481
0.361,0.408,0.48,0.48,0.477,0.488,0.493,0.49,0.48
0.332,0.407,0.479,0.479,0.476,0.487,0.493,0.49,0.479
0.331,0.406,0.478,0.478,0.476,0.486,0.493,0.49,0.478
0.331,0.405,0.477,0.477,0.476,0.481,0.493,0.489,0.477
0.269,0.404,0.477,0.476,0.476,0.48,0.493,0.489,0.476
0.176,0.404,0.476,0.476,0.476,0.479,0.493,0.489,0.476
0.176,0.402,0.475,0.475,0.475,0.478,0.493,0.488,0.475
0.176,0.401,0.474,0.474,0.474,0.477,0.493,0.488,0.474
0.176,0.401,0.473,0.473,0.473,0.476,0.493,0.488,0.473
0.175,0.399,0.472,0.472,0.473,0.475,0.493,0.487,0.472
0.175,0.399,0.471,0.471,0.472,0.475,0.493,0.486,0.471
0.175,0.399,0.47,0.47,0.471,0.475,0.493,0.485,0.47
0.175,0.399,0.469,0.469,0.471,0.474,0.493,0.484,0.469
0.175,0.399,0.468,0.468,0.471,0.474,0.493,0.484,0.468
0.175,0.399,0.467,0.461,0.47,0.474,0.493,0.483,0.461
