_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939,0.939
0.938,0.938,0.938,0.938,0.938,0.938,0.939,0.938,0.938
0.937,0.937,0.937,0.937,0.937,0.937,0.931,0.937,0.937
0.936,0.937,0.936,0.936,0.936,0.936,0.931,0.936,0.936
0.935,0.935,0.935,0.935,0.935,0.935,0.922,0.935,0.935
0.934,0.934,0.934,0.934,0.934,0.934,0.911,0.934,0.934
0.933,0.933,0.933,0.933,0.933,0.933,0.911,0.933,0.933
0.932,0.932,0.932,0.932,0.932,0.932,0.911,0.932,0.932
0.931,0.931,0.931,0.931,0.931,0.931,0.911,0.931,0.931
0.93,0.93,0.93,0.93,0.931,0.93,0.911,0.93,0.93
0.926,0.929,0.929,0.929,0.93,0.929,0.911,0.929,0.929
0.925,0.928,0.928,0.928,0.929,0.928,0.911,0.928,0.928
0.924,0.927,0.927,0.927,0.928,0.927,0.895,0.927,0.927
0.923,0.927,0.926,0.926,0.927,0.926,0.895,0.926,0.926
0.922,0.926,0.925,0.925,0.926,0.925,0.895,0.925,0.925
0.921,0.925,0.924,0.924,0.925,0.924,0.895,0.924,0.924
0.92,0.924,0.923,0.923,0.925,0.923,0.895,0.923,0.923
0.919,0.923,0.922,0.922,0.924,0.922,0.895,0.922,0.922
0.918,0.922,0.921,0.921,0.923,0.921,0.895,0.921,0.921
0.917,0.921,0.92,0.92,0.922,0.92,0.895,0.92,0.92
0.916,0.92,0.919,0.919,0.921,0.919,0.893,0.919,0.919
0.915,0.919,0.918,0.918,0.92,0.918,0.893,0.918,0.918
0.913,0.911,0.917,0.917,0.919,0.917,0.893,0.917,0.917
0.912,0.91,0.916,0.916,0.915,0.916,0.893,0.916,0.916
0.911,0.909,0.915,0.915,0.914,0.915,0.893,0.915,0.915
0.91,0.901,0.914,0.914,0.913,0.914,0.893,0.914,0.914
0.909,0.9,0.913,0.913,0.912,0.913,0.889,0.913,0.913
0.908,0.899,0.912,0.912,0.911,0.912,0.888,0.912,0.912
0.907,0.899,0.911,0.911,0.91,0.911,0.884,0.911,0.911
0.906,0.897,0.91,0.91,0.909,0.91,0.884,0.909,0.91
0.905,0.896,0.909,0.909,0.908,0.909,0.884,0.908,0.909
0.904,0.895,0.908,0.908,0.907,0.908,0.882,0.907,0.908
0.903,0.894,0.907,0.907,0.906,0.907,0.882,0.906,0.907
0.902,0.893,0.906,0.906,0.905,0.906,0.882,0.905,0.906
0.901,0.892,0.905,0.905,0.875,0.905,0.881,0.904,0.905
0.9,0.891,0.904,0.904,0.874,0.904,0.881,0.903,0.904
0.899,0.891,0.903,0.903,0.873,0.903,0.881,0.902,0.903
0.898,0.89,0.902,0.902,0.873,0.902,0.871,0.902,0.902
0.897,0.89,0.901,0.901,0.872,0.901,0.869,0.901,0.901
0.896,0.889,0.9,0.9,0.871,0.9,0.869,0.9,0.9
0.895,0.888,0.899,0.899,0.87,0.899,0.868,0.9,0.899
0.894,0.887,0.898,0.898,0.869,0.898,0.865,0.899,0.898
0.893,0.886,0.897,0.897,0.867,0.897,0.864,0.898,0.897
0.892,0.885,0.896,0.896,0.866,0.896,0.864,0.897,0.896
0.891,0.884,0.895,0.895,0.865,0.892,0.864,0.896,0.895
0.89,0.883,0.894,0.894,0.864,0.891,0.864,0.895,0.894
0.889,0.882,0.893,0.893,0.863,0.89,0.864,0.894,0.893
0.888,0.881,0.892,0.892,0.862,0.889,0.864,0.893,0.892
0.887,0.88,0.891,0.891,0.862,0.888,0.864,0.892,0.891
0.886,0.879,0.89,0.89,0.861,0.887,0.864,0.891,0.89
0.885,0.878,0.889,0.889,0.86,0.886,0.862,0.89,0.889
0.884,0.877,0.888,0.888,0.859,0.885,0.862,0.889,0.888
0.883,0.876,0.887,0.887,0.858,0.884,0.862,0.888,0.887
0.882,0.875,0.886,0.886,0.857,0.883,0.854,0.887,0.886
0.881,0.874,0.885,0.885,0.856,0.882,0.854,0.887,0.885
0.88,0.873,0.884,0.884,0.855,0.881,0.854,0.886,0.884
0.872,0.872,0.883,0.883,0.854,0.88,0.854,0.885,0.883
0.871,0.871,0.882,0.882,0.853,0.879,0.854,0.884,0.882
0.87,0.87,0.881,0.881,0.852,0.878,0.852,0.883,0.881
0.869,0.869,0.88,0.88,0.851,0.877,0.852,0.883,0.88
0.868,0.868,0.879,0.879,0.85,0.876,0.852,0.882,0.879
0.867,0.867,0.878,0.878,0.85,0.875,0.852,0.881,0.878
0.866,0.867,0.877,0.877,0.849,0.874,0.852,0.88,0.877
0.865,0.866,0.876,0.876,0.848,0.873,0.852,0.879,0.876
0.862,0.865,0.875,0.875,0.846,0.872,0.851,0.878,0.875
0.861,0.861,0.874,0.874,0.845,0.871,0.851,0.877,0.874
0.86,0.86,0.873,0.873,0.844,0.87,0.848,0.876,0.873
0.859,0.859,0.872,0.872,0.843,0.869,0.848,0.875,0.872
0.858,0.858,0.871,0.871,0.842,0.868,0.848,0.874,0.871
0.857,0.857,0.87,0.87,0.841,0.867,0.844,0.873,0.87
0.856,0.856,0.869,0.869,0.84,0.866,0.844,0.872,0.869
0.855,0.849,0.868,0.868,0.839,0.865,0.842,0.871,0.868
0.854,0.848,0.867,0.867,0.838,0.864,0.838,0.87,0.867
0.853,0.847,0.866,0.866,0.836,0.863,0.835,0.869,0.866
0.852,0.846,0.865,0.865,0.835,0.862,0.835,0.868,0.865
0.851,0.845,0.864,0.864,0.834,0.861,0.835,0.867,0.864
0.85,0.844,0.863,0.863,0.833,0.86,0.835,0.866,0.863
0.849,0.843,0.862,0.862,0.832,0.859,0.834,0.865,0.862
0.848,0.842,0.861,0.861,0.831,0.858,0.832,0.864,0.861
0.847,0.841,0.86,0.86,0.83,0.857,0.831,0.863,0.86
0.846,0.84,0.859,0.859,0.829,0.856,0.829,0.862,0.859
0.845,0.839,0.858,0.858,0.828,0.855,0.829,0.861,0.858
0.844,0.838,0.857,0.857,0.827,0.849,0.822,0.86,0.857
0.843,0.838,0.856,0.856,0.826,0.846,0.822,0.859,0.856
0.842,0.837,0.855,0.855,0.825,0.845,0.821,0.858,0.855
0.841,0.835,0.854,0.854,0.824,0.845,0.82,0.857,0.854
0.84,0.835,0.853,0.853,0.823,0.844,0.82,0.856,0.853
0.839,0.834,0.852,0.852,0.822,0.843,0.82,0.855,0.852
0.838,0.833,0.851,0.851,0.821,0.842,0.82,0.855,0.851
0.837,0.832,0.85,0.85,0.821,0.841,0.816,0.854,0.85
0.836,0.831,0.849,0.849,0.816,0.84,0.816,0.853,0.849
0.835,0.83,0.848,0.848,0.815,0.839,0.815,0.852,0.848
0.833,0.83,0.847,0.847,0.814,0.838,0.813,0.849,0.847
0.832,0.829,0.846,0.846,0.813,0.837,0.813,0.848,0.846
0.831,0.828,0.845,0.845,0.812,0.836,0.81,0.847,0.845
0.83,0.827,0.844,0.844,0.811,0.835,0.81,0.847,0.844
0.829,0.826,0.843,0.843,0.81,0.833,0.81,0.846,0.843
0.828,0.826,0.842,0.842,0.81,0.832,0.81,0.845,0.842
0.827,0.825,0.841,0.841,0.809,0.828,0.808,0.844,0.841
0.826,0.824,0.84,0.84,0.808,0.827,0.808,0.843,0.84
0.825,0.823,0.839,0.839,0.807,0.826,0.808,0.842,0.839
0.824,0.822,0.838,0.838,0.806,0.825,0.805,0.841,0.838
0.823,0.821,0.837,0.837,0.805,0.824,0.804,0.838,0.837
0.822,0.82,0.836,0.836,0.804,0.823,0.802,0.837,0.836
0.821,0.819,0.835,0.835,0.803,0.822,0.802,0.836,0.835
0.82,0.819,0.834,0.834,0.802,0.821,0.799,0.835,0.834
0.819,0.818,0.833,0.833,0.801,0.819,0.799,0.835,0.833
0.818,0.817,0.832,0.832,0.8,0.818,0.799,0.834,0.832
0.817,0.816,0.831,0.831,0.799,0.818,0.793,0.832,0.831
0.816,0.815,0.83,0.83,0.798,0.817,0.793,0.831,0.83
0.815,0.814,0.829,0.829,0.797,0.816,0.793,0.83,0.829
0.814,0.813,0.828,0.828,0.796,0.815,0.788,0.829,0.828
0.813,0.812,0.827,0.827,0.795,0.814,0.788,0.828,0.827
0.812,0.811,0.826,0.823,0.794,0.813,0.788,0.827,0.823
0.811,0.81,0.825,0.822,0.793,0.812,0.788,0.826,0.822
0.81,0.809,0.824,0.821,0.792,0.811,0.788,0.825,0.821
0.809,0.808,0.823,0.82,0.791,0.81,0.787,0.824,0.82
0.808,0.807,0.822,0.819,0.79,0.809,0.787,0.823,0.819
0.807,0.806,0.821,0.818,0.789,0.808,0.787,0.822,0.818
0.806,0.806,0.82,0.817,0.788,0.807,0.787,0.82,0.817
0.805,0.805,0.819,0.816,0.788,0.806,0.784,0.819,0.816
0.804,0.804,0.818,0.815,0.788,0.805,0.784,0.818,0.815
0.803,0.803,0.817,0.814,0.787,0.804,0.78,0.809,0.814
0.802,0.803,0.816,0.813,0.786,0.803,0.78,0.808,0.813
0.8,0.802,0.815,0.812,0.785,0.802,0.78,0.807,0.812
0.799,0.801,0.814,0.811,0.784,0.801,0.777,0.806,0.811
0.798,0.8,0.813,0.81,0.783,0.8,0.777,0.805,0.81
0.797,0.799,0.812,0.809,0.782,0.799,0.775,0.804,0.809
0.796,0.798,0.811,0.808,0.78,0.798,0.773,0.801,0.808
0.795,0.798,0.81,0.807,0.779,0.797,0.773,0.8,0.807
0.794,0.797,0.809,0.806,0.778,0.796,0.773,0.799,0.806
0.793,0.796,0.808,0.805,0.777,0.795,0.768,0.798,0.805
0.792,0.795,0.807,0.804,0.775,0.794,0.768,0.798,0.804
0.791,0.794,0.806,0.803,0.774,0.793,0.768,0.797,0.803
0.79,0.793,0.805,0.802,0.773,0.792,0.768,0.796,0.802
0.789,0.792,0.804,0.801,0.772,0.791,0.766,0.795,0.801
0.788,0.791,0.803,0.8,0.771,0.79,0.763,0.794,0.8
0.787,0.79,0.802,0.799,0.77,0.789,0.761,0.793,0.799
0.786,0.789,0.801,0.798,0.769,0.788,0.759,0.792,0.798
0.785,0.788,0.8,0.797,0.768,0.787,0.757,0.786,0.797
0.784,0.778,0.799,0.796,0.767,0.785,0.757,0.785,0.796
0.783,0.777,0.798,0.795,0.766,0.785,0.757,0.784,0.795
0.782,0.776,0.797,0.794,0.766,0.784,0.757,0.783,0.794
0.781,0.775,0.796,0.793,0.765,0.783,0.757,0.782,0.793
0.78,0.774,0.795,0.792,0.764,0.782,0.757,0.781,0.792
0.779,0.773,0.794,0.791,0.762,0.781,0.753,0.779,0.791
0.778,0.773,0.793,0.79,0.761,0.78,0.75,0.778,0.79
0.777,0.772,0.792,0.789,0.76,0.779,0.75,0.777,0.789
0.776,0.771,0.791,0.788,0.759,0.778,0.747,0.776,0.788
0.775,0.77,0.79,0.787,0.758,0.777,0.747,0.775,0.787
0.774,0.769,0.789,0.786,0.757,0.776,0.747,0.774,0.786
0.773,0.769,0.788,0.785,0.756,0.775,0.745,0.772,0.785
0.772,0.768,0.787,0.784,0.755,0.774,0.738,0.771,0.784
0.771,0.768,0.786,0.783,0.754,0.773,0.738,0.77,0.783
0.77,0.767,0.785,0.782,0.75,0.772,0.738,0.769,0.782
0.769,0.766,0.784,0.781,0.749,0.771,0.736,0.768,0.781
0.768,0.765,0.783,0.78,0.748,0.77,0.734,0.767,0.78
0.767,0.764,0.782,0.779,0.747,0.769,0.734,0.766,0.779
0.766,0.763,0.781,0.778,0.746,0.768,0.734,0.765,0.778
0.765,0.762,0.78,0.777,0.745,0.767,0.734,0.764,0.777
0.764,0.761,0.779,0.776,0.744,0.766,0.734,0.763,0.776
0.763,0.76,0.778,0.775,0.743,0.765,0.734,0.762,0.775
0.762,0.759,0.777,0.774,0.743,0.764,0.732,0.761,0.774
0.761,0.758,0.776,0.773,0.742,0.762,0.732,0.76,0.773
0.759,0.757,0.775,0.772,0.741,0.761,0.732,0.759,0.772
0.758,0.742,0.774,0.771,0.74,0.76,0.732,0.758,0.771
0.757,0.741,0.773,0.77,0.739,0.759,0.73,0.757,0.77
0.756,0.74,0.772,0.769,0.738,0.758,0.729,0.756,0.769
0.755,0.739,0.771,0.768,0.737,0.755,0.723,0.755,0.768
0.754,0.738,0.77,0.766,0.736,0.754,0.72,0.754,0.766
0.753,0.737,0.769,0.765,0.735,0.753,0.72,0.753,0.765
0.752,0.736,0.768,0.764,0.734,0.752,0.718,0.753,0.764
