_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769
0.499,0.768,0.768,0.768,0.768,0.769,0.769,0.768,0.768
0.498,0.767,0.767,0.767,0.767,0.768,0.769,0.767,0.767
0.497,0.766,0.766,0.766,0.766,0.767,0.769,0.764,0.766
0.496,0.765,0.765,0.765,0.765,0.767,0.769,0.763,0.765
0.491,0.764,0.764,0.764,0.762,0.766,0.769,0.763,0.764
0.49,0.763,0.763,0.763,0.762,0.765,0.769,0.607,0.763
0.487,0.762,0.762,0.762,0.761,0.764,0.769,0.504,0.762
0.337,0.761,0.761,0.761,0.759,0.763,0.769,0.504,0.761
0.337,0.76,0.76,0.76,0.758,0.762,0.769,0.503,0.76
0.337,0.76,0.759,0.759,0.757,0.761,0.769,0.503,0.759
0.213,0.759,0.758,0.758,0.756,0.76,0.769,0.503,0.758
0.213,0.758,0.757,0.757,0.755,0.76,0.769,0.503,0.757
0.213,0.757,0.756,0.756,0.754,0.759,0.769,0.502,0.756
0.162,0.756,0.755,0.755,0.753,0.758,0.769,0.501,0.755
0.161,0.745,0.754,0.754,0.752,0.757,0.769,0.501,0.754
0.161,0.744,0.753,0.753,0.752,0.756,0.769,0.5,0.753
0.161,0.726,0.752,0.752,0.75,0.755,0.769,0.5,0.752
0.161,0.725,0.751,0.751,0.749,0.754,0.769,0.5,0.751
0.161,0.724,0.75,0.75,0.748,0.753,0.769,0.5,0.75
0.161,0.724,0.749,0.749,0.747,0.753,0.769,0.5,0.749
0.16,0.724,0.748,0.748,0.746,0.752,0.769,0.499,0.748
0.16,0.723,0.747,0.747,0.746,0.75,0.769,0.499,0.747
0.156,0.723,0.746,0.746,0.745,0.749,0.769,0.498,0.746
0.155,0.722,0.745,0.745,0.744,0.749,0.769,0.497,0.745
0.153,0.721,0.744,0.744,0.744,0.748,0.769,0.497,0.744
0.153,0.72,0.743,0.743,0.743,0.747,0.769,0.497,0.743
0.153,0.719,0.742,0.742,0.742,0.747,0.769,0.496,0.742
0.153,0.719,0.741,0.741,0.741,0.746,0.769,0.492,0.741
0.153,0.718,0.74,0.74,0.741,0.745,0.769,0.491,0.74
0.149,0.716,0.739,0.738,0.74,0.744,0.769,0.49,0.738
0.149,0.716,0.738,0.737,0.74,0.743,0.769,0.49,0.737
0.149,0.715,0.737,0.736,0.74,0.742,0.769,0.49,0.736
0.146,0.714,0.736,0.735,0.739,0.741,0.769,0.49,0.735
0.146,0.713,0.735,0.734,0.738,0.74,0.769,0.489,0.734
0.145,0.712,0.734,0.733,0.737,0.739,0.769,0.489,0.733
0.145,0.712,0.733,0.732,0.736,0.738,0.769,0.488,0.732
0.054,0.711,0.732,0.731,0.733,0.737,0.769,0.487,0.731
0.052,0.705,0.731,0.73,0.732,0.736,0.769,0.487,0.73
0.052,0.704,0.73,0.729,0.732,0.735,0.769,0.486,0.729
0.052,0.703,0.729,0.728,0.732,0.734,0.769,0.485,0.728
0.052,0.702,0.728,0.727,0.731,0.733,0.769,0.485,0.727
0.052,0.701,0.727,0.726,0.73,0.732,0.769,0.485,0.726
0.052,0.7,0.726,0.725,0.729,0.731,0.769,0.485,0.725
0.052,0.7,0.725,0.724,0.728,0.731,0.769,0.484,0.724
0.052,0.699,0.724,0.723,0.727,0.73,0.769,0.484,0.723
0.052,0.698,0.723,0.722,0.727,0.727,0.769,0.484,0.722
0.052,0.697,0.722,0.718,0.47,0.727,0.769,0.484,0.718
0.052,0.696,0.721,0.717,0.469,0.726,0.769,0.483,0.717
0.052,0.695,0.72,0.716,0.468,0.725,0.769,0.482,0.716
0.052,0.694,0.719,0.714,0.468,0.724,0.769,0.481,0.714
0.052,0.693,0.718,0.713,0.465,0.723,0.769,0.481,0.713
0.052,0.692,0.717,0.712,0.465,0.722,0.769,0.478,0.712
0.052,0.691,0.716,0.711,0.465,0.721,0.743,0.478,0.711
0.052,0.69,0.715,0.71,0.465,0.72,0.743,0.478,0.71
0.052,0.689,0.714,0.709,0.465,0.719,0.743,0.478,0.709
0.052,0.688,0.712,0.708,0.464,0.718,0.743,0.477,0.708
0.052,0.688,0.711,0.707,0.463,0.717,0.743,0.477,0.707
0.052,0.688,0.71,0.706,0.322,0.716,0.743,0.476,0.706
0.052,0.687,0.709,0.705,0.321,0.714,0.743,0.476,0.705
0.052,0.686,0.708,0.704,0.321,0.713,0.743,0.475,0.704
