_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817,0.817
0.816,0.816,0.816,0.816,0.815,0.816,0.817,0.816,0.816
0.815,0.816,0.815,0.815,0.814,0.815,0.817,0.81,0.815
0.814,0.815,0.814,0.814,0.813,0.813,0.817,0.809,0.814
0.813,0.814,0.813,0.813,0.812,0.812,0.817,0.809,0.813
0.812,0.814,0.812,0.812,0.811,0.811,0.817,0.808,0.812
0.811,0.813,0.811,0.811,0.81,0.81,0.817,0.807,0.811
0.81,0.812,0.81,0.81,0.809,0.809,0.817,0.805,0.81
0.808,0.812,0.809,0.809,0.808,0.808,0.817,0.804,0.809
0.807,0.811,0.808,0.808,0.807,0.807,0.817,0.803,0.808
0.806,0.809,0.807,0.807,0.807,0.806,0.817,0.802,0.807
0.805,0.808,0.806,0.806,0.806,0.805,0.817,0.801,0.806
0.804,0.807,0.805,0.805,0.805,0.804,0.817,0.711,0.805
0.803,0.806,0.804,0.804,0.805,0.713,0.817,0.71,0.804
0.802,0.805,0.803,0.803,0.803,0.713,0.817,0.709,0.803
0.796,0.804,0.802,0.802,0.802,0.712,0.817,0.708,0.802
0.795,0.803,0.801,0.801,0.801,0.712,0.817,0.707,0.801
0.794,0.803,0.8,0.8,0.8,0.711,0.817,0.705,0.8
0.793,0.802,0.799,0.799,0.799,0.71,0.817,0.705,0.799
0.792,0.801,0.798,0.798,0.799,0.709,0.817,0.704,0.798
0.79,0.801,0.797,0.797,0.798,0.708,0.817,0.703,0.797
0.789,0.8,0.796,0.796,0.797,0.707,0.817,0.702,0.796
0.788,0.799,0.795,0.795,0.796,0.706,0.817,0.702,0.795
0.787,0.798,0.794,0.794,0.796,0.706,0.817,0.701,0.794
0.783,0.797,0.793,0.793,0.795,0.706,0.817,0.701,0.793
0.782,0.796,0.792,0.792,0.795,0.705,0.817,0.7,0.792
0.781,0.795,0.791,0.791,0.794,0.704,0.817,0.699,0.791
0.78,0.794,0.79,0.79,0.793,0.703,0.817,0.698,0.79
0.779,0.793,0.789,0.789,0.792,0.702,0.817,0.697,0.789
0.778,0.792,0.788,0.788,0.791,0.701,0.817,0.696,0.788
0.777,0.792,0.787,0.787,0.79,0.7,0.817,0.695,0.787
0.776,0.791,0.786,0.786,0.79,0.699,0.817,0.694,0.786
0.775,0.791,0.785,0.785,0.789,0.698,0.817,0.694,0.785
0.774,0.791,0.784,0.784,0.788,0.697,0.817,0.693,0.784
0.773,0.79,0.783,0.783,0.787,0.695,0.817,0.692,0.783
0.772,0.789,0.782,0.782,0.786,0.694,0.817,0.691,0.782
0.761,0.788,0.781,0.781,0.785,0.693,0.817,0.691,0.781
0.76,0.787,0.78,0.78,0.784,0.692,0.817,0.69,0.78
0.759,0.787,0.779,0.779,0.783,0.691,0.817,0.689,0.779
0.758,0.786,0.778,0.778,0.783,0.69,0.817,0.688,0.778
0.757,0.785,0.777,0.777,0.782,0.689,0.817,0.687,0.777
0.756,0.784,0.776,0.776,0.781,0.688,0.817,0.686,0.776
0.755,0.783,0.775,0.775,0.78,0.687,0.817,0.685,0.775
0.754,0.782,0.774,0.774,0.779,0.687,0.817,0.684,0.774
0.753,0.781,0.773,0.773,0.778,0.685,0.817,0.683,0.773
0.752,0.78,0.772,0.772,0.777,0.684,0.817,0.676,0.772
0.751,0.779,0.771,0.771,0.777,0.683,0.817,0.675,0.771
0.75,0.778,0.77,0.77,0.776,0.683,0.817,0.674,0.77
0.749,0.778,0.769,0.769,0.775,0.682,0.817,0.674,0.769
0.748,0.778,0.768,0.768,0.774,0.681,0.817,0.673,0.768
0.747,0.777,0.767,0.767,0.774,0.68,0.817,0.672,0.767
0.746,0.776,0.766,0.766,0.774,0.68,0.817,0.671,0.766
0.669,0.776,0.765,0.765,0.773,0.679,0.817,0.671,0.765
0.668,0.775,0.764,0.764,0.772,0.679,0.807,0.671,0.764
0.667,0.774,0.763,0.763,0.684,0.678,0.807,0.67,0.763
0.666,0.773,0.762,0.762,0.684,0.677,0.807,0.67,0.762
0.664,0.773,0.761,0.761,0.683,0.676,0.741,0.669,0.761
0.663,0.773,0.76,0.76,0.682,0.675,0.741,0.668,0.76
0.662,0.773,0.759,0.664,0.682,0.674,0.741,0.667,0.664
0.66,0.772,0.758,0.663,0.679,0.673,0.741,0.667,0.663
0.659,0.771,0.757,0.662,0.678,0.672,0.741,0.667,0.662
0.658,0.77,0.756,0.661,0.678,0.671,0.741,0.666,0.661
0.657,0.77,0.755,0.66,0.678,0.67,0.741,0.665,0.66
0.656,0.77,0.754,0.659,0.675,0.669,0.741,0.664,0.659
0.655,0.769,0.753,0.658,0.674,0.668,0.741,0.663,0.658
0.654,0.768,0.752,0.657,0.673,0.667,0.741,0.662,0.657
0.653,0.767,0.751,0.656,0.672,0.666,0.741,0.662,0.656
0.652,0.766,0.75,0.655,0.672,0.665,0.741,0.661,0.655
0.651,0.765,0.749,0.654,0.671,0.664,0.741,0.66,0.654
0.65,0.764,0.748,0.653,0.671,0.663,0.741,0.659,0.653
0.619,0.763,0.747,0.652,0.669,0.662,0.741,0.658,0.652
0.618,0.762,0.746,0.651,0.668,0.66,0.741,0.657,0.651
0.617,0.761,0.745,0.65,0.667,0.66,0.741,0.656,0.65
0.615,0.76,0.744,0.648,0.666,0.659,0.741,0.655,0.648
0.613,0.759,0.743,0.648,0.666,0.658,0.741,0.655,0.648
0.612,0.758,0.742,0.647,0.666,0.657,0.741,0.655,0.647
0.611,0.757,0.741,0.646,0.666,0.656,0.741,0.654,0.646
0.605,0.756,0.74,0.645,0.666,0.655,0.741,0.653,0.645
0.604,0.755,0.739,0.644,0.665,0.654,0.741,0.652,0.644
0.603,0.754,0.738,0.643,0.664,0.653,0.741,0.651,0.643
0.602,0.753,0.737,0.642,0.663,0.652,0.741,0.65,0.642
0.601,0.752,0.736,0.64,0.662,0.651,0.741,0.65,0.64
0.601,0.751,0.735,0.639,0.661,0.65,0.741,0.647,0.639
0.6,0.75,0.734,0.638,0.66,0.649,0.741,0.646,0.638
0.6,0.749,0.733,0.637,0.659,0.648,0.741,0.645,0.637
0.599,0.748,0.732,0.636,0.659,0.648,0.741,0.645,0.636
0.598,0.746,0.731,0.635,0.658,0.647,0.741,0.644,0.635
0.574,0.745,0.73,0.634,0.657,0.646,0.741,0.643,0.634
0.574,0.744,0.729,0.633,0.656,0.645,0.741,0.642,0.633
0.572,0.743,0.728,0.632,0.655,0.644,0.741,0.642,0.632
0.571,0.742,0.727,0.631,0.654,0.643,0.741,0.641,0.631
0.57,0.74,0.726,0.63,0.653,0.643,0.741,0.64,0.63
0.569,0.74,0.725,0.629,0.653,0.641,0.741,0.64,0.629
0.568,0.739,0.724,0.628,0.652,0.64,0.741,0.637,0.628
0.567,0.738,0.723,0.627,0.652,0.639,0.741,0.636,0.627
0.566,0.737,0.722,0.626,0.651,0.638,0.741,0.635,0.626
0.565,0.736,0.721,0.625,0.65,0.637,0.741,0.634,0.625
0.563,0.736,0.72,0.624,0.649,0.636,0.741,0.634,0.624
0.562,0.735,0.719,0.623,0.648,0.636,0.741,0.634,0.623
0.561,0.734,0.718,0.622,0.647,0.636,0.741,0.634,0.622
0.559,0.733,0.717,0.621,0.647,0.635,0.741,0.634,0.621
0.558,0.732,0.716,0.62,0.647,0.634,0.741,0.633,0.62
0.557,0.732,0.715,0.619,0.646,0.634,0.741,0.632,0.619
0.556,0.731,0.714,0.618,0.645,0.633,0.741,0.632,0.618
0.555,0.73,0.713,0.618,0.644,0.632,0.72,0.631,0.618
0.34,0.73,0.712,0.617,0.644,0.631,0.72,0.63,0.617
0.339,0.728,0.711,0.616,0.644,0.63,0.72,0.629,0.616
0.336,0.727,0.709,0.615,0.643,0.629,0.72,0.534,0.615
0.334,0.726,0.708,0.614,0.642,0.628,0.72,0.534,0.614
0.334,0.725,0.707,0.613,0.642,0.627,0.72,0.534,0.613
0.333,0.724,0.706,0.612,0.641,0.626,0.72,0.533,0.612
0.332,0.723,0.705,0.611,0.64,0.626,0.72,0.532,0.611
0.331,0.722,0.704,0.61,0.639,0.625,0.72,0.531,0.61
0.328,0.722,0.703,0.609,0.638,0.624,0.72,0.53,0.609
0.328,0.721,0.702,0.608,0.637,0.623,0.72,0.529,0.608
0.327,0.72,0.701,0.606,0.637,0.622,0.716,0.528,0.606
0.326,0.719,0.7,0.605,0.637,0.621,0.716,0.528,0.605
0.326,0.718,0.699,0.604,0.637,0.62,0.716,0.528,0.604
0.326,0.717,0.698,0.603,0.636,0.619,0.716,0.528,0.603
0.325,0.716,0.697,0.602,0.635,0.618,0.716,0.527,0.602
0.325,0.716,0.696,0.601,0.634,0.617,0.716,0.526,0.601
0.324,0.715,0.695,0.6,0.633,0.617,0.716,0.526,0.6
0.324,0.714,0.694,0.599,0.633,0.612,0.716,0.524,0.599
0.324,0.714,0.693,0.598,0.632,0.611,0.716,0.523,0.598
0.323,0.713,0.692,0.597,0.631,0.61,0.716,0.523,0.597
0.322,0.705,0.691,0.596,0.631,0.609,0.716,0.522,0.596
0.321,0.704,0.69,0.595,0.631,0.608,0.716,0.521,0.595
0.312,0.703,0.689,0.594,0.631,0.608,0.716,0.52,0.594
0.312,0.702,0.688,0.593,0.629,0.607,0.716,0.519,0.593
0.26,0.701,0.687,0.592,0.626,0.606,0.716,0.518,0.592
0.26,0.7,0.686,0.591,0.625,0.605,0.716,0.518,0.591
0.251,0.698,0.685,0.59,0.623,0.604,0.716,0.518,0.59
0.251,0.697,0.684,0.589,0.622,0.604,0.712,0.518,0.589
0.166,0.696,0.683,0.588,0.621,0.603,0.712,0.517,0.588
0.166,0.696,0.682,0.587,0.62,0.602,0.712,0.517,0.587
0.165,0.695,0.681,0.586,0.62,0.601,0.712,0.516,0.586
0.165,0.695,0.68,0.585,0.619,0.6,0.712,0.515,0.585
0.163,0.694,0.679,0.584,0.618,0.599,0.71,0.514,0.584
0.163,0.694,0.678,0.583,0.617,0.598,0.71,0.513,0.583
0.163,0.693,0.677,0.582,0.617,0.597,0.71,0.513,0.582
0.162,0.691,0.676,0.581,0.616,0.596,0.71,0.512,0.581
0.161,0.691,0.675,0.58,0.615,0.595,0.71,0.512,0.58
0.16,0.69,0.674,0.579,0.615,0.594,0.71,0.511,0.579
0.159,0.689,0.673,0.578,0.615,0.593,0.71,0.511,0.578
0.158,0.688,0.672,0.577,0.615,0.592,0.71,0.51,0.577
0.156,0.687,0.671,0.576,0.614,0.591,0.71,0.509,0.576
0.156,0.686,0.67,0.575,0.613,0.59,0.71,0.507,0.575
0.156,0.685,0.669,0.575,0.613,0.589,0.71,0.506,0.575
0.156,0.684,0.668,0.574,0.612,0.588,0.71,0.506,0.574
0.155,0.683,0.325,0.573,0.612,0.587,0.71,0.505,0.573
0.146,0.682,0.324,0.572,0.611,0.586,0.71,0.505,0.572
0.146,0.681,0.278,0.571,0.61,0.585,0.693,0.504,0.571
0.146,0.68,0.277,0.567,0.609,0.584,0.69,0.502,0.567
0.146,0.679,0.277,0.566,0.608,0.584,0.685,0.502,0.566
0.146,0.677,0.276,0.565,0.608,0.583,0.685,0.501,0.565
0.145,0.676,0.276,0.564,0.608,0.582,0.685,0.5,0.564
0.145,0.676,0.275,0.563,0.608,0.582,0.685,0.499,0.563
0.145,0.675,0.274,0.562,0.607,0.58,0.685,0.498,0.562
0.144,0.674,0.274,0.561,0.606,0.579,0.685,0.498,0.561
0.144,0.673,0.273,0.56,0.605,0.578,0.685,0.498,0.56
0.144,0.672,0.272,0.559,0.604,0.578,0.685,0.498,0.559
0.144,0.671,0.271,0.558,0.603,0.577,0.685,0.498,0.558
0.144,0.671,0.271,0.558,0.602,0.577,0.685,0.497,0.558
0.144,0.67,0.271,0.558,0.601,0.576,0.684,0.497,0.558
0.144,0.669,0.271,0.557,0.601,0.576,0.684,0.496,0.557
0.144,0.668,0.27,0.555,0.6,0.576,0.684,0.496,0.555
0.144,0.667,0.27,0.554,0.599,0.575,0.684,0.496,0.554
0.144,0.666,0.27,0.551,0.598,0.574,0.684,0.495,0.551
0.14,0.665,0.27,0.551,0.598,0.573,0.684,0.494,0.551
0.139,0.664,0.27,0.55,0.597,0.572,0.68,0.494,0.55
0.139,0.663,0.269,0.549,0.597,0.571,0.68,0.493,0.549
0.137,0.66,0.268,0.54,0.597,0.57,0.68,0.493,0.54
0.137,0.659,0.268,0.539,0.596,0.569,0.68,0.493,0.539
0.137,0.658,0.268,0.538,0.595,0.567,0.68,0.493,0.538
0.137,0.657,0.268,0.537,0.595,0.566,0.68,0.493,0.537
0.107,0.657,0.267,0.536,0.594,0.566,0.68,0.493,0.536
0.107,0.656,0.266,0.535,0.594,0.565,0.68,0.493,0.535
0.107,0.656,0.257,0.534,0.593,0.564,0.68,0.493,0.534
0.022,0.656,0.257,0.533,0.592,0.563,0.68,0.492,0.533
0.022,0.638,0.256,0.533,0.592,0.562,0.68,0.492,0.533
0.022,0.637,0.256,0.532,0.591,0.561,0.679,0.492,0.532
0.022,0.636,0.256,0.531,0.591,0.561,0.673,0.492,0.531
0.022,0.636,0.255,0.53,0.59,0.56,0.673,0.491,0.53
0.022,0.635,0.254,0.529,0.589,0.559,0.668,0.49,0.529
0.022,0.634,0.253,0.528,0.589,0.558,0.668,0.465,0.528
0.022,0.633,0.202,0.528,0.588,0.557,0.668,0.464,0.528
0.022,0.632,0.202,0.527,0.588,0.557,0.668,0.464,0.527
0.022,0.631,0.201,0.525,0.587,0.556,0.668,0.464,0.525
0.022,0.63,0.201,0.525,0.586,0.555,0.668,0.464,0.525
0.022,0.629,0.2,0.524,0.586,0.555,0.668,0.463,0.524
0.022,0.628,0.199,0.523,0.585,0.554,0.668,0.463,0.523
0.019,0.627,0.199,0.523,0.585,0.553,0.668,0.462,0.523
0.019,0.626,0.199,0.522,0.585,0.553,0.666,0.461,0.522
0.019,0.625,0.196,0.521,0.584,0.552,0.661,0.461,0.521
0.019,0.624,0.196,0.52,0.583,0.551,0.661,0.46,0.52
0.019,0.623,0.194,0.519,0.582,0.55,0.661,0.459,0.519
0.019,0.622,0.194,0.518,0.581,0.549,0.657,0.458,0.518
0.019,0.577,0.194,0.518,0.58,0.548,0.657,0.453,0.518
0.019,0.576,0.194,0.517,0.579,0.547,0.657,0.453,0.517
0.019,0.575,0.194,0.515,0.578,0.546,0.655,0.452,0.515
0.019,0.538,0.193,0.515,0.577,0.545,0.655,0.451,0.515
0.019,0.537,0.193,0.266,0.577,0.544,0.655,0.451,0.266
0.019,0.536,0.192,0.265,0.576,0.543,0.655,0.45,0.265
0.019,0.535,0.192,0.265,0.575,0.542,0.65,0.45,0.265
0.019,0.535,0.192,0.264,0.574,0.542,0.65,0.449,0.264
0.019,0.534,0.192,0.264,0.574,0.541,0.645,0.448,0.264
0.019,0.533,0.192,0.264,0.574,0.54,0.645,0.447,0.264
0.019,0.532,0.192,0.263,0.574,0.539,0.645,0.447,0.263
0.019,0.531,0.191,0.263,0.573,0.538,0.645,0.447,0.263
0.019,0.531,0.191,0.262,0.573,0.538,0.641,0.446,0.262
0.019,0.531,0.191,0.261,0.572,0.536,0.641,0.445,0.261
0.019,0.53,0.191,0.26,0.572,0.535,0.641,0.444,0.26
0.019,0.529,0.19,0.26,0.572,0.535,0.641,0.444,0.26
0.019,0.528,0.19,0.26,0.572,0.534,0.641,0.444,0.26
0.019,0.528,0.19,0.26,0.571,0.533,0.641,0.444,0.26
0.019,0.528,0.189,0.26,0.57,0.532,0.641,0.444,0.26
0.019,0.528,0.189,0.259,0.57,0.531,0.641,0.443,0.259
