_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825,0.825
0.824,0.824,0.824,0.824,0.824,0.824,0.825,0.824,0.824
0.823,0.823,0.823,0.823,0.823,0.823,0.825,0.823,0.823
0.822,0.822,0.822,0.822,0.822,0.822,0.825,0.822,0.822
0.821,0.717,0.821,0.821,0.821,0.812,0.825,0.822,0.821
0.82,0.716,0.82,0.82,0.82,0.811,0.825,0.821,0.82
0.819,0.715,0.819,0.819,0.819,0.81,0.825,0.82,0.819
0.818,0.714,0.818,0.818,0.818,0.809,0.825,0.82,0.818
0.817,0.714,0.817,0.817,0.817,0.808,0.825,0.819,0.817
0.816,0.713,0.816,0.816,0.816,0.807,0.825,0.818,0.816
0.815,0.712,0.815,0.815,0.815,0.806,0.825,0.817,0.815
0.814,0.712,0.814,0.814,0.814,0.805,0.825,0.817,0.814
0.813,0.711,0.813,0.813,0.813,0.805,0.825,0.816,0.813
0.812,0.711,0.812,0.812,0.812,0.804,0.825,0.815,0.812
0.811,0.71,0.811,0.811,0.811,0.803,0.825,0.814,0.811
0.81,0.709,0.81,0.81,0.811,0.802,0.825,0.813,0.81
0.809,0.708,0.809,0.809,0.81,0.8,0.825,0.812,0.809
0.808,0.707,0.808,0.808,0.809,0.799,0.825,0.811,0.808
0.807,0.706,0.807,0.807,0.808,0.798,0.825,0.81,0.807
0.76,0.705,0.806,0.806,0.807,0.797,0.825,0.808,0.806
0.759,0.704,0.805,0.805,0.7,0.795,0.825,0.807,0.805
0.758,0.703,0.804,0.804,0.699,0.794,0.825,0.806,0.804
0.757,0.702,0.803,0.803,0.698,0.793,0.825,0.805,0.803
0.755,0.701,0.802,0.802,0.697,0.792,0.825,0.804,0.802
0.754,0.698,0.801,0.801,0.697,0.791,0.825,0.803,0.801
0.753,0.697,0.8,0.8,0.697,0.79,0.825,0.802,0.8
0.752,0.695,0.799,0.799,0.696,0.789,0.825,0.801,0.799
0.741,0.694,0.798,0.798,0.692,0.786,0.825,0.8,0.798
0.74,0.694,0.797,0.797,0.692,0.785,0.825,0.799,0.797
0.739,0.693,0.796,0.796,0.691,0.785,0.825,0.798,0.796
0.428,0.692,0.795,0.795,0.69,0.784,0.825,0.797,0.795
0.427,0.691,0.794,0.794,0.689,0.783,0.825,0.796,0.794
0.427,0.691,0.793,0.793,0.689,0.782,0.825,0.795,0.793
0.425,0.69,0.792,0.792,0.689,0.781,0.825,0.794,0.792
0.423,0.689,0.791,0.791,0.688,0.78,0.825,0.793,0.791
0.423,0.688,0.79,0.79,0.687,0.78,0.825,0.792,0.79
0.423,0.687,0.789,0.789,0.686,0.78,0.825,0.791,0.789
0.423,0.687,0.788,0.788,0.685,0.779,0.797,0.791,0.788
0.423,0.686,0.787,0.787,0.684,0.778,0.778,0.79,0.787
0.422,0.685,0.786,0.786,0.683,0.778,0.778,0.789,0.786
0.386,0.685,0.785,0.785,0.682,0.777,0.778,0.786,0.785
0.386,0.685,0.784,0.784,0.682,0.754,0.778,0.783,0.784
0.386,0.684,0.783,0.783,0.681,0.753,0.778,0.782,0.783
0.386,0.683,0.782,0.782,0.68,0.752,0.778,0.781,0.782
0.385,0.683,0.781,0.781,0.679,0.751,0.778,0.78,0.781
0.384,0.683,0.78,0.78,0.678,0.75,0.778,0.779,0.78
0.382,0.682,0.779,0.779,0.677,0.749,0.778,0.779,0.779
0.382,0.681,0.778,0.778,0.677,0.748,0.778,0.778,0.778
0.38,0.681,0.777,0.777,0.677,0.747,0.778,0.777,0.777
0.235,0.68,0.776,0.776,0.677,0.746,0.778,0.776,0.776
0.235,0.68,0.775,0.775,0.676,0.745,0.778,0.775,0.775
0.235,0.679,0.774,0.774,0.676,0.745,0.778,0.774,0.774
0.234,0.679,0.773,0.773,0.675,0.744,0.778,0.773,0.773
0.233,0.679,0.772,0.772,0.675,0.743,0.778,0.772,0.772
0.233,0.678,0.771,0.771,0.674,0.742,0.778,0.771,0.771
0.233,0.678,0.77,0.77,0.673,0.741,0.778,0.676,0.77
0.233,0.677,0.769,0.769,0.672,0.74,0.778,0.676,0.769
0.232,0.676,0.768,0.768,0.671,0.739,0.778,0.675,0.768
0.232,0.676,0.767,0.767,0.67,0.738,0.778,0.675,0.767
0.232,0.675,0.766,0.766,0.67,0.737,0.778,0.674,0.766
0.231,0.674,0.765,0.765,0.669,0.736,0.778,0.674,0.765
0.231,0.666,0.764,0.764,0.669,0.735,0.778,0.673,0.764
0.229,0.665,0.763,0.763,0.668,0.734,0.778,0.671,0.763
0.229,0.664,0.762,0.762,0.667,0.733,0.778,0.671,0.762
0.226,0.664,0.761,0.761,0.667,0.732,0.778,0.67,0.761
0.226,0.662,0.76,0.76,0.666,0.731,0.778,0.67,0.76
0.226,0.661,0.759,0.759,0.665,0.73,0.778,0.669,0.759
0.222,0.66,0.758,0.758,0.664,0.729,0.778,0.668,0.758
0.221,0.659,0.757,0.757,0.663,0.728,0.778,0.667,0.757
0.221,0.659,0.756,0.756,0.662,0.727,0.778,0.666,0.756
0.221,0.658,0.755,0.755,0.661,0.726,0.778,0.665,0.755
0.221,0.657,0.754,0.754,0.661,0.725,0.778,0.664,0.754
0.22,0.656,0.753,0.753,0.66,0.724,0.778,0.663,0.753
0.219,0.655,0.752,0.752,0.659,0.717,0.778,0.662,0.752
0.219,0.655,0.751,0.751,0.659,0.716,0.778,0.654,0.751
0.219,0.655,0.75,0.75,0.659,0.715,0.778,0.654,0.75
0.163,0.654,0.749,0.749,0.658,0.714,0.778,0.654,0.749
0.163,0.654,0.748,0.748,0.657,0.713,0.778,0.653,0.748
0.163,0.653,0.747,0.747,0.656,0.712,0.778,0.652,0.747
0.163,0.652,0.746,0.746,0.655,0.711,0.778,0.651,0.746
0.146,0.65,0.745,0.745,0.654,0.711,0.778,0.65,0.745
0.145,0.649,0.744,0.744,0.654,0.71,0.778,0.65,0.744
0.145,0.648,0.743,0.743,0.653,0.71,0.778,0.649,0.743
0.145,0.647,0.742,0.742,0.653,0.709,0.778,0.648,0.742
0.144,0.646,0.741,0.741,0.653,0.708,0.778,0.647,0.741
0.143,0.646,0.74,0.74,0.652,0.707,0.778,0.645,0.74
0.143,0.646,0.739,0.739,0.651,0.706,0.768,0.644,0.739
0.143,0.645,0.738,0.738,0.65,0.669,0.768,0.643,0.738
0.143,0.645,0.737,0.737,0.649,0.669,0.768,0.641,0.737
0.143,0.644,0.736,0.736,0.649,0.668,0.768,0.64,0.736
0.142,0.643,0.735,0.735,0.648,0.667,0.768,0.64,0.735
0.139,0.643,0.734,0.734,0.647,0.666,0.768,0.639,0.734
0.139,0.642,0.733,0.733,0.646,0.665,0.768,0.639,0.733
0.139,0.642,0.732,0.732,0.645,0.664,0.768,0.638,0.732
0.139,0.641,0.731,0.731,0.644,0.663,0.768,0.638,0.731
0.139,0.64,0.73,0.73,0.644,0.663,0.734,0.637,0.73
0.139,0.639,0.729,0.729,0.644,0.663,0.734,0.637,0.729
0.139,0.639,0.728,0.728,0.643,0.662,0.734,0.637,0.728
0.139,0.638,0.727,0.727,0.642,0.661,0.734,0.636,0.727
