_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881
0.88,0.879,0.88,0.88,0.88,0.88,0.881,0.88,0.88
0.879,0.879,0.879,0.879,0.879,0.879,0.881,0.88,0.879
0.878,0.879,0.878,0.878,0.878,0.878,0.881,0.879,0.878
0.877,0.878,0.877,0.877,0.877,0.877,0.881,0.878,0.877
0.876,0.877,0.876,0.876,0.875,0.876,0.881,0.877,0.876
0.875,0.876,0.875,0.875,0.874,0.875,0.881,0.876,0.875
0.874,0.875,0.874,0.874,0.873,0.874,0.881,0.875,0.874
0.873,0.874,0.873,0.873,0.873,0.872,0.881,0.874,0.873
0.872,0.873,0.872,0.872,0.872,0.871,0.881,0.873,0.872
0.871,0.872,0.871,0.871,0.871,0.87,0.881,0.872,0.871
0.87,0.871,0.87,0.87,0.87,0.868,0.881,0.871,0.87
0.868,0.87,0.869,0.869,0.87,0.867,0.881,0.87,0.869
0.867,0.869,0.868,0.868,0.869,0.866,0.881,0.869,0.868
0.866,0.868,0.867,0.867,0.868,0.865,0.881,0.868,0.867
0.865,0.867,0.866,0.866,0.867,0.864,0.881,0.867,0.866
0.864,0.866,0.865,0.865,0.866,0.863,0.881,0.866,0.865
0.863,0.865,0.864,0.864,0.862,0.862,0.881,0.865,0.864
0.862,0.861,0.863,0.863,0.861,0.861,0.881,0.864,0.863
0.861,0.86,0.862,0.862,0.861,0.86,0.881,0.864,0.862
0.86,0.859,0.861,0.861,0.86,0.859,0.881,0.863,0.861
0.859,0.858,0.86,0.86,0.86,0.858,0.881,0.863,0.86
0.858,0.857,0.859,0.859,0.859,0.857,0.881,0.863,0.859
0.857,0.856,0.858,0.858,0.859,0.856,0.881,0.862,0.858
0.856,0.855,0.857,0.857,0.859,0.855,0.881,0.861,0.857
0.855,0.854,0.856,0.856,0.858,0.854,0.881,0.861,0.856
0.854,0.853,0.855,0.855,0.857,0.853,0.881,0.86,0.855
0.853,0.852,0.854,0.854,0.856,0.852,0.881,0.859,0.854
0.852,0.852,0.853,0.853,0.855,0.851,0.881,0.858,0.853
0.851,0.851,0.852,0.852,0.855,0.851,0.881,0.857,0.852
0.85,0.851,0.851,0.851,0.854,0.85,0.881,0.856,0.851
0.849,0.85,0.85,0.85,0.854,0.849,0.881,0.845,0.85
0.848,0.849,0.849,0.849,0.854,0.848,0.881,0.844,0.849
0.847,0.848,0.848,0.848,0.853,0.847,0.878,0.843,0.848
0.846,0.847,0.847,0.847,0.852,0.846,0.876,0.842,0.847
0.845,0.846,0.846,0.846,0.852,0.845,0.873,0.841,0.846
0.844,0.845,0.845,0.845,0.851,0.844,0.873,0.84,0.845
0.843,0.844,0.844,0.844,0.85,0.844,0.873,0.839,0.844
