_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494
0.493,0.493,0.493,0.493,0.493,0.493,0.494,0.494,0.493
0.492,0.493,0.492,0.492,0.493,0.493,0.494,0.493,0.492
0.472,0.492,0.298,0.298,0.493,0.493,0.494,0.493,0.298
0.471,0.491,0.297,0.298,0.493,0.493,0.494,0.493,0.298
0.471,0.49,0.297,0.298,0.493,0.493,0.494,0.492,0.298
0.455,0.489,0.297,0.298,0.493,0.492,0.494,0.491,0.298
0.454,0.488,0.296,0.298,0.492,0.491,0.494,0.49,0.298
0.454,0.487,0.296,0.292,0.492,0.49,0.494,0.489,0.292
0.454,0.487,0.296,0.291,0.492,0.489,0.494,0.489,0.291
0.453,0.487,0.29,0.289,0.492,0.489,0.494,0.488,0.289
0.453,0.486,0.29,0.289,0.492,0.488,0.494,0.488,0.289
0.447,0.486,0.29,0.289,0.49,0.487,0.494,0.488,0.289
0.446,0.486,0.29,0.288,0.489,0.486,0.494,0.487,0.288
0.446,0.485,0.289,0.287,0.489,0.485,0.494,0.486,0.287
0.446,0.484,0.287,0.287,0.488,0.484,0.494,0.485,0.287
0.445,0.483,0.286,0.287,0.488,0.483,0.494,0.484,0.287
0.444,0.482,0.286,0.286,0.487,0.462,0.494,0.484,0.286
0.443,0.482,0.284,0.281,0.487,0.461,0.494,0.483,0.281
0.442,0.482,0.284,0.281,0.487,0.46,0.494,0.483,0.281
0.441,0.481,0.283,0.281,0.486,0.459,0.494,0.483,0.281
0.439,0.48,0.278,0.281,0.486,0.458,0.494,0.483,0.281
0.439,0.478,0.277,0.28,0.485,0.458,0.494,0.483,0.28
0.439,0.477,0.274,0.28,0.485,0.458,0.494,0.483,0.28
0.307,0.476,0.273,0.28,0.484,0.457,0.494,0.482,0.28
0.306,0.476,0.273,0.28,0.484,0.456,0.494,0.482,0.28
0.305,0.286,0.273,0.28,0.482,0.455,0.494,0.48,0.28
0.303,0.285,0.272,0.28,0.482,0.455,0.494,0.479,0.28
