_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807
0.806,0.806,0.806,0.806,0.806,0.806,0.807,0.806,0.806
0.805,0.805,0.805,0.805,0.806,0.805,0.807,0.805,0.805
0.804,0.804,0.804,0.804,0.806,0.804,0.807,0.804,0.804
0.803,0.804,0.803,0.803,0.805,0.804,0.807,0.803,0.803
0.802,0.803,0.802,0.802,0.804,0.803,0.807,0.803,0.802
0.801,0.802,0.801,0.801,0.803,0.802,0.807,0.802,0.801
0.8,0.801,0.8,0.8,0.803,0.801,0.807,0.802,0.8
0.798,0.8,0.799,0.799,0.803,0.8,0.807,0.801,0.799
0.797,0.799,0.798,0.798,0.803,0.8,0.807,0.801,0.798
0.796,0.797,0.797,0.797,0.802,0.799,0.807,0.8,0.797
0.795,0.797,0.796,0.796,0.801,0.798,0.807,0.799,0.796
0.794,0.796,0.795,0.795,0.8,0.797,0.807,0.798,0.795
0.793,0.795,0.794,0.794,0.799,0.797,0.807,0.797,0.794
0.792,0.794,0.793,0.793,0.798,0.796,0.807,0.797,0.793
0.791,0.793,0.792,0.792,0.798,0.796,0.807,0.796,0.792
0.79,0.792,0.791,0.791,0.797,0.795,0.807,0.795,0.791
0.727,0.791,0.79,0.79,0.797,0.795,0.807,0.794,0.79
0.726,0.79,0.789,0.789,0.796,0.794,0.807,0.793,0.789
0.725,0.789,0.788,0.788,0.795,0.793,0.807,0.793,0.788
0.724,0.788,0.787,0.787,0.794,0.792,0.807,0.792,0.787
0.723,0.787,0.786,0.786,0.794,0.791,0.807,0.792,0.786
0.722,0.786,0.785,0.785,0.794,0.79,0.807,0.791,0.785
0.721,0.785,0.784,0.784,0.793,0.789,0.807,0.79,0.784
0.72,0.784,0.783,0.783,0.792,0.789,0.807,0.79,0.783
0.719,0.783,0.782,0.782,0.792,0.788,0.807,0.789,0.782
0.718,0.783,0.781,0.781,0.792,0.787,0.807,0.788,0.781
0.717,0.782,0.78,0.78,0.791,0.786,0.807,0.788,0.78
0.716,0.781,0.779,0.779,0.79,0.784,0.807,0.787,0.779
0.715,0.78,0.778,0.778,0.789,0.783,0.807,0.785,0.778
0.714,0.779,0.777,0.777,0.788,0.782,0.807,0.784,0.777
0.711,0.778,0.776,0.776,0.787,0.781,0.807,0.783,0.776
0.71,0.777,0.775,0.775,0.787,0.78,0.807,0.782,0.775
0.709,0.776,0.774,0.774,0.786,0.779,0.807,0.782,0.774
0.708,0.775,0.773,0.773,0.785,0.778,0.807,0.782,0.773
0.707,0.774,0.772,0.772,0.785,0.777,0.807,0.782,0.772
0.706,0.773,0.771,0.771,0.784,0.776,0.807,0.781,0.771
0.705,0.772,0.77,0.77,0.783,0.775,0.807,0.78,0.77
0.704,0.771,0.769,0.769,0.782,0.774,0.807,0.779,0.769
0.703,0.77,0.768,0.768,0.781,0.773,0.807,0.778,0.768
0.702,0.77,0.767,0.767,0.781,0.772,0.807,0.778,0.767
0.701,0.769,0.766,0.766,0.781,0.771,0.807,0.778,0.766
0.7,0.769,0.765,0.765,0.78,0.77,0.807,0.777,0.765
0.699,0.768,0.764,0.764,0.78,0.769,0.807,0.776,0.764
0.698,0.768,0.763,0.763,0.779,0.768,0.807,0.775,0.763
0.697,0.768,0.762,0.762,0.778,0.767,0.807,0.774,0.762
0.696,0.767,0.761,0.761,0.777,0.766,0.807,0.773,0.761
0.695,0.766,0.76,0.76,0.776,0.765,0.807,0.772,0.76
0.694,0.765,0.759,0.759,0.775,0.764,0.807,0.771,0.759
0.693,0.764,0.758,0.758,0.774,0.763,0.807,0.771,0.758
0.692,0.762,0.757,0.757,0.773,0.762,0.804,0.771,0.757
0.691,0.762,0.756,0.756,0.772,0.761,0.804,0.771,0.756
0.69,0.76,0.755,0.755,0.771,0.76,0.784,0.77,0.755
0.689,0.76,0.754,0.754,0.77,0.759,0.784,0.769,0.754
0.688,0.76,0.753,0.753,0.769,0.758,0.784,0.768,0.753
0.635,0.76,0.752,0.752,0.768,0.758,0.784,0.767,0.752
0.634,0.759,0.751,0.751,0.767,0.757,0.784,0.766,0.751
0.633,0.758,0.75,0.75,0.766,0.756,0.784,0.765,0.75
0.474,0.758,0.749,0.749,0.766,0.755,0.784,0.764,0.749
0.472,0.757,0.748,0.748,0.765,0.754,0.784,0.764,0.748
0.47,0.756,0.747,0.747,0.765,0.753,0.784,0.763,0.747
0.47,0.755,0.746,0.746,0.765,0.752,0.784,0.763,0.746
0.469,0.754,0.745,0.745,0.764,0.751,0.784,0.762,0.745
0.468,0.753,0.744,0.744,0.763,0.75,0.784,0.761,0.744
