_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664
0.663,0.663,0.663,0.663,0.664,0.663,0.664,0.663,0.663
0.549,0.662,0.662,0.662,0.664,0.662,0.664,0.663,0.662
0.549,0.632,0.661,0.661,0.663,0.661,0.664,0.663,0.661
0.549,0.631,0.66,0.66,0.663,0.66,0.664,0.662,0.66
0.548,0.63,0.659,0.659,0.662,0.659,0.664,0.661,0.659
0.547,0.629,0.658,0.658,0.661,0.658,0.664,0.66,0.658
0.546,0.629,0.657,0.657,0.66,0.656,0.664,0.659,0.657
0.545,0.629,0.656,0.656,0.66,0.655,0.664,0.646,0.656
0.544,0.629,0.655,0.655,0.659,0.654,0.664,0.646,0.655
0.543,0.629,0.654,0.654,0.658,0.653,0.664,0.646,0.654
0.542,0.629,0.653,0.653,0.657,0.652,0.664,0.646,0.653
0.541,0.629,0.652,0.652,0.656,0.651,0.664,0.645,0.652
0.54,0.628,0.651,0.651,0.656,0.651,0.664,0.644,0.651
0.539,0.628,0.65,0.65,0.656,0.651,0.664,0.644,0.65
0.537,0.628,0.649,0.649,0.656,0.651,0.664,0.644,0.649
0.537,0.628,0.648,0.648,0.655,0.651,0.664,0.643,0.648
0.536,0.627,0.647,0.647,0.655,0.65,0.664,0.63,0.647
0.526,0.626,0.646,0.646,0.654,0.65,0.664,0.629,0.646
0.497,0.626,0.645,0.645,0.654,0.649,0.664,0.629,0.645
0.493,0.625,0.644,0.644,0.654,0.648,0.664,0.629,0.644
0.493,0.624,0.643,0.643,0.654,0.647,0.664,0.628,0.643
0.492,0.624,0.642,0.642,0.654,0.646,0.664,0.627,0.642
0.49,0.624,0.641,0.641,0.653,0.646,0.664,0.626,0.641
0.445,0.623,0.64,0.64,0.653,0.646,0.664,0.625,0.64
0.322,0.623,0.639,0.459,0.652,0.646,0.664,0.624,0.459
0.322,0.622,0.638,0.458,0.651,0.646,0.664,0.623,0.458
0.318,0.621,0.637,0.457,0.651,0.645,0.664,0.622,0.457
0.318,0.62,0.636,0.453,0.65,0.645,0.664,0.622,0.453
0.314,0.619,0.635,0.452,0.65,0.644,0.664,0.622,0.452
0.314,0.618,0.634,0.451,0.649,0.643,0.664,0.621,0.451
0.313,0.618,0.633,0.45,0.648,0.642,0.664,0.621,0.45
0.309,0.617,0.632,0.449,0.647,0.641,0.664,0.62,0.449
0.308,0.616,0.631,0.449,0.647,0.64,0.664,0.62,0.449
0.308,0.615,0.63,0.449,0.647,0.638,0.664,0.619,0.449
0.304,0.615,0.629,0.448,0.646,0.637,0.664,0.619,0.448
0.303,0.615,0.628,0.447,0.646,0.636,0.664,0.618,0.447
0.297,0.615,0.627,0.447,0.645,0.636,0.664,0.617,0.447
0.297,0.614,0.626,0.447,0.644,0.635,0.664,0.617,0.447
0.297,0.614,0.445,0.446,0.643,0.633,0.664,0.617,0.446
0.297,0.614,0.444,0.445,0.643,0.633,0.664,0.616,0.445
0.295,0.614,0.444,0.444,0.643,0.632,0.664,0.615,0.444
0.295,0.614,0.443,0.443,0.642,0.631,0.664,0.615,0.443
0.294,0.614,0.442,0.442,0.641,0.63,0.664,0.614,0.442
0.282,0.614,0.441,0.223,0.641,0.629,0.664,0.613,0.223
0.12,0.614,0.222,0.223,0.484,0.628,0.664,0.612,0.223
0.116,0.613,0.221,0.222,0.484,0.628,0.664,0.611,0.222
0.116,0.612,0.221,0.206,0.484,0.627,0.664,0.61,0.206
0.116,0.608,0.22,0.206,0.484,0.627,0.664,0.609,0.206
0.116,0.608,0.219,0.206,0.484,0.626,0.664,0.608,0.206
0.116,0.607,0.218,0.205,0.483,0.625,0.664,0.608,0.205
0.101,0.607,0.218,0.203,0.48,0.622,0.664,0.608,0.203
0.101,0.606,0.212,0.203,0.48,0.621,0.664,0.607,0.203
0.101,0.605,0.211,0.203,0.479,0.62,0.664,0.606,0.203
0.101,0.605,0.21,0.203,0.478,0.619,0.664,0.606,0.203
0.101,0.605,0.209,0.202,0.477,0.618,0.664,0.606,0.202
0.101,0.604,0.207,0.202,0.476,0.585,0.664,0.604,0.202
0.101,0.603,0.207,0.202,0.475,0.584,0.664,0.604,0.202
0.101,0.602,0.202,0.202,0.475,0.583,0.664,0.603,0.202
0.101,0.601,0.201,0.202,0.474,0.583,0.664,0.602,0.202
0.101,0.6,0.201,0.202,0.473,0.583,0.664,0.601,0.202
0.1,0.599,0.201,0.201,0.472,0.582,0.664,0.6,0.201
0.1,0.599,0.201,0.2,0.472,0.574,0.664,0.6,0.2
0.1,0.598,0.2,0.2,0.472,0.573,0.664,0.599,0.2
0.1,0.597,0.199,0.2,0.472,0.572,0.664,0.598,0.2
0.1,0.596,0.199,0.2,0.471,0.572,0.664,0.598,0.2
0.1,0.595,0.199,0.198,0.471,0.571,0.664,0.598,0.198
0.099,0.594,0.198,0.198,0.471,0.57,0.664,0.597,0.198
0.099,0.593,0.197,0.197,0.471,0.569,0.664,0.596,0.197
0.064,0.592,0.179,0.191,0.471,0.567,0.664,0.596,0.191
0.064,0.591,0.179,0.191,0.471,0.567,0.664,0.595,0.191
0.064,0.591,0.178,0.191,0.47,0.566,0.664,0.594,0.191
0.064,0.59,0.177,0.191,0.47,0.565,0.664,0.594,0.191
0.064,0.589,0.176,0.191,0.469,0.564,0.664,0.593,0.191
0.064,0.588,0.173,0.186,0.469,0.563,0.664,0.593,0.186
0.064,0.587,0.171,0.184,0.468,0.562,0.664,0.593,0.184
0.064,0.587,0.17,0.184,0.467,0.562,0.664,0.593,0.184
0.064,0.587,0.168,0.184,0.467,0.56,0.664,0.592,0.184
0.064,0.587,0.168,0.183,0.467,0.56,0.664,0.591,0.183
0.064,0.587,0.168,0.183,0.466,0.559,0.664,0.59,0.183
0.064,0.586,0.168,0.183,0.465,0.558,0.664,0.59,0.183
0.064,0.565,0.167,0.182,0.464,0.558,0.664,0.589,0.182
0.063,0.565,0.166,0.182,0.463,0.558,0.664,0.588,0.182
0.063,0.564,0.166,0.18,0.462,0.557,0.664,0.587,0.18
0.063,0.563,0.165,0.179,0.461,0.557,0.664,0.586,0.179
0.063,0.562,0.165,0.175,0.46,0.556,0.664,0.586,0.175
0.063,0.543,0.164,0.175,0.46,0.556,0.664,0.585,0.175
0.063,0.542,0.163,0.175,0.459,0.556,0.664,0.585,0.175
0.063,0.541,0.162,0.174,0.452,0.556,0.664,0.584,0.174
0.063,0.541,0.161,0.169,0.451,0.555,0.664,0.583,0.169
0.063,0.54,0.161,0.169,0.451,0.554,0.664,0.582,0.169
0.063,0.539,0.161,0.169,0.45,0.554,0.664,0.581,0.169
0.063,0.539,0.161,0.168,0.449,0.553,0.664,0.581,0.168
0.063,0.538,0.16,0.166,0.448,0.553,0.664,0.581,0.166
0.063,0.537,0.16,0.166,0.448,0.552,0.664,0.577,0.166
0.063,0.536,0.16,0.166,0.448,0.551,0.664,0.576,0.166
0.063,0.535,0.16,0.166,0.444,0.55,0.664,0.575,0.166
0.063,0.534,0.16,0.165,0.418,0.55,0.664,0.575,0.165
0.058,0.534,0.158,0.165,0.418,0.549,0.664,0.574,0.165
0.058,0.534,0.157,0.161,0.418,0.548,0.664,0.573,0.161
0.058,0.533,0.153,0.161,0.418,0.548,0.664,0.572,0.161
0.058,0.533,0.153,0.161,0.417,0.54,0.664,0.571,0.161
0.058,0.533,0.152,0.161,0.332,0.539,0.664,0.57,0.161
0.058,0.532,0.14,0.159,0.332,0.538,0.664,0.57,0.159
0.058,0.532,0.14,0.159,0.331,0.537,0.645,0.569,0.159
0.058,0.531,0.14,0.156,0.331,0.537,0.645,0.568,0.156
0.058,0.531,0.14,0.156,0.331,0.536,0.645,0.457,0.156
0.021,0.531,0.14,0.156,0.33,0.536,0.645,0.456,0.156
0.021,0.531,0.14,0.152,0.329,0.535,0.645,0.456,0.152
0.01,0.531,0.14,0.152,0.329,0.533,0.645,0.455,0.152
0.01,0.53,0.14,0.152,0.329,0.532,0.645,0.454,0.152
0.01,0.529,0.14,0.138,0.329,0.532,0.645,0.453,0.138
0.01,0.529,0.14,0.138,0.329,0.531,0.645,0.452,0.138
0.01,0.529,0.14,0.138,0.328,0.53,0.645,0.451,0.138
0.01,0.529,0.14,0.138,0.327,0.529,0.645,0.451,0.138
0.01,0.528,0.128,0.131,0.327,0.528,0.645,0.45,0.131
0.01,0.526,0.128,0.13,0.326,0.528,0.645,0.45,0.13
0.01,0.525,0.128,0.128,0.326,0.528,0.645,0.449,0.128
0.01,0.524,0.128,0.128,0.326,0.528,0.645,0.449,0.128
0.01,0.524,0.128,0.128,0.325,0.527,0.645,0.449,0.128
0.01,0.523,0.128,0.128,0.324,0.436,0.645,0.449,0.128
0.01,0.522,0.127,0.128,0.324,0.435,0.645,0.449,0.128
0.01,0.522,0.127,0.128,0.323,0.435,0.645,0.448,0.128
0.01,0.522,0.126,0.124,0.322,0.435,0.645,0.447,0.124
0.01,0.521,0.126,0.124,0.322,0.435,0.645,0.446,0.124
0.005,0.521,0.126,0.124,0.321,0.434,0.645,0.446,0.124
0.005,0.52,0.126,0.124,0.319,0.433,0.645,0.445,0.124
0.005,0.514,0.126,0.124,0.318,0.432,0.645,0.444,0.124
0.005,0.514,0.126,0.124,0.317,0.376,0.645,0.443,0.124
0.005,0.514,0.126,0.123,0.317,0.375,0.645,0.443,0.123
0.005,0.513,0.126,0.123,0.316,0.375,0.634,0.443,0.123
0.005,0.513,0.126,0.123,0.315,0.374,0.634,0.441,0.123
0.005,0.512,0.126,0.123,0.315,0.373,0.634,0.441,0.123
0.005,0.512,0.125,0.123,0.314,0.367,0.634,0.441,0.123
0.005,0.511,0.125,0.123,0.314,0.367,0.634,0.441,0.123
0.005,0.511,0.124,0.123,0.313,0.367,0.634,0.441,0.123
0.005,0.51,0.124,0.122,0.313,0.367,0.634,0.441,0.122
