_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.854
0.853,0.853,0.853,0.853,0.853,0.853,0.854,0.853,0.853
0.852,0.852,0.852,0.852,0.852,0.852,0.854,0.852,0.852
0.851,0.851,0.851,0.851,0.851,0.851,0.854,0.851,0.851
0.85,0.85,0.85,0.85,0.851,0.85,0.854,0.851,0.85
0.849,0.849,0.849,0.849,0.85,0.849,0.854,0.85,0.849
0.848,0.847,0.848,0.848,0.849,0.848,0.854,0.849,0.848
0.847,0.846,0.847,0.847,0.848,0.847,0.854,0.848,0.847
0.846,0.845,0.846,0.846,0.847,0.846,0.854,0.847,0.846
0.845,0.845,0.845,0.845,0.846,0.845,0.854,0.846,0.845
0.844,0.844,0.844,0.844,0.846,0.844,0.854,0.845,0.844
0.843,0.843,0.843,0.843,0.845,0.843,0.854,0.844,0.843
0.842,0.842,0.842,0.842,0.845,0.842,0.854,0.844,0.842
0.841,0.842,0.841,0.841,0.844,0.842,0.854,0.843,0.841
0.84,0.841,0.84,0.84,0.843,0.841,0.854,0.842,0.84
0.839,0.84,0.839,0.839,0.843,0.84,0.854,0.842,0.839
0.833,0.839,0.838,0.838,0.843,0.839,0.854,0.842,0.838
0.832,0.838,0.837,0.837,0.842,0.838,0.854,0.841,0.837
0.831,0.837,0.836,0.836,0.841,0.837,0.854,0.84,0.836
0.83,0.835,0.835,0.835,0.84,0.836,0.854,0.839,0.835
0.829,0.834,0.834,0.834,0.839,0.835,0.854,0.838,0.834
0.828,0.833,0.833,0.833,0.839,0.834,0.854,0.837,0.833
0.827,0.832,0.832,0.832,0.838,0.833,0.854,0.836,0.832
0.826,0.831,0.831,0.831,0.837,0.832,0.854,0.835,0.831
0.825,0.831,0.83,0.83,0.836,0.831,0.854,0.834,0.83
0.824,0.831,0.829,0.824,0.836,0.83,0.854,0.833,0.824
0.823,0.831,0.828,0.823,0.835,0.829,0.813,0.832,0.823
0.822,0.83,0.827,0.822,0.834,0.828,0.813,0.831,0.822
0.821,0.829,0.826,0.821,0.833,0.827,0.813,0.83,0.821
0.82,0.828,0.825,0.82,0.832,0.826,0.813,0.824,0.82
0.819,0.828,0.824,0.819,0.831,0.825,0.813,0.823,0.819
0.818,0.827,0.823,0.818,0.83,0.824,0.813,0.822,0.818
0.516,0.826,0.822,0.817,0.829,0.823,0.813,0.821,0.817
0.516,0.825,0.821,0.816,0.828,0.822,0.813,0.82,0.816
0.516,0.824,0.82,0.815,0.828,0.821,0.813,0.819,0.815
0.515,0.823,0.819,0.814,0.828,0.82,0.813,0.818,0.814
0.514,0.822,0.818,0.813,0.827,0.819,0.813,0.817,0.813
0.513,0.822,0.817,0.812,0.787,0.818,0.813,0.816,0.812
0.512,0.821,0.816,0.811,0.787,0.818,0.813,0.816,0.811
