_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529
0.528,0.528,0.528,0.528,0.528,0.529,0.529,0.529,0.528
0.527,0.528,0.527,0.527,0.527,0.528,0.529,0.528,0.527
0.527,0.527,0.526,0.526,0.526,0.528,0.529,0.528,0.526
0.526,0.526,0.525,0.525,0.525,0.524,0.529,0.527,0.525
0.525,0.525,0.524,0.524,0.524,0.523,0.529,0.526,0.524
0.524,0.524,0.523,0.523,0.523,0.522,0.529,0.526,0.523
0.523,0.523,0.522,0.522,0.522,0.521,0.529,0.526,0.522
0.522,0.523,0.521,0.521,0.522,0.521,0.529,0.524,0.521
0.522,0.523,0.52,0.52,0.521,0.521,0.529,0.523,0.52
0.521,0.523,0.519,0.519,0.521,0.521,0.529,0.523,0.519
0.52,0.523,0.367,0.367,0.521,0.518,0.529,0.522,0.367
0.519,0.522,0.366,0.366,0.521,0.518,0.529,0.521,0.366
0.46,0.522,0.364,0.365,0.521,0.518,0.529,0.521,0.365
0.46,0.522,0.362,0.363,0.52,0.516,0.529,0.521,0.363
0.458,0.521,0.361,0.362,0.519,0.515,0.529,0.521,0.362
0.457,0.521,0.36,0.36,0.518,0.514,0.529,0.52,0.36
0.346,0.52,0.358,0.359,0.518,0.514,0.529,0.52,0.359
0.344,0.519,0.357,0.358,0.517,0.513,0.529,0.519,0.358
0.342,0.519,0.356,0.357,0.517,0.513,0.529,0.518,0.357
0.338,0.519,0.355,0.357,0.515,0.512,0.529,0.517,0.357
0.338,0.519,0.354,0.356,0.515,0.512,0.529,0.516,0.356
0.338,0.519,0.354,0.355,0.515,0.512,0.529,0.515,0.355
0.337,0.519,0.353,0.354,0.514,0.511,0.529,0.514,0.354
0.337,0.519,0.353,0.346,0.513,0.509,0.529,0.513,0.346
0.334,0.519,0.352,0.345,0.512,0.508,0.529,0.513,0.345
0.333,0.518,0.352,0.344,0.511,0.508,0.529,0.513,0.344
0.331,0.517,0.351,0.343,0.51,0.508,0.529,0.512,0.343
0.321,0.517,0.35,0.342,0.509,0.507,0.529,0.511,0.342
0.321,0.517,0.349,0.342,0.508,0.506,0.529,0.51,0.342
0.32,0.517,0.349,0.341,0.508,0.505,0.529,0.51,0.341
0.192,0.517,0.349,0.341,0.506,0.504,0.529,0.509,0.341
0.192,0.458,0.349,0.34,0.506,0.504,0.529,0.508,0.34
0.192,0.457,0.347,0.338,0.506,0.503,0.529,0.507,0.338
0.192,0.446,0.346,0.337,0.379,0.503,0.529,0.506,0.337
0.192,0.446,0.345,0.337,0.379,0.502,0.529,0.505,0.337
0.189,0.446,0.344,0.336,0.379,0.501,0.529,0.505,0.336
0.188,0.445,0.343,0.333,0.379,0.5,0.529,0.504,0.333
0.188,0.444,0.342,0.332,0.379,0.499,0.529,0.503,0.332
0.188,0.444,0.339,0.324,0.378,0.498,0.529,0.502,0.324
0.188,0.444,0.339,0.323,0.377,0.497,0.529,0.502,0.323
0.188,0.444,0.338,0.323,0.377,0.496,0.529,0.501,0.323
0.188,0.443,0.337,0.323,0.377,0.496,0.529,0.501,0.323
0.188,0.442,0.323,0.323,0.377,0.496,0.529,0.501,0.323
0.188,0.442,0.322,0.32,0.376,0.496,0.529,0.5,0.32
0.187,0.442,0.321,0.319,0.372,0.495,0.529,0.499,0.319
0.186,0.441,0.32,0.319,0.371,0.494,0.529,0.499,0.319
0.186,0.44,0.319,0.318,0.37,0.493,0.529,0.499,0.318
0.186,0.44,0.318,0.317,0.37,0.492,0.529,0.499,0.317
0.185,0.439,0.317,0.317,0.366,0.492,0.529,0.498,0.317
0.185,0.439,0.317,0.317,0.365,0.491,0.529,0.497,0.317
0.185,0.438,0.316,0.317,0.364,0.49,0.529,0.497,0.317
0.185,0.438,0.315,0.316,0.364,0.489,0.529,0.497,0.316
0.185,0.437,0.314,0.315,0.364,0.488,0.529,0.496,0.315
0.111,0.437,0.314,0.315,0.364,0.488,0.529,0.496,0.315
0.111,0.437,0.313,0.315,0.364,0.487,0.529,0.496,0.315
0.111,0.437,0.312,0.314,0.363,0.486,0.529,0.495,0.314
0.111,0.436,0.311,0.313,0.363,0.486,0.529,0.494,0.313
0.059,0.436,0.31,0.312,0.362,0.486,0.529,0.494,0.312
0.059,0.435,0.309,0.312,0.362,0.478,0.529,0.494,0.312
0.059,0.434,0.308,0.311,0.361,0.477,0.529,0.493,0.311
0.059,0.434,0.308,0.311,0.36,0.477,0.529,0.492,0.311
0.059,0.434,0.307,0.311,0.36,0.477,0.529,0.492,0.311
0.059,0.434,0.306,0.31,0.36,0.476,0.529,0.492,0.31
0.059,0.434,0.305,0.308,0.33,0.475,0.529,0.491,0.308
0.059,0.434,0.304,0.307,0.33,0.474,0.529,0.49,0.307
0.059,0.434,0.303,0.306,0.33,0.474,0.529,0.49,0.306
0.059,0.433,0.302,0.305,0.33,0.473,0.529,0.49,0.305
0.059,0.433,0.302,0.304,0.33,0.472,0.529,0.489,0.304
0.059,0.433,0.301,0.304,0.33,0.471,0.529,0.489,0.304
0.059,0.431,0.298,0.304,0.33,0.471,0.529,0.488,0.304
0.059,0.43,0.297,0.303,0.33,0.47,0.529,0.487,0.303
0.059,0.429,0.256,0.303,0.33,0.469,0.529,0.484,0.303
0.059,0.428,0.256,0.302,0.33,0.468,0.529,0.484,0.302
0.059,0.428,0.255,0.301,0.329,0.467,0.529,0.483,0.301
0.059,0.389,0.253,0.301,0.328,0.467,0.529,0.482,0.301
0.037,0.389,0.187,0.3,0.327,0.467,0.529,0.481,0.3
0.037,0.388,0.187,0.299,0.327,0.466,0.529,0.478,0.299
0.037,0.388,0.187,0.299,0.327,0.465,0.529,0.476,0.299
0.037,0.387,0.187,0.298,0.327,0.465,0.529,0.475,0.298
0.037,0.386,0.187,0.297,0.327,0.464,0.529,0.474,0.297
0.037,0.386,0.187,0.296,0.327,0.463,0.529,0.474,0.296
0.037,0.386,0.187,0.295,0.327,0.462,0.529,0.473,0.295
0.018,0.385,0.187,0.294,0.327,0.462,0.529,0.471,0.294
0.018,0.385,0.187,0.293,0.327,0.461,0.529,0.47,0.293
0.018,0.385,0.186,0.293,0.324,0.46,0.529,0.47,0.293
0.018,0.384,0.185,0.293,0.324,0.46,0.529,0.469,0.293
0.018,0.384,0.16,0.292,0.324,0.459,0.529,0.468,0.292
0.018,0.384,0.158,0.292,0.323,0.458,0.529,0.467,0.292
0.018,0.384,0.157,0.274,0.323,0.457,0.529,0.467,0.274
0.018,0.383,0.156,0.273,0.323,0.456,0.529,0.466,0.273
0.018,0.383,0.152,0.273,0.322,0.456,0.529,0.465,0.273
0.018,0.383,0.152,0.273,0.321,0.455,0.529,0.465,0.273
0.018,0.383,0.152,0.273,0.321,0.455,0.529,0.465,0.273
0.018,0.383,0.152,0.273,0.32,0.455,0.529,0.465,0.273
0.018,0.383,0.152,0.192,0.32,0.454,0.529,0.465,0.192
0.01,0.382,0.152,0.191,0.319,0.454,0.529,0.465,0.191
0.01,0.382,0.151,0.191,0.312,0.453,0.529,0.464,0.191
