_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598
0.597,0.597,0.597,0.597,0.591,0.598,0.598,0.598,0.597
0.596,0.597,0.596,0.596,0.59,0.598,0.598,0.597,0.596
0.595,0.596,0.595,0.595,0.59,0.598,0.598,0.597,0.595
0.594,0.595,0.594,0.594,0.589,0.597,0.598,0.597,0.594
0.593,0.595,0.593,0.593,0.587,0.597,0.598,0.596,0.593
0.592,0.594,0.592,0.592,0.587,0.597,0.598,0.593,0.592
0.591,0.594,0.591,0.591,0.586,0.596,0.598,0.592,0.591
0.59,0.594,0.59,0.59,0.586,0.595,0.598,0.592,0.59
0.589,0.593,0.589,0.589,0.585,0.594,0.598,0.591,0.589
0.588,0.592,0.588,0.588,0.585,0.592,0.598,0.591,0.588
0.587,0.592,0.587,0.587,0.584,0.591,0.598,0.59,0.587
0.586,0.591,0.586,0.586,0.583,0.591,0.598,0.589,0.586
0.585,0.59,0.585,0.585,0.583,0.59,0.598,0.589,0.585
0.584,0.589,0.584,0.584,0.582,0.589,0.598,0.589,0.584
0.582,0.588,0.583,0.583,0.582,0.589,0.598,0.589,0.583
0.581,0.587,0.582,0.582,0.581,0.588,0.598,0.589,0.582
0.58,0.587,0.581,0.581,0.58,0.587,0.598,0.588,0.581
0.579,0.586,0.58,0.58,0.579,0.586,0.598,0.588,0.58
0.579,0.586,0.579,0.579,0.578,0.585,0.598,0.587,0.579
0.341,0.552,0.578,0.578,0.578,0.584,0.598,0.587,0.578
0.34,0.552,0.577,0.568,0.578,0.584,0.598,0.587,0.568
0.339,0.552,0.576,0.567,0.577,0.583,0.598,0.586,0.567
0.339,0.551,0.575,0.566,0.577,0.583,0.598,0.586,0.566
0.339,0.55,0.574,0.565,0.577,0.582,0.598,0.586,0.565
0.338,0.548,0.573,0.564,0.576,0.582,0.598,0.586,0.564
0.337,0.547,0.563,0.563,0.575,0.581,0.598,0.586,0.563
0.322,0.547,0.562,0.562,0.574,0.581,0.598,0.586,0.562
0.181,0.546,0.561,0.561,0.574,0.581,0.598,0.585,0.561
0.18,0.546,0.56,0.559,0.574,0.58,0.598,0.585,0.559
0.18,0.546,0.559,0.558,0.573,0.58,0.598,0.584,0.558
0.179,0.546,0.558,0.557,0.571,0.579,0.598,0.551,0.557
0.175,0.545,0.557,0.556,0.57,0.578,0.598,0.55,0.556
0.174,0.544,0.554,0.555,0.563,0.577,0.598,0.55,0.555
0.17,0.543,0.553,0.554,0.563,0.576,0.598,0.549,0.554
0.17,0.542,0.552,0.553,0.563,0.575,0.598,0.549,0.553
0.163,0.541,0.551,0.541,0.563,0.574,0.598,0.548,0.541
0.162,0.541,0.55,0.54,0.562,0.573,0.598,0.548,0.54
