_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.938,0.938,0.938,0.938,0.938,0.938,0.938,0.938,0.938
0.937,0.937,0.937,0.937,0.937,0.937,0.92,0.937,0.937
0.936,0.936,0.936,0.936,0.936,0.936,0.92,0.936,0.936
0.935,0.935,0.935,0.935,0.935,0.935,0.92,0.935,0.935
0.934,0.934,0.934,0.934,0.934,0.934,0.92,0.934,0.934
0.933,0.933,0.933,0.933,0.933,0.933,0.919,0.933,0.933
0.932,0.932,0.932,0.932,0.932,0.931,0.914,0.932,0.932
0.931,0.931,0.931,0.931,0.931,0.93,0.91,0.931,0.931
0.93,0.93,0.93,0.93,0.93,0.93,0.91,0.93,0.93
0.929,0.929,0.929,0.929,0.929,0.929,0.91,0.928,0.929
0.928,0.928,0.928,0.928,0.928,0.928,0.903,0.927,0.928
0.927,0.927,0.927,0.927,0.925,0.927,0.903,0.926,0.927
0.926,0.926,0.926,0.926,0.924,0.926,0.903,0.926,0.926
0.925,0.925,0.925,0.925,0.923,0.925,0.903,0.926,0.925
0.924,0.924,0.924,0.924,0.922,0.925,0.903,0.925,0.924
0.923,0.923,0.923,0.923,0.921,0.924,0.903,0.924,0.923
0.922,0.922,0.922,0.922,0.92,0.923,0.903,0.923,0.922
0.921,0.921,0.921,0.921,0.919,0.922,0.903,0.923,0.921
0.92,0.92,0.92,0.92,0.918,0.921,0.903,0.922,0.92
0.919,0.919,0.919,0.919,0.917,0.92,0.901,0.921,0.919
0.918,0.918,0.918,0.918,0.916,0.918,0.898,0.92,0.918
0.917,0.917,0.917,0.917,0.916,0.917,0.896,0.919,0.917
0.916,0.916,0.916,0.916,0.915,0.916,0.891,0.918,0.916
0.915,0.915,0.915,0.915,0.914,0.915,0.887,0.917,0.915
0.914,0.914,0.914,0.914,0.913,0.914,0.886,0.916,0.914
0.913,0.913,0.913,0.913,0.912,0.913,0.886,0.915,0.913
0.912,0.912,0.912,0.912,0.911,0.912,0.886,0.914,0.912
0.911,0.911,0.911,0.911,0.91,0.911,0.88,0.913,0.911
0.91,0.91,0.91,0.91,0.909,0.91,0.88,0.912,0.91
0.909,0.906,0.909,0.909,0.908,0.909,0.88,0.911,0.909
0.908,0.905,0.908,0.908,0.903,0.908,0.878,0.91,0.908
0.907,0.904,0.907,0.907,0.899,0.907,0.878,0.909,0.907
0.906,0.903,0.906,0.906,0.898,0.906,0.875,0.908,0.906
0.905,0.902,0.905,0.905,0.897,0.905,0.875,0.908,0.905
0.904,0.901,0.904,0.904,0.896,0.904,0.871,0.907,0.904
0.903,0.9,0.903,0.903,0.895,0.903,0.871,0.906,0.903
0.902,0.899,0.902,0.902,0.894,0.902,0.87,0.905,0.902
0.901,0.898,0.901,0.901,0.893,0.901,0.87,0.904,0.901
0.9,0.897,0.9,0.9,0.892,0.9,0.868,0.903,0.9
0.899,0.896,0.899,0.899,0.891,0.899,0.863,0.902,0.899
0.898,0.895,0.898,0.898,0.89,0.898,0.859,0.901,0.898
0.897,0.894,0.897,0.897,0.889,0.897,0.859,0.897,0.897
0.896,0.893,0.896,0.896,0.888,0.896,0.859,0.896,0.896
0.895,0.892,0.895,0.895,0.887,0.895,0.859,0.895,0.895
0.894,0.891,0.894,0.894,0.886,0.894,0.855,0.894,0.894
0.893,0.89,0.893,0.893,0.885,0.893,0.855,0.893,0.893
