_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757
0.756,0.756,0.756,0.756,0.756,0.756,0.757,0.757,0.756
0.755,0.755,0.755,0.755,0.755,0.755,0.757,0.756,0.755
0.754,0.754,0.754,0.754,0.754,0.754,0.757,0.755,0.754
0.753,0.753,0.753,0.753,0.753,0.753,0.757,0.754,0.753
0.752,0.752,0.752,0.752,0.752,0.752,0.757,0.753,0.752
0.751,0.751,0.751,0.751,0.751,0.742,0.757,0.752,0.751
0.75,0.75,0.75,0.75,0.746,0.741,0.757,0.751,0.75
0.715,0.75,0.749,0.749,0.745,0.74,0.757,0.75,0.749
0.71,0.75,0.748,0.748,0.745,0.739,0.757,0.749,0.748
0.709,0.749,0.747,0.747,0.745,0.738,0.757,0.748,0.747
0.708,0.748,0.746,0.746,0.744,0.738,0.757,0.747,0.746
0.707,0.747,0.745,0.745,0.744,0.737,0.757,0.746,0.745
0.706,0.746,0.744,0.744,0.743,0.736,0.757,0.746,0.744
0.705,0.746,0.743,0.743,0.742,0.735,0.757,0.745,0.743
0.704,0.745,0.742,0.742,0.742,0.734,0.757,0.744,0.742
0.703,0.744,0.741,0.741,0.741,0.733,0.757,0.743,0.741
0.702,0.714,0.74,0.74,0.74,0.733,0.757,0.743,0.74
0.701,0.713,0.739,0.739,0.739,0.732,0.757,0.743,0.739
0.7,0.712,0.738,0.738,0.737,0.731,0.757,0.742,0.738
0.699,0.711,0.737,0.737,0.737,0.73,0.757,0.741,0.737
0.698,0.711,0.736,0.736,0.735,0.729,0.757,0.74,0.736
0.697,0.709,0.735,0.735,0.734,0.729,0.757,0.739,0.735
0.696,0.708,0.734,0.734,0.734,0.729,0.757,0.738,0.734
0.695,0.707,0.733,0.733,0.734,0.728,0.757,0.737,0.733
0.694,0.707,0.732,0.732,0.734,0.698,0.757,0.737,0.732
0.693,0.706,0.731,0.731,0.733,0.697,0.757,0.737,0.731
0.692,0.705,0.73,0.73,0.732,0.696,0.757,0.736,0.73
0.691,0.705,0.729,0.729,0.731,0.695,0.757,0.735,0.729
0.69,0.705,0.728,0.728,0.731,0.694,0.757,0.735,0.728
0.689,0.704,0.727,0.727,0.73,0.694,0.757,0.734,0.727
0.688,0.703,0.726,0.726,0.73,0.693,0.757,0.733,0.726
0.687,0.702,0.725,0.725,0.73,0.692,0.757,0.732,0.725
0.687,0.701,0.724,0.724,0.729,0.691,0.757,0.731,0.724
0.686,0.701,0.723,0.723,0.728,0.69,0.757,0.73,0.723
0.678,0.7,0.722,0.722,0.728,0.689,0.757,0.729,0.722
0.677,0.7,0.721,0.721,0.728,0.664,0.757,0.728,0.721
0.676,0.699,0.72,0.72,0.727,0.663,0.757,0.727,0.72
0.671,0.698,0.719,0.719,0.726,0.662,0.757,0.726,0.719
0.67,0.698,0.718,0.718,0.726,0.662,0.757,0.725,0.718
0.669,0.697,0.717,0.717,0.725,0.661,0.757,0.724,0.717
0.668,0.696,0.716,0.716,0.724,0.66,0.757,0.723,0.716
0.521,0.695,0.715,0.715,0.723,0.66,0.757,0.723,0.715
0.52,0.694,0.714,0.714,0.722,0.659,0.757,0.722,0.714
0.519,0.693,0.713,0.713,0.721,0.658,0.757,0.721,0.713
0.518,0.692,0.712,0.712,0.72,0.657,0.757,0.72,0.712
0.517,0.691,0.711,0.711,0.72,0.656,0.757,0.72,0.711
0.516,0.69,0.71,0.71,0.719,0.656,0.757,0.719,0.71
0.515,0.689,0.709,0.709,0.719,0.655,0.757,0.718,0.709
0.514,0.689,0.708,0.708,0.719,0.654,0.757,0.717,0.708
0.514,0.688,0.707,0.707,0.689,0.653,0.757,0.716,0.707
0.513,0.688,0.706,0.706,0.688,0.65,0.757,0.716,0.706
0.512,0.687,0.705,0.705,0.687,0.649,0.757,0.715,0.705
0.511,0.687,0.704,0.704,0.686,0.648,0.757,0.714,0.704
0.51,0.686,0.703,0.703,0.686,0.647,0.757,0.714,0.703
0.509,0.685,0.702,0.702,0.685,0.646,0.757,0.713,0.702
0.508,0.683,0.701,0.701,0.684,0.645,0.757,0.712,0.701
0.508,0.682,0.7,0.7,0.683,0.64,0.757,0.712,0.7
0.481,0.682,0.699,0.699,0.682,0.64,0.757,0.712,0.699
0.48,0.681,0.698,0.698,0.682,0.64,0.757,0.711,0.698
0.479,0.68,0.697,0.697,0.682,0.639,0.757,0.711,0.697
0.282,0.679,0.696,0.696,0.682,0.639,0.757,0.71,0.696
0.206,0.676,0.695,0.695,0.68,0.638,0.757,0.709,0.695
0.204,0.675,0.694,0.694,0.679,0.637,0.757,0.701,0.694
0.204,0.674,0.693,0.693,0.678,0.636,0.757,0.7,0.693
0.202,0.674,0.692,0.692,0.678,0.635,0.757,0.699,0.692
0.202,0.663,0.691,0.691,0.677,0.635,0.757,0.698,0.691
0.202,0.662,0.69,0.69,0.676,0.634,0.757,0.697,0.69
0.202,0.661,0.689,0.689,0.675,0.634,0.757,0.697,0.689
0.202,0.66,0.688,0.688,0.674,0.634,0.757,0.696,0.688
0.2,0.659,0.687,0.687,0.674,0.633,0.757,0.696,0.687
0.199,0.658,0.686,0.686,0.673,0.632,0.757,0.695,0.686
0.199,0.658,0.685,0.685,0.672,0.631,0.757,0.695,0.685
0.198,0.657,0.684,0.684,0.671,0.63,0.757,0.695,0.684
0.189,0.657,0.683,0.683,0.67,0.63,0.757,0.694,0.683
0.189,0.656,0.682,0.682,0.669,0.63,0.757,0.694,0.682
0.189,0.655,0.681,0.681,0.668,0.629,0.757,0.693,0.681
0.189,0.654,0.68,0.68,0.667,0.628,0.726,0.692,0.68
0.189,0.653,0.679,0.679,0.666,0.627,0.726,0.692,0.679
0.155,0.652,0.678,0.678,0.666,0.626,0.726,0.691,0.678
0.136,0.651,0.677,0.677,0.665,0.626,0.726,0.69,0.677
0.136,0.651,0.676,0.676,0.665,0.625,0.726,0.69,0.676
0.134,0.65,0.675,0.675,0.664,0.624,0.726,0.689,0.675
0.134,0.649,0.674,0.674,0.664,0.623,0.726,0.689,0.674
0.132,0.648,0.673,0.673,0.663,0.622,0.726,0.688,0.673
0.132,0.648,0.672,0.672,0.663,0.621,0.726,0.687,0.672
0.132,0.647,0.671,0.671,0.662,0.62,0.726,0.686,0.671
0.132,0.646,0.67,0.67,0.661,0.619,0.726,0.685,0.67
0.13,0.646,0.669,0.669,0.661,0.618,0.726,0.684,0.669
0.126,0.645,0.668,0.668,0.66,0.617,0.726,0.683,0.668
0.125,0.644,0.667,0.664,0.659,0.616,0.726,0.682,0.664
0.125,0.643,0.666,0.663,0.658,0.615,0.726,0.682,0.663
0.122,0.642,0.665,0.662,0.656,0.614,0.726,0.682,0.662
0.122,0.641,0.664,0.661,0.656,0.613,0.726,0.68,0.661
0.122,0.641,0.663,0.66,0.656,0.612,0.726,0.68,0.66
0.122,0.641,0.662,0.659,0.655,0.612,0.726,0.679,0.659
0.122,0.64,0.661,0.658,0.655,0.611,0.726,0.679,0.658
0.121,0.639,0.66,0.657,0.654,0.61,0.726,0.679,0.657
0.121,0.639,0.659,0.656,0.653,0.609,0.726,0.678,0.656
0.121,0.638,0.658,0.655,0.652,0.608,0.726,0.677,0.655
0.121,0.637,0.657,0.654,0.652,0.607,0.726,0.676,0.654
0.108,0.636,0.656,0.653,0.652,0.606,0.726,0.675,0.653
0.108,0.635,0.655,0.652,0.651,0.605,0.726,0.674,0.652
0.108,0.634,0.654,0.651,0.65,0.604,0.726,0.674,0.651
0.107,0.633,0.653,0.65,0.649,0.604,0.726,0.674,0.65
0.107,0.633,0.652,0.649,0.649,0.603,0.726,0.674,0.649
0.107,0.632,0.651,0.648,0.649,0.603,0.726,0.674,0.648
0.107,0.632,0.65,0.647,0.648,0.602,0.726,0.673,0.647
0.106,0.631,0.649,0.646,0.648,0.601,0.726,0.672,0.646
0.106,0.63,0.648,0.645,0.647,0.6,0.726,0.671,0.645
0.106,0.629,0.647,0.644,0.646,0.6,0.723,0.67,0.644
0.106,0.628,0.646,0.643,0.645,0.599,0.723,0.67,0.643
0.103,0.627,0.645,0.642,0.644,0.598,0.723,0.669,0.642
0.102,0.626,0.644,0.641,0.644,0.595,0.723,0.669,0.641
0.04,0.625,0.643,0.64,0.644,0.594,0.723,0.668,0.64
0.037,0.624,0.642,0.639,0.643,0.593,0.723,0.667,0.639
0.037,0.623,0.641,0.638,0.641,0.592,0.718,0.666,0.638
0.037,0.621,0.64,0.637,0.64,0.592,0.718,0.666,0.637
0.037,0.62,0.639,0.636,0.64,0.591,0.718,0.666,0.636
0.037,0.62,0.638,0.635,0.639,0.59,0.718,0.665,0.635
0.037,0.62,0.637,0.632,0.638,0.588,0.718,0.665,0.632
0.037,0.619,0.636,0.631,0.637,0.588,0.718,0.664,0.631
0.037,0.618,0.635,0.63,0.637,0.588,0.718,0.663,0.63
0.037,0.617,0.634,0.629,0.637,0.588,0.718,0.662,0.629
0.037,0.617,0.633,0.628,0.636,0.587,0.718,0.661,0.628
0.037,0.617,0.632,0.627,0.635,0.586,0.718,0.66,0.627
0.037,0.616,0.631,0.626,0.634,0.585,0.699,0.659,0.626
0.037,0.615,0.63,0.625,0.634,0.584,0.699,0.658,0.625
0.037,0.614,0.629,0.624,0.63,0.583,0.699,0.657,0.624
0.037,0.614,0.628,0.294,0.629,0.582,0.699,0.657,0.294
0.037,0.614,0.627,0.293,0.629,0.581,0.699,0.656,0.293
0.037,0.613,0.626,0.292,0.629,0.58,0.699,0.655,0.292
0.037,0.613,0.625,0.291,0.629,0.58,0.699,0.654,0.291
0.037,0.612,0.624,0.291,0.629,0.579,0.699,0.653,0.291
0.037,0.612,0.623,0.29,0.628,0.578,0.699,0.652,0.29
0.037,0.612,0.622,0.29,0.627,0.577,0.686,0.651,0.29
0.032,0.611,0.621,0.289,0.626,0.577,0.686,0.65,0.289
0.032,0.61,0.62,0.289,0.625,0.576,0.686,0.649,0.289
0.032,0.61,0.619,0.287,0.624,0.575,0.686,0.648,0.287
0.032,0.609,0.618,0.286,0.623,0.572,0.686,0.647,0.286
0.032,0.609,0.617,0.286,0.623,0.572,0.673,0.646,0.286
0.032,0.609,0.616,0.285,0.622,0.571,0.673,0.645,0.285
0.032,0.609,0.615,0.28,0.621,0.57,0.673,0.644,0.28
0.032,0.609,0.614,0.28,0.621,0.569,0.673,0.643,0.28
0.032,0.608,0.613,0.28,0.62,0.569,0.673,0.642,0.28
0.032,0.608,0.612,0.28,0.619,0.568,0.673,0.641,0.28
0.028,0.607,0.611,0.28,0.618,0.567,0.673,0.64,0.28
0.028,0.606,0.61,0.28,0.617,0.566,0.673,0.639,0.28
0.028,0.605,0.609,0.275,0.616,0.565,0.673,0.638,0.275
0.028,0.604,0.608,0.275,0.615,0.564,0.673,0.637,0.275
0.028,0.603,0.607,0.275,0.614,0.563,0.673,0.636,0.275
0.028,0.602,0.606,0.272,0.614,0.562,0.673,0.636,0.272
0.028,0.601,0.605,0.272,0.614,0.562,0.673,0.635,0.272
0.028,0.6,0.604,0.271,0.614,0.562,0.673,0.634,0.271
0.028,0.599,0.603,0.268,0.613,0.561,0.673,0.633,0.268
0.028,0.598,0.602,0.267,0.612,0.56,0.673,0.632,0.267
0.028,0.597,0.601,0.267,0.609,0.559,0.673,0.631,0.267
0.028,0.596,0.6,0.267,0.609,0.558,0.673,0.631,0.267
0.028,0.595,0.599,0.267,0.609,0.557,0.673,0.63,0.267
0.028,0.594,0.598,0.267,0.609,0.556,0.673,0.629,0.267
0.023,0.594,0.597,0.267,0.608,0.556,0.673,0.628,0.267
0.023,0.594,0.596,0.267,0.607,0.555,0.673,0.627,0.267
0.018,0.594,0.595,0.267,0.607,0.554,0.66,0.627,0.267
0.018,0.594,0.594,0.266,0.606,0.554,0.66,0.626,0.266
0.018,0.593,0.593,0.266,0.605,0.553,0.66,0.626,0.266
0.018,0.592,0.592,0.264,0.604,0.552,0.66,0.626,0.264
0.018,0.592,0.591,0.264,0.603,0.551,0.66,0.625,0.264
0.006,0.592,0.59,0.263,0.603,0.55,0.66,0.624,0.263
0.006,0.591,0.589,0.263,0.602,0.495,0.66,0.623,0.263
0.006,0.59,0.588,0.262,0.602,0.495,0.66,0.622,0.262
0.006,0.59,0.587,0.26,0.601,0.495,0.66,0.622,0.26
0.006,0.589,0.586,0.26,0.6,0.494,0.66,0.621,0.26
0.006,0.589,0.585,0.26,0.599,0.494,0.66,0.62,0.26
0.006,0.588,0.584,0.259,0.598,0.494,0.66,0.619,0.259
0.006,0.587,0.583,0.259,0.587,0.493,0.66,0.618,0.259
0.006,0.586,0.582,0.258,0.587,0.492,0.66,0.616,0.258
0.006,0.585,0.581,0.258,0.586,0.491,0.66,0.616,0.258
0.006,0.584,0.58,0.258,0.586,0.49,0.66,0.615,0.258
0.006,0.583,0.579,0.257,0.585,0.418,0.66,0.614,0.257
0.006,0.582,0.578,0.255,0.584,0.417,0.66,0.613,0.255
0.006,0.575,0.577,0.255,0.583,0.416,0.66,0.612,0.255
0.006,0.574,0.576,0.255,0.583,0.416,0.653,0.611,0.255
0.004,0.573,0.575,0.255,0.582,0.415,0.653,0.61,0.255
0.004,0.573,0.574,0.254,0.581,0.408,0.653,0.609,0.254
0.004,0.572,0.573,0.253,0.58,0.407,0.653,0.608,0.253
0.004,0.571,0.572,0.251,0.579,0.406,0.653,0.607,0.251
0.004,0.57,0.571,0.251,0.578,0.405,0.653,0.607,0.251
0.004,0.568,0.57,0.25,0.577,0.404,0.653,0.606,0.25
0.004,0.568,0.569,0.25,0.576,0.403,0.638,0.605,0.25
0.004,0.568,0.568,0.25,0.576,0.402,0.638,0.604,0.25
0.004,0.568,0.567,0.25,0.575,0.401,0.638,0.603,0.25
0.004,0.567,0.566,0.249,0.575,0.4,0.638,0.603,0.249
0.004,0.567,0.565,0.248,0.566,0.399,0.638,0.598,0.248
0.004,0.567,0.564,0.248,0.565,0.399,0.638,0.598,0.248
0.004,0.567,0.255,0.247,0.564,0.398,0.638,0.595,0.247
0.004,0.566,0.255,0.247,0.563,0.397,0.638,0.594,0.247
0.004,0.565,0.237,0.247,0.562,0.396,0.638,0.593,0.247
0.004,0.564,0.236,0.246,0.561,0.396,0.638,0.592,0.246
0.004,0.563,0.236,0.246,0.56,0.395,0.638,0.591,0.246
0.004,0.562,0.236,0.245,0.56,0.395,0.638,0.59,0.245
0.004,0.562,0.235,0.245,0.559,0.395,0.638,0.589,0.245
0.004,0.561,0.235,0.245,0.558,0.395,0.638,0.588,0.245
0.004,0.56,0.235,0.245,0.557,0.395,0.638,0.587,0.245
0.004,0.559,0.235,0.245,0.556,0.394,0.638,0.586,0.245
0.004,0.558,0.234,0.245,0.555,0.393,0.638,0.585,0.245
0.004,0.557,0.234,0.243,0.554,0.392,0.638,0.585,0.243
0.004,0.556,0.234,0.242,0.475,0.391,0.632,0.585,0.242
0.004,0.555,0.234,0.242,0.474,0.39,0.632,0.584,0.242
0.004,0.554,0.234,0.239,0.473,0.39,0.632,0.583,0.239
0.004,0.554,0.233,0.239,0.473,0.389,0.632,0.582,0.239
0.004,0.553,0.233,0.237,0.47,0.389,0.632,0.581,0.237
0.004,0.553,0.232,0.237,0.469,0.388,0.632,0.58,0.237
0.004,0.552,0.232,0.237,0.468,0.377,0.632,0.579,0.237
0.004,0.552,0.231,0.236,0.467,0.376,0.632,0.578,0.236
0.004,0.551,0.231,0.236,0.467,0.367,0.632,0.577,0.236
0.004,0.55,0.23,0.236,0.466,0.366,0.632,0.577,0.236
0.004,0.547,0.229,0.236,0.466,0.365,0.632,0.569,0.236
0.004,0.547,0.228,0.235,0.465,0.364,0.632,0.568,0.235
0.004,0.546,0.226,0.234,0.465,0.363,0.63,0.567,0.234
0.004,0.545,0.226,0.234,0.465,0.362,0.63,0.566,0.234
0.004,0.494,0.226,0.234,0.465,0.362,0.63,0.565,0.234
0.004,0.493,0.226,0.234,0.464,0.361,0.624,0.564,0.234
0.004,0.493,0.226,0.233,0.464,0.361,0.624,0.563,0.233
0.004,0.493,0.225,0.233,0.464,0.361,0.624,0.452,0.233
0.004,0.493,0.225,0.233,0.462,0.361,0.624,0.451,0.233
0.004,0.492,0.225,0.232,0.462,0.361,0.624,0.451,0.232
0.004,0.491,0.225,0.232,0.462,0.36,0.624,0.451,0.232
0.004,0.49,0.224,0.232,0.462,0.36,0.624,0.451,0.232
0.004,0.49,0.223,0.231,0.461,0.359,0.624,0.451,0.231
0.004,0.49,0.223,0.231,0.46,0.358,0.624,0.45,0.231
0.004,0.49,0.223,0.231,0.459,0.357,0.624,0.45,0.231
0.004,0.489,0.223,0.23,0.457,0.357,0.624,0.449,0.23
0.004,0.488,0.223,0.23,0.457,0.357,0.624,0.449,0.23
0.004,0.487,0.223,0.229,0.456,0.357,0.62,0.449,0.229
0.004,0.485,0.223,0.229,0.455,0.356,0.62,0.448,0.229
0.004,0.485,0.223,0.228,0.454,0.356,0.62,0.448,0.228
0.004,0.484,0.223,0.228,0.454,0.355,0.615,0.447,0.228
0.004,0.483,0.223,0.227,0.454,0.355,0.596,0.446,0.227
0.004,0.482,0.223,0.227,0.453,0.354,0.593,0.445,0.227
0.004,0.482,0.222,0.227,0.453,0.354,0.593,0.444,0.227
0.004,0.481,0.221,0.226,0.453,0.354,0.593,0.444,0.226
0.004,0.481,0.211,0.226,0.453,0.352,0.593,0.444,0.226
0.004,0.48,0.211,0.222,0.451,0.351,0.593,0.444,0.222
0.004,0.479,0.211,0.221,0.451,0.35,0.593,0.437,0.221
0.004,0.478,0.175,0.221,0.451,0.349,0.593,0.436,0.221
0.004,0.478,0.175,0.221,0.451,0.349,0.593,0.435,0.221
0.004,0.477,0.175,0.22,0.447,0.348,0.593,0.435,0.22
0.004,0.477,0.171,0.219,0.447,0.188,0.593,0.434,0.219
0.004,0.476,0.171,0.219,0.446,0.187,0.584,0.434,0.219
0.004,0.476,0.171,0.216,0.445,0.186,0.584,0.378,0.216
0.004,0.475,0.171,0.215,0.444,0.186,0.584,0.377,0.215
0.004,0.473,0.171,0.197,0.444,0.186,0.584,0.377,0.197
0.004,0.472,0.171,0.197,0.444,0.186,0.584,0.376,0.197
0.004,0.471,0.168,0.196,0.443,0.185,0.584,0.376,0.196
0.004,0.47,0.168,0.196,0.443,0.185,0.584,0.265,0.196
0.004,0.47,0.166,0.196,0.442,0.184,0.584,0.265,0.196
0.004,0.469,0.166,0.196,0.442,0.184,0.584,0.265,0.196
0.004,0.468,0.166,0.193,0.441,0.184,0.584,0.264,0.193
0.004,0.467,0.166,0.193,0.441,0.179,0.584,0.264,0.193
0.004,0.467,0.166,0.193,0.44,0.179,0.584,0.263,0.193
0.004,0.466,0.166,0.193,0.439,0.178,0.584,0.263,0.193
0.004,0.465,0.166,0.188,0.439,0.178,0.584,0.263,0.188
0.004,0.464,0.165,0.187,0.438,0.178,0.584,0.263,0.187
0.004,0.464,0.164,0.185,0.438,0.178,0.584,0.263,0.185
0.004,0.463,0.164,0.069,0.437,0.172,0.584,0.262,0.069
0.004,0.462,0.163,0.069,0.434,0.172,0.584,0.262,0.069
0.004,0.461,0.161,0.069,0.433,0.172,0.579,0.262,0.069
0.004,0.46,0.161,0.069,0.432,0.171,0.579,0.261,0.069
0.004,0.46,0.156,0.069,0.432,0.17,0.579,0.261,0.069
0.004,0.459,0.156,0.065,0.432,0.17,0.579,0.261,0.065
0.004,0.458,0.156,0.065,0.432,0.17,0.579,0.26,0.065
0.004,0.458,0.156,0.065,0.431,0.17,0.579,0.26,0.065
0.004,0.457,0.156,0.056,0.43,0.17,0.579,0.26,0.056
0.004,0.457,0.156,0.056,0.43,0.17,0.579,0.26,0.056
