_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669
0.668,0.668,0.668,0.668,0.669,0.668,0.669,0.669,0.668
0.667,0.667,0.667,0.667,0.668,0.667,0.669,0.652,0.667
0.666,0.666,0.666,0.666,0.667,0.666,0.669,0.652,0.666
0.665,0.665,0.665,0.665,0.667,0.665,0.669,0.652,0.665
0.664,0.665,0.664,0.664,0.667,0.665,0.669,0.651,0.664
0.663,0.664,0.663,0.663,0.666,0.664,0.669,0.651,0.663
0.662,0.664,0.662,0.662,0.666,0.663,0.669,0.651,0.662
0.661,0.663,0.661,0.661,0.665,0.662,0.669,0.65,0.661
0.66,0.663,0.66,0.66,0.664,0.661,0.669,0.649,0.66
0.659,0.663,0.659,0.659,0.664,0.66,0.669,0.648,0.659
0.658,0.662,0.658,0.658,0.663,0.659,0.669,0.647,0.658
0.657,0.661,0.657,0.657,0.662,0.658,0.669,0.646,0.657
0.656,0.66,0.656,0.656,0.662,0.657,0.669,0.646,0.656
0.654,0.659,0.655,0.655,0.661,0.656,0.669,0.646,0.655
0.653,0.659,0.654,0.654,0.66,0.654,0.669,0.646,0.654
0.652,0.658,0.653,0.653,0.66,0.654,0.669,0.646,0.653
0.651,0.658,0.652,0.652,0.66,0.653,0.669,0.645,0.652
0.65,0.657,0.651,0.649,0.659,0.652,0.669,0.644,0.649
0.649,0.657,0.65,0.648,0.659,0.651,0.669,0.643,0.648
0.648,0.657,0.649,0.647,0.658,0.65,0.669,0.642,0.647
0.647,0.656,0.648,0.646,0.657,0.649,0.669,0.641,0.646
0.646,0.655,0.647,0.645,0.657,0.648,0.669,0.64,0.645
0.645,0.654,0.646,0.644,0.656,0.648,0.669,0.64,0.644
0.644,0.653,0.645,0.643,0.656,0.647,0.669,0.639,0.643
0.643,0.652,0.644,0.642,0.655,0.646,0.669,0.638,0.642
0.642,0.65,0.643,0.641,0.654,0.645,0.669,0.638,0.641
0.641,0.649,0.642,0.64,0.654,0.644,0.669,0.638,0.64
0.64,0.649,0.641,0.639,0.653,0.644,0.669,0.637,0.639
0.639,0.649,0.64,0.638,0.652,0.643,0.669,0.636,0.638
0.638,0.648,0.639,0.637,0.651,0.642,0.669,0.635,0.637
0.637,0.648,0.636,0.636,0.649,0.51,0.669,0.634,0.636
0.636,0.648,0.635,0.635,0.647,0.51,0.669,0.634,0.635
0.635,0.647,0.634,0.634,0.646,0.509,0.669,0.634,0.634
0.634,0.646,0.633,0.633,0.646,0.508,0.669,0.633,0.633
0.633,0.645,0.632,0.632,0.646,0.508,0.669,0.633,0.632
0.632,0.644,0.631,0.631,0.645,0.508,0.669,0.632,0.631
0.632,0.643,0.63,0.63,0.645,0.507,0.669,0.63,0.63
0.631,0.643,0.629,0.625,0.644,0.507,0.669,0.629,0.625
0.63,0.638,0.628,0.624,0.643,0.506,0.669,0.628,0.624
0.629,0.638,0.627,0.623,0.642,0.505,0.669,0.628,0.623
0.628,0.637,0.626,0.622,0.641,0.504,0.669,0.628,0.622
0.627,0.637,0.625,0.621,0.639,0.504,0.669,0.627,0.621
0.626,0.636,0.624,0.62,0.638,0.504,0.669,0.627,0.62
0.625,0.635,0.623,0.619,0.638,0.503,0.669,0.627,0.619
0.624,0.634,0.622,0.618,0.637,0.502,0.669,0.626,0.618
0.622,0.633,0.621,0.617,0.636,0.502,0.669,0.623,0.617
0.621,0.632,0.62,0.616,0.636,0.502,0.669,0.623,0.616
0.62,0.631,0.619,0.614,0.636,0.501,0.669,0.622,0.614
0.619,0.631,0.618,0.613,0.634,0.501,0.669,0.621,0.613
0.618,0.63,0.617,0.612,0.634,0.5,0.669,0.62,0.612
0.615,0.63,0.616,0.611,0.634,0.5,0.669,0.619,0.611
0.601,0.629,0.615,0.61,0.634,0.5,0.669,0.618,0.61
0.6,0.629,0.614,0.609,0.634,0.495,0.669,0.617,0.609
0.599,0.629,0.613,0.608,0.633,0.494,0.669,0.616,0.608
0.521,0.629,0.612,0.607,0.632,0.493,0.669,0.615,0.607
0.52,0.628,0.611,0.606,0.631,0.492,0.669,0.614,0.606
