_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
0.949,0.949,0.949,0.949,0.949,0.949,0.95,0.949,0.949
0.948,0.948,0.948,0.948,0.948,0.948,0.948,0.948,0.948
0.947,0.947,0.947,0.947,0.946,0.947,0.941,0.947,0.947
0.945,0.946,0.946,0.946,0.945,0.946,0.939,0.946,0.946
0.944,0.945,0.945,0.945,0.944,0.945,0.939,0.945,0.945
0.943,0.944,0.944,0.944,0.943,0.944,0.937,0.944,0.944
0.942,0.943,0.943,0.943,0.942,0.943,0.937,0.943,0.943
0.941,0.942,0.942,0.942,0.94,0.942,0.931,0.942,0.942
0.94,0.941,0.941,0.941,0.938,0.941,0.931,0.941,0.941
0.939,0.94,0.94,0.94,0.937,0.94,0.931,0.94,0.94
0.938,0.939,0.939,0.939,0.936,0.939,0.931,0.939,0.939
0.937,0.938,0.938,0.938,0.935,0.938,0.929,0.938,0.938
0.936,0.937,0.937,0.937,0.934,0.937,0.929,0.937,0.937
0.935,0.936,0.936,0.936,0.933,0.936,0.929,0.936,0.936
0.934,0.935,0.935,0.935,0.93,0.935,0.926,0.935,0.935
0.933,0.934,0.934,0.934,0.929,0.934,0.926,0.934,0.934
0.932,0.933,0.933,0.933,0.928,0.933,0.926,0.933,0.933
0.931,0.932,0.932,0.932,0.927,0.932,0.923,0.932,0.932
0.93,0.931,0.931,0.931,0.926,0.931,0.921,0.931,0.931
0.929,0.93,0.93,0.93,0.925,0.93,0.921,0.93,0.93
0.928,0.929,0.928,0.928,0.92,0.929,0.921,0.93,0.928
0.927,0.928,0.927,0.927,0.913,0.928,0.919,0.929,0.927
0.926,0.927,0.926,0.926,0.912,0.927,0.918,0.928,0.926
0.925,0.927,0.925,0.925,0.911,0.926,0.909,0.927,0.925
0.924,0.926,0.924,0.924,0.909,0.925,0.909,0.926,0.924
0.923,0.925,0.923,0.923,0.908,0.924,0.907,0.925,0.923
0.922,0.924,0.922,0.922,0.907,0.923,0.904,0.924,0.922
0.921,0.923,0.921,0.921,0.906,0.922,0.904,0.923,0.921
0.92,0.922,0.92,0.92,0.905,0.921,0.897,0.922,0.92
0.919,0.921,0.919,0.919,0.904,0.92,0.897,0.921,0.919
0.918,0.92,0.918,0.918,0.903,0.919,0.897,0.92,0.918
0.917,0.92,0.917,0.917,0.902,0.918,0.897,0.919,0.917
0.916,0.919,0.916,0.916,0.901,0.917,0.897,0.918,0.916
0.915,0.919,0.915,0.915,0.9,0.916,0.897,0.917,0.915
0.914,0.918,0.914,0.914,0.897,0.915,0.895,0.916,0.914
0.913,0.917,0.913,0.913,0.897,0.914,0.895,0.915,0.913
0.912,0.916,0.912,0.912,0.896,0.913,0.893,0.914,0.912
0.911,0.915,0.911,0.911,0.895,0.912,0.891,0.913,0.911
0.91,0.914,0.91,0.91,0.893,0.911,0.889,0.912,0.91
0.909,0.913,0.909,0.909,0.892,0.91,0.889,0.911,0.909
0.908,0.912,0.908,0.908,0.891,0.909,0.887,0.91,0.908
0.907,0.911,0.907,0.907,0.89,0.908,0.885,0.909,0.907
0.906,0.91,0.906,0.906,0.889,0.907,0.885,0.907,0.906
0.905,0.909,0.905,0.905,0.888,0.906,0.883,0.906,0.905
0.904,0.908,0.904,0.904,0.888,0.905,0.883,0.905,0.904
0.903,0.907,0.903,0.903,0.888,0.904,0.879,0.904,0.903
0.902,0.906,0.902,0.902,0.887,0.903,0.878,0.903,0.902
0.901,0.905,0.901,0.901,0.887,0.902,0.875,0.902,0.901
0.9,0.905,0.9,0.9,0.886,0.901,0.875,0.901,0.9
0.899,0.904,0.899,0.899,0.885,0.9,0.875,0.901,0.899
0.898,0.904,0.898,0.898,0.884,0.899,0.874,0.9,0.898
0.897,0.904,0.897,0.897,0.883,0.898,0.872,0.899,0.897
0.896,0.903,0.896,0.896,0.882,0.897,0.871,0.898,0.896
0.895,0.902,0.895,0.895,0.881,0.896,0.871,0.897,0.895
0.894,0.901,0.894,0.894,0.88,0.895,0.869,0.896,0.894
0.893,0.9,0.893,0.893,0.88,0.894,0.868,0.895,0.893
0.892,0.899,0.892,0.892,0.879,0.893,0.865,0.894,0.892
0.891,0.898,0.891,0.891,0.878,0.892,0.865,0.893,0.891
0.89,0.897,0.89,0.89,0.877,0.891,0.863,0.892,0.89
0.889,0.896,0.889,0.889,0.876,0.89,0.861,0.891,0.889
0.888,0.895,0.888,0.888,0.875,0.885,0.856,0.89,0.888
0.887,0.894,0.887,0.887,0.873,0.884,0.854,0.889,0.887
0.886,0.893,0.886,0.886,0.872,0.883,0.854,0.888,0.886
0.885,0.892,0.885,0.885,0.871,0.882,0.852,0.887,0.885
0.884,0.891,0.884,0.884,0.87,0.881,0.852,0.886,0.884
0.883,0.889,0.883,0.883,0.869,0.88,0.848,0.885,0.883
0.882,0.888,0.882,0.882,0.869,0.879,0.848,0.884,0.882
0.881,0.887,0.881,0.881,0.868,0.878,0.848,0.883,0.881
0.88,0.886,0.88,0.88,0.866,0.877,0.845,0.882,0.88
0.879,0.885,0.879,0.879,0.865,0.876,0.845,0.881,0.879
0.878,0.884,0.878,0.878,0.864,0.875,0.842,0.88,0.878
0.877,0.883,0.877,0.877,0.863,0.874,0.842,0.879,0.877
0.876,0.882,0.876,0.876,0.862,0.873,0.842,0.878,0.876
0.875,0.881,0.875,0.875,0.861,0.872,0.842,0.877,0.875
0.874,0.88,0.874,0.874,0.86,0.871,0.841,0.876,0.874
0.873,0.879,0.873,0.873,0.858,0.87,0.841,0.875,0.873
0.87,0.878,0.872,0.872,0.857,0.869,0.84,0.874,0.872
0.869,0.877,0.871,0.871,0.856,0.868,0.837,0.873,0.871
0.868,0.876,0.87,0.87,0.855,0.867,0.835,0.872,0.87
0.867,0.875,0.869,0.869,0.854,0.866,0.832,0.871,0.869
0.866,0.873,0.868,0.868,0.853,0.865,0.832,0.87,0.868
0.865,0.872,0.867,0.867,0.852,0.864,0.832,0.869,0.867
0.864,0.871,0.866,0.866,0.851,0.863,0.832,0.868,0.866
0.863,0.87,0.865,0.865,0.85,0.862,0.83,0.867,0.865
0.862,0.869,0.864,0.864,0.849,0.861,0.829,0.866,0.864
0.861,0.867,0.863,0.863,0.848,0.86,0.829,0.865,0.863
0.86,0.866,0.862,0.862,0.847,0.859,0.826,0.864,0.862
0.859,0.865,0.861,0.861,0.846,0.858,0.826,0.863,0.861
0.858,0.864,0.86,0.86,0.845,0.857,0.824,0.862,0.86
0.857,0.863,0.859,0.859,0.844,0.856,0.82,0.861,0.859
0.856,0.862,0.858,0.858,0.843,0.855,0.82,0.86,0.858
0.855,0.861,0.857,0.857,0.843,0.854,0.815,0.859,0.857
0.854,0.86,0.856,0.856,0.842,0.852,0.815,0.858,0.856
0.853,0.859,0.855,0.855,0.841,0.851,0.815,0.857,0.855
0.852,0.858,0.854,0.854,0.84,0.85,0.815,0.856,0.854
0.851,0.856,0.853,0.853,0.839,0.849,0.815,0.849,0.853
0.85,0.855,0.852,0.852,0.838,0.848,0.815,0.848,0.852
0.849,0.854,0.851,0.851,0.837,0.847,0.814,0.847,0.851
0.848,0.853,0.85,0.85,0.836,0.846,0.812,0.846,0.85
0.847,0.852,0.849,0.849,0.835,0.845,0.812,0.845,0.849
0.846,0.851,0.848,0.848,0.834,0.844,0.812,0.844,0.848
0.845,0.85,0.847,0.847,0.833,0.843,0.809,0.843,0.847
0.844,0.849,0.846,0.846,0.832,0.842,0.807,0.843,0.846
0.843,0.848,0.845,0.845,0.831,0.841,0.807,0.842,0.845
0.842,0.847,0.844,0.844,0.83,0.84,0.806,0.841,0.844
0.841,0.846,0.843,0.843,0.829,0.839,0.805,0.84,0.843
0.84,0.845,0.842,0.842,0.828,0.838,0.803,0.839,0.842
0.839,0.844,0.841,0.841,0.827,0.837,0.803,0.838,0.841
0.838,0.843,0.84,0.84,0.827,0.836,0.802,0.837,0.84
0.837,0.842,0.839,0.839,0.827,0.835,0.801,0.836,0.839
0.836,0.841,0.838,0.838,0.826,0.834,0.801,0.835,0.838
0.835,0.84,0.837,0.837,0.825,0.833,0.801,0.833,0.837
0.834,0.835,0.836,0.836,0.824,0.832,0.8,0.832,0.836
0.833,0.834,0.835,0.835,0.823,0.831,0.8,0.831,0.835
0.832,0.833,0.834,0.834,0.822,0.83,0.798,0.83,0.834
0.831,0.832,0.833,0.833,0.821,0.829,0.796,0.829,0.833
0.83,0.831,0.832,0.832,0.821,0.828,0.794,0.828,0.832
0.829,0.83,0.831,0.831,0.821,0.827,0.794,0.827,0.831
0.828,0.829,0.83,0.83,0.82,0.826,0.794,0.827,0.83
0.827,0.828,0.829,0.829,0.819,0.825,0.794,0.826,0.829
0.826,0.827,0.828,0.828,0.818,0.824,0.793,0.825,0.828
0.825,0.825,0.827,0.827,0.817,0.823,0.792,0.824,0.827
0.824,0.824,0.826,0.826,0.816,0.822,0.79,0.824,0.826
0.823,0.822,0.825,0.825,0.815,0.821,0.79,0.823,0.825
0.822,0.821,0.824,0.824,0.814,0.82,0.789,0.822,0.824
0.821,0.82,0.823,0.823,0.813,0.819,0.786,0.821,0.823
0.82,0.819,0.822,0.822,0.813,0.818,0.785,0.821,0.822
0.819,0.818,0.821,0.821,0.812,0.817,0.785,0.82,0.821
0.818,0.817,0.82,0.82,0.811,0.815,0.784,0.819,0.82
0.817,0.816,0.819,0.819,0.811,0.814,0.782,0.818,0.819
0.816,0.815,0.818,0.818,0.81,0.813,0.781,0.818,0.818
0.815,0.812,0.817,0.817,0.809,0.812,0.781,0.817,0.817
0.814,0.811,0.816,0.814,0.808,0.811,0.781,0.816,0.814
0.813,0.81,0.815,0.813,0.807,0.81,0.779,0.816,0.813
