_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.813,0.813,0.813,0.813,0.813,0.813,0.813,0.813,0.813
0.812,0.812,0.812,0.812,0.812,0.812,0.813,0.812,0.812
0.811,0.811,0.811,0.811,0.811,0.811,0.813,0.812,0.811
0.81,0.81,0.81,0.81,0.81,0.809,0.813,0.811,0.81
0.8,0.809,0.809,0.809,0.81,0.808,0.813,0.81,0.809
0.799,0.808,0.808,0.808,0.809,0.807,0.813,0.809,0.808
0.798,0.808,0.807,0.807,0.808,0.806,0.813,0.808,0.807
0.794,0.808,0.806,0.806,0.807,0.805,0.813,0.807,0.806
0.793,0.807,0.805,0.805,0.806,0.804,0.813,0.807,0.805
0.792,0.806,0.804,0.804,0.805,0.803,0.813,0.806,0.804
0.791,0.805,0.803,0.803,0.804,0.802,0.813,0.806,0.803
0.79,0.805,0.802,0.802,0.803,0.801,0.813,0.805,0.802
0.789,0.804,0.801,0.801,0.802,0.799,0.813,0.804,0.801
0.788,0.803,0.8,0.8,0.801,0.798,0.813,0.803,0.8
0.787,0.803,0.799,0.799,0.8,0.797,0.813,0.803,0.799
0.786,0.802,0.798,0.798,0.799,0.796,0.813,0.802,0.798
0.785,0.801,0.797,0.797,0.798,0.795,0.813,0.801,0.797
0.784,0.8,0.796,0.796,0.797,0.794,0.813,0.8,0.796
0.783,0.799,0.795,0.795,0.796,0.793,0.813,0.799,0.795
0.782,0.799,0.794,0.794,0.795,0.792,0.813,0.798,0.794
0.781,0.798,0.793,0.793,0.794,0.792,0.813,0.798,0.793
0.78,0.796,0.792,0.792,0.793,0.791,0.813,0.798,0.792
0.776,0.795,0.791,0.791,0.793,0.79,0.805,0.797,0.791
0.775,0.794,0.79,0.79,0.792,0.789,0.805,0.795,0.79
0.774,0.793,0.789,0.789,0.791,0.788,0.805,0.794,0.789
0.773,0.79,0.788,0.787,0.79,0.787,0.805,0.794,0.787
0.772,0.789,0.787,0.786,0.789,0.786,0.805,0.794,0.786
0.771,0.789,0.786,0.785,0.788,0.785,0.805,0.793,0.785
0.376,0.789,0.785,0.784,0.787,0.784,0.805,0.792,0.784
0.376,0.788,0.784,0.783,0.786,0.781,0.8,0.791,0.783
0.374,0.787,0.783,0.782,0.785,0.78,0.8,0.791,0.782
0.235,0.786,0.782,0.781,0.784,0.779,0.8,0.79,0.781
0.233,0.785,0.781,0.78,0.783,0.778,0.8,0.789,0.78
0.231,0.779,0.78,0.779,0.782,0.777,0.8,0.788,0.779
0.23,0.778,0.779,0.778,0.781,0.776,0.8,0.787,0.778
0.23,0.777,0.778,0.777,0.781,0.775,0.8,0.787,0.777
0.23,0.776,0.777,0.776,0.78,0.774,0.8,0.787,0.776
0.23,0.775,0.776,0.775,0.779,0.773,0.8,0.786,0.775
0.229,0.774,0.775,0.774,0.778,0.772,0.796,0.785,0.774
0.229,0.773,0.774,0.773,0.776,0.771,0.796,0.784,0.773
0.229,0.772,0.773,0.772,0.775,0.771,0.796,0.783,0.772
0.229,0.772,0.772,0.771,0.774,0.77,0.796,0.782,0.771
0.228,0.771,0.77,0.77,0.773,0.769,0.796,0.781,0.77
0.228,0.77,0.769,0.769,0.772,0.768,0.796,0.781,0.769
0.139,0.769,0.768,0.768,0.771,0.767,0.796,0.78,0.768
0.138,0.768,0.767,0.767,0.77,0.766,0.796,0.779,0.767
0.138,0.768,0.766,0.766,0.769,0.765,0.796,0.778,0.766
0.138,0.766,0.765,0.765,0.769,0.764,0.796,0.777,0.765
0.133,0.765,0.764,0.764,0.768,0.763,0.793,0.776,0.764
0.131,0.764,0.763,0.763,0.767,0.762,0.79,0.775,0.763
0.131,0.764,0.762,0.762,0.766,0.762,0.79,0.775,0.762
0.131,0.763,0.761,0.761,0.766,0.761,0.79,0.774,0.761
0.131,0.761,0.76,0.76,0.765,0.76,0.79,0.774,0.76
0.131,0.76,0.759,0.759,0.765,0.759,0.79,0.774,0.759
0.131,0.759,0.758,0.758,0.764,0.758,0.79,0.773,0.758
0.131,0.759,0.757,0.757,0.763,0.757,0.79,0.772,0.757
0.131,0.754,0.756,0.756,0.762,0.756,0.777,0.771,0.756
0.129,0.753,0.755,0.755,0.762,0.746,0.777,0.771,0.755
0.077,0.752,0.754,0.753,0.761,0.744,0.777,0.77,0.753
0.077,0.751,0.753,0.752,0.76,0.742,0.777,0.769,0.752
0.077,0.75,0.752,0.751,0.76,0.741,0.777,0.769,0.751
0.077,0.749,0.751,0.75,0.759,0.74,0.777,0.768,0.75
0.077,0.749,0.75,0.749,0.759,0.739,0.777,0.766,0.749
0.077,0.748,0.749,0.748,0.758,0.739,0.777,0.765,0.748
0.077,0.742,0.748,0.747,0.757,0.738,0.777,0.764,0.747
0.077,0.741,0.747,0.746,0.756,0.737,0.777,0.763,0.746
0.073,0.741,0.746,0.745,0.745,0.736,0.777,0.762,0.745
