_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889
0.888,0.888,0.888,0.888,0.888,0.888,0.889,0.888,0.888
0.887,0.888,0.887,0.887,0.887,0.887,0.889,0.887,0.887
0.886,0.887,0.886,0.886,0.886,0.886,0.889,0.886,0.886
0.885,0.886,0.885,0.885,0.885,0.885,0.889,0.885,0.885
0.884,0.885,0.884,0.884,0.884,0.884,0.889,0.884,0.884
0.883,0.884,0.883,0.883,0.883,0.883,0.889,0.883,0.883
0.882,0.883,0.882,0.882,0.882,0.883,0.889,0.882,0.882
0.881,0.882,0.881,0.881,0.881,0.882,0.889,0.881,0.881
0.88,0.881,0.88,0.88,0.88,0.881,0.889,0.88,0.88
0.879,0.88,0.879,0.879,0.88,0.88,0.878,0.879,0.879
0.878,0.879,0.878,0.878,0.879,0.879,0.878,0.878,0.878
0.877,0.878,0.877,0.877,0.879,0.878,0.878,0.877,0.877
0.876,0.877,0.876,0.876,0.878,0.877,0.878,0.876,0.876
0.738,0.877,0.875,0.875,0.877,0.876,0.878,0.875,0.875
0.737,0.873,0.874,0.874,0.876,0.875,0.878,0.875,0.874
0.737,0.872,0.873,0.873,0.876,0.874,0.878,0.874,0.873
0.736,0.871,0.872,0.872,0.875,0.873,0.878,0.874,0.872
0.735,0.87,0.871,0.871,0.874,0.872,0.878,0.873,0.871
0.735,0.869,0.87,0.87,0.874,0.871,0.878,0.872,0.87
0.734,0.868,0.869,0.869,0.873,0.87,0.878,0.871,0.869
0.733,0.867,0.868,0.868,0.872,0.869,0.878,0.87,0.868
0.732,0.866,0.867,0.867,0.872,0.868,0.878,0.869,0.867
0.731,0.865,0.866,0.866,0.871,0.867,0.878,0.868,0.866
0.73,0.864,0.865,0.865,0.87,0.866,0.878,0.867,0.865
0.729,0.863,0.864,0.864,0.869,0.865,0.878,0.866,0.864
0.728,0.862,0.863,0.863,0.868,0.864,0.878,0.866,0.863
0.727,0.861,0.862,0.862,0.867,0.864,0.878,0.865,0.862
0.726,0.86,0.861,0.861,0.866,0.863,0.878,0.865,0.861
0.725,0.859,0.86,0.86,0.866,0.862,0.878,0.864,0.86
0.66,0.858,0.859,0.859,0.865,0.861,0.878,0.863,0.859
0.659,0.857,0.858,0.858,0.864,0.86,0.878,0.862,0.858
