_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696
0.695,0.696,0.695,0.695,0.695,0.695,0.696,0.695,0.695
0.694,0.696,0.694,0.694,0.695,0.694,0.696,0.694,0.694
0.693,0.695,0.693,0.693,0.694,0.693,0.696,0.694,0.693
0.692,0.694,0.692,0.692,0.693,0.692,0.696,0.693,0.692
0.691,0.693,0.691,0.691,0.692,0.691,0.696,0.692,0.691
0.69,0.692,0.69,0.69,0.691,0.69,0.696,0.691,0.69
0.689,0.691,0.689,0.689,0.691,0.69,0.696,0.69,0.689
0.688,0.691,0.688,0.688,0.689,0.689,0.696,0.689,0.688
0.687,0.69,0.687,0.687,0.688,0.688,0.696,0.688,0.687
0.686,0.689,0.686,0.686,0.687,0.687,0.696,0.688,0.686
0.684,0.688,0.685,0.685,0.686,0.687,0.696,0.687,0.685
0.683,0.686,0.684,0.684,0.686,0.686,0.696,0.686,0.684
0.682,0.686,0.683,0.683,0.686,0.686,0.696,0.686,0.683
0.681,0.685,0.682,0.682,0.685,0.685,0.696,0.685,0.682
0.68,0.685,0.681,0.681,0.684,0.684,0.696,0.684,0.681
0.679,0.684,0.68,0.68,0.683,0.682,0.696,0.684,0.68
0.678,0.683,0.679,0.679,0.682,0.681,0.696,0.684,0.679
0.677,0.682,0.678,0.678,0.681,0.68,0.696,0.683,0.678
0.676,0.681,0.677,0.677,0.68,0.679,0.696,0.682,0.677
0.675,0.681,0.676,0.676,0.68,0.678,0.696,0.682,0.676
0.674,0.677,0.675,0.675,0.679,0.677,0.696,0.682,0.675
0.673,0.676,0.674,0.674,0.678,0.677,0.696,0.682,0.674
0.672,0.676,0.673,0.673,0.678,0.676,0.696,0.681,0.673
0.671,0.675,0.672,0.672,0.677,0.675,0.696,0.68,0.672
0.67,0.674,0.671,0.671,0.676,0.674,0.696,0.679,0.671
0.669,0.673,0.67,0.67,0.676,0.673,0.696,0.678,0.67
0.668,0.673,0.669,0.669,0.675,0.672,0.696,0.677,0.669
0.667,0.672,0.668,0.668,0.674,0.671,0.696,0.676,0.668
0.666,0.671,0.667,0.667,0.674,0.67,0.696,0.675,0.667
0.665,0.67,0.666,0.666,0.673,0.669,0.696,0.674,0.666
0.664,0.67,0.665,0.665,0.672,0.668,0.696,0.673,0.665
0.663,0.669,0.664,0.664,0.671,0.637,0.696,0.672,0.664
0.662,0.668,0.663,0.663,0.67,0.636,0.696,0.671,0.663
0.661,0.667,0.662,0.662,0.669,0.635,0.696,0.67,0.662
0.66,0.666,0.661,0.661,0.664,0.634,0.696,0.67,0.661
0.659,0.666,0.66,0.66,0.663,0.633,0.696,0.67,0.66
