_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.436,0.436,0.436,0.436,0.436,0.436,0.436,0.436,0.436
0.434,0.433,0.435,0.435,0.436,0.436,0.436,0.436,0.435
0.433,0.433,0.434,0.434,0.433,0.436,0.436,0.436,0.434
0.265,0.433,0.433,0.433,0.432,0.436,0.436,0.436,0.433
0.265,0.433,0.432,0.432,0.432,0.436,0.436,0.436,0.432
0.264,0.429,0.431,0.431,0.431,0.436,0.436,0.436,0.431
0.25,0.429,0.43,0.43,0.431,0.435,0.436,0.435,0.43
0.25,0.428,0.429,0.429,0.431,0.435,0.436,0.434,0.429
0.136,0.428,0.428,0.428,0.431,0.434,0.436,0.434,0.428
0.133,0.428,0.427,0.427,0.431,0.434,0.436,0.434,0.427
0.092,0.428,0.426,0.426,0.431,0.431,0.436,0.433,0.426
0.092,0.427,0.425,0.19,0.431,0.43,0.436,0.432,0.19
0.092,0.426,0.424,0.19,0.43,0.429,0.436,0.43,0.19
0.092,0.425,0.186,0.19,0.43,0.429,0.436,0.43,0.19
0.075,0.424,0.186,0.19,0.429,0.428,0.436,0.43,0.19
0.075,0.424,0.186,0.186,0.428,0.427,0.436,0.429,0.186
0.075,0.424,0.184,0.186,0.428,0.426,0.436,0.429,0.186
0.074,0.423,0.184,0.186,0.428,0.425,0.436,0.428,0.186
0.074,0.423,0.184,0.186,0.428,0.425,0.436,0.427,0.186
0.074,0.422,0.184,0.186,0.428,0.424,0.436,0.426,0.186
0.074,0.289,0.184,0.186,0.428,0.424,0.436,0.425,0.186
0.074,0.288,0.184,0.186,0.428,0.424,0.436,0.424,0.186
0.074,0.288,0.184,0.185,0.427,0.424,0.436,0.423,0.185
0.055,0.288,0.184,0.184,0.426,0.423,0.436,0.423,0.184
0.055,0.288,0.184,0.184,0.425,0.423,0.436,0.423,0.184
0.055,0.287,0.184,0.184,0.424,0.423,0.436,0.422,0.184
0.055,0.287,0.184,0.184,0.424,0.423,0.436,0.421,0.184
0.055,0.287,0.183,0.184,0.423,0.423,0.436,0.42,0.184
0.052,0.287,0.183,0.184,0.423,0.423,0.436,0.42,0.184
0.052,0.285,0.181,0.183,0.415,0.421,0.436,0.42,0.183
0.052,0.285,0.181,0.183,0.415,0.412,0.436,0.42,0.183
0.033,0.285,0.18,0.181,0.415,0.411,0.436,0.419,0.181
0.033,0.285,0.179,0.181,0.415,0.41,0.436,0.419,0.181
0.033,0.284,0.179,0.18,0.415,0.409,0.436,0.418,0.18
0.033,0.284,0.179,0.18,0.414,0.409,0.436,0.417,0.18
0.033,0.284,0.178,0.179,0.412,0.409,0.436,0.416,0.179
0.033,0.284,0.177,0.179,0.412,0.409,0.436,0.415,0.179
0.033,0.284,0.177,0.177,0.411,0.409,0.436,0.414,0.177
0.033,0.284,0.177,0.177,0.41,0.408,0.436,0.413,0.177
0.03,0.284,0.175,0.177,0.409,0.408,0.436,0.412,0.177
0.03,0.284,0.175,0.177,0.409,0.407,0.436,0.411,0.177
0.03,0.284,0.175,0.177,0.408,0.406,0.436,0.411,0.177
0.03,0.284,0.175,0.177,0.407,0.405,0.436,0.411,0.177
0.03,0.284,0.174,0.177,0.407,0.405,0.436,0.41,0.177
0.03,0.284,0.174,0.177,0.406,0.405,0.436,0.41,0.177
0.03,0.284,0.174,0.177,0.405,0.405,0.436,0.408,0.177
0.03,0.284,0.174,0.177,0.405,0.398,0.436,0.408,0.177
0.03,0.284,0.174,0.177,0.405,0.398,0.436,0.407,0.177
0.03,0.284,0.174,0.177,0.404,0.397,0.436,0.407,0.177
0.03,0.283,0.174,0.177,0.404,0.396,0.436,0.407,0.177
0.03,0.283,0.142,0.176,0.404,0.396,0.436,0.407,0.176
0.03,0.282,0.142,0.176,0.404,0.395,0.436,0.401,0.176
0.03,0.282,0.123,0.175,0.403,0.394,0.436,0.401,0.175
0.03,0.281,0.121,0.175,0.402,0.393,0.436,0.401,0.175
0.03,0.177,0.121,0.175,0.402,0.393,0.436,0.4,0.175
0.03,0.177,0.121,0.164,0.401,0.392,0.436,0.4,0.164
0.03,0.177,0.121,0.164,0.401,0.391,0.436,0.4,0.164
0.03,0.177,0.121,0.125,0.4,0.39,0.436,0.4,0.125
0.03,0.177,0.121,0.125,0.277,0.389,0.436,0.4,0.125
0.03,0.177,0.121,0.125,0.276,0.388,0.436,0.399,0.125
0.03,0.177,0.118,0.125,0.276,0.388,0.436,0.399,0.125
0.02,0.177,0.118,0.125,0.276,0.388,0.436,0.398,0.125
0.02,0.177,0.117,0.125,0.276,0.387,0.436,0.398,0.125
0.02,0.177,0.117,0.125,0.276,0.386,0.436,0.398,0.125
0.02,0.177,0.109,0.125,0.275,0.385,0.436,0.398,0.125
0.02,0.177,0.106,0.125,0.275,0.385,0.436,0.398,0.125
0.02,0.177,0.102,0.125,0.275,0.385,0.436,0.398,0.125
0.02,0.177,0.102,0.125,0.275,0.385,0.436,0.398,0.125
0.02,0.176,0.102,0.125,0.275,0.385,0.436,0.398,0.125
0.02,0.176,0.102,0.125,0.275,0.384,0.436,0.397,0.125
0.02,0.176,0.102,0.125,0.275,0.383,0.436,0.396,0.125
0.02,0.176,0.102,0.125,0.275,0.383,0.436,0.396,0.125
0.02,0.176,0.101,0.125,0.275,0.383,0.436,0.395,0.125
0.02,0.176,0.1,0.125,0.275,0.383,0.436,0.394,0.125
0.02,0.176,0.1,0.125,0.275,0.383,0.436,0.394,0.125
0.02,0.176,0.1,0.125,0.275,0.383,0.436,0.391,0.125
0.02,0.176,0.1,0.125,0.275,0.383,0.436,0.391,0.125
0.005,0.176,0.099,0.125,0.275,0.382,0.436,0.391,0.125
