_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911,0.911
0.91,0.91,0.91,0.91,0.91,0.91,0.911,0.91,0.91
0.909,0.909,0.909,0.909,0.909,0.909,0.911,0.91,0.909
0.908,0.907,0.908,0.908,0.908,0.908,0.911,0.909,0.908
0.907,0.906,0.907,0.907,0.908,0.907,0.903,0.908,0.907
0.906,0.905,0.906,0.906,0.907,0.906,0.903,0.907,0.906
0.905,0.904,0.905,0.905,0.906,0.905,0.903,0.906,0.905
0.904,0.903,0.904,0.904,0.905,0.904,0.9,0.905,0.904
0.903,0.902,0.903,0.903,0.904,0.903,0.886,0.905,0.903
0.902,0.901,0.902,0.902,0.903,0.902,0.886,0.903,0.902
0.901,0.9,0.901,0.901,0.902,0.901,0.886,0.902,0.901
0.9,0.899,0.9,0.9,0.894,0.9,0.886,0.901,0.9
0.899,0.898,0.899,0.899,0.893,0.899,0.886,0.9,0.899
0.898,0.897,0.898,0.898,0.892,0.898,0.88,0.899,0.898
0.897,0.896,0.897,0.897,0.891,0.897,0.88,0.898,0.897
0.896,0.895,0.896,0.896,0.89,0.896,0.877,0.897,0.896
0.895,0.894,0.895,0.895,0.889,0.895,0.877,0.896,0.895
0.894,0.893,0.894,0.894,0.888,0.894,0.877,0.895,0.894
0.893,0.892,0.893,0.893,0.887,0.893,0.877,0.894,0.893
0.892,0.891,0.892,0.892,0.886,0.89,0.877,0.893,0.892
0.891,0.89,0.891,0.891,0.885,0.889,0.877,0.892,0.891
0.89,0.889,0.89,0.89,0.884,0.888,0.877,0.891,0.89
0.889,0.888,0.889,0.889,0.883,0.887,0.864,0.89,0.889
0.888,0.887,0.888,0.888,0.882,0.886,0.864,0.889,0.888
0.887,0.886,0.887,0.887,0.881,0.885,0.864,0.888,0.887
0.886,0.886,0.886,0.886,0.88,0.884,0.864,0.887,0.886
0.885,0.885,0.885,0.885,0.879,0.883,0.864,0.886,0.885
0.884,0.885,0.884,0.884,0.878,0.882,0.864,0.885,0.884
0.883,0.884,0.883,0.883,0.877,0.881,0.864,0.884,0.883
0.882,0.883,0.882,0.882,0.876,0.88,0.864,0.883,0.882
0.881,0.882,0.881,0.881,0.875,0.879,0.86,0.882,0.881
0.88,0.881,0.88,0.88,0.874,0.878,0.86,0.881,0.88
0.879,0.88,0.879,0.879,0.873,0.877,0.86,0.88,0.879
0.878,0.879,0.878,0.878,0.873,0.876,0.86,0.879,0.878
0.877,0.878,0.877,0.877,0.872,0.875,0.86,0.878,0.877
0.876,0.877,0.876,0.876,0.871,0.874,0.86,0.877,0.876
0.875,0.876,0.875,0.875,0.871,0.873,0.86,0.876,0.875
0.874,0.875,0.874,0.874,0.871,0.872,0.86,0.875,0.874
0.873,0.874,0.873,0.873,0.87,0.871,0.86,0.874,0.873
0.872,0.872,0.872,0.872,0.869,0.87,0.86,0.873,0.872
0.871,0.871,0.871,0.871,0.868,0.869,0.86,0.872,0.871
0.87,0.87,0.87,0.87,0.867,0.868,0.86,0.871,0.87
0.869,0.869,0.869,0.869,0.867,0.867,0.86,0.87,0.869
0.868,0.868,0.868,0.868,0.866,0.866,0.86,0.869,0.868
0.867,0.867,0.867,0.867,0.866,0.866,0.86,0.868,0.867
0.866,0.866,0.866,0.866,0.865,0.865,0.857,0.867,0.866
0.865,0.866,0.865,0.865,0.864,0.865,0.857,0.866,0.865
0.864,0.864,0.864,0.864,0.859,0.864,0.855,0.865,0.864
0.863,0.863,0.863,0.863,0.858,0.863,0.846,0.864,0.863
0.862,0.862,0.862,0.862,0.857,0.862,0.846,0.845,0.862
0.861,0.861,0.861,0.861,0.856,0.861,0.843,0.844,0.861
0.86,0.86,0.86,0.86,0.854,0.86,0.843,0.843,0.86
0.859,0.859,0.859,0.859,0.853,0.859,0.843,0.842,0.859
0.858,0.858,0.858,0.858,0.852,0.858,0.841,0.841,0.858
0.857,0.857,0.857,0.857,0.848,0.858,0.837,0.84,0.857
0.856,0.854,0.856,0.856,0.847,0.857,0.837,0.839,0.856
0.854,0.853,0.855,0.855,0.847,0.856,0.837,0.838,0.855
0.853,0.852,0.854,0.854,0.846,0.855,0.837,0.835,0.854
0.852,0.851,0.853,0.853,0.845,0.854,0.837,0.834,0.853
0.851,0.851,0.852,0.852,0.844,0.853,0.837,0.833,0.852
0.85,0.85,0.851,0.851,0.843,0.851,0.833,0.832,0.851
0.849,0.849,0.85,0.85,0.842,0.85,0.83,0.831,0.85
0.848,0.848,0.849,0.849,0.841,0.849,0.83,0.83,0.849
0.847,0.847,0.848,0.848,0.84,0.848,0.83,0.829,0.848
0.846,0.846,0.847,0.847,0.839,0.847,0.83,0.827,0.847
0.845,0.845,0.846,0.846,0.838,0.846,0.83,0.826,0.846
0.844,0.844,0.845,0.845,0.837,0.845,0.83,0.825,0.845
0.843,0.843,0.844,0.844,0.836,0.844,0.83,0.824,0.844
0.842,0.843,0.843,0.843,0.835,0.843,0.83,0.824,0.843
0.841,0.842,0.842,0.842,0.834,0.842,0.827,0.823,0.842
0.84,0.841,0.841,0.841,0.833,0.841,0.824,0.822,0.841
0.839,0.84,0.84,0.84,0.832,0.84,0.823,0.817,0.84
0.838,0.839,0.839,0.839,0.831,0.839,0.823,0.816,0.839
0.837,0.838,0.838,0.838,0.83,0.838,0.822,0.815,0.838
0.836,0.837,0.837,0.837,0.83,0.837,0.815,0.814,0.837
0.835,0.836,0.836,0.836,0.83,0.836,0.815,0.814,0.836
0.834,0.835,0.835,0.835,0.829,0.835,0.813,0.813,0.835
0.833,0.834,0.834,0.834,0.828,0.834,0.81,0.813,0.834
0.832,0.833,0.833,0.833,0.827,0.833,0.81,0.812,0.833
0.831,0.833,0.832,0.832,0.826,0.832,0.81,0.811,0.832
0.83,0.832,0.831,0.831,0.826,0.831,0.807,0.81,0.831
