_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.922,0.922,0.922,0.922,0.922,0.922,0.922,0.922,0.922
0.921,0.921,0.921,0.921,0.921,0.921,0.922,0.921,0.921
0.92,0.92,0.92,0.92,0.921,0.919,0.922,0.919,0.92
0.919,0.919,0.919,0.919,0.92,0.918,0.913,0.918,0.919
0.918,0.918,0.918,0.918,0.919,0.917,0.913,0.917,0.918
0.917,0.917,0.917,0.917,0.918,0.916,0.913,0.916,0.917
0.916,0.916,0.916,0.916,0.917,0.915,0.913,0.915,0.916
0.915,0.915,0.915,0.915,0.916,0.914,0.913,0.915,0.915
0.914,0.914,0.914,0.914,0.915,0.913,0.887,0.914,0.914
0.913,0.913,0.913,0.913,0.914,0.912,0.887,0.913,0.913
0.912,0.912,0.912,0.912,0.913,0.911,0.887,0.912,0.912
0.911,0.911,0.911,0.911,0.912,0.907,0.887,0.911,0.911
0.91,0.91,0.91,0.91,0.911,0.906,0.887,0.91,0.91
0.909,0.909,0.909,0.909,0.91,0.905,0.887,0.909,0.909
0.908,0.908,0.908,0.908,0.909,0.904,0.887,0.908,0.908
0.907,0.908,0.907,0.907,0.908,0.903,0.887,0.907,0.907
0.906,0.907,0.906,0.906,0.907,0.902,0.887,0.906,0.906
0.905,0.906,0.905,0.905,0.906,0.901,0.887,0.906,0.905
0.904,0.905,0.904,0.904,0.905,0.9,0.887,0.905,0.904
0.903,0.904,0.903,0.903,0.905,0.899,0.887,0.904,0.903
0.902,0.903,0.902,0.902,0.904,0.898,0.887,0.903,0.902
0.901,0.902,0.901,0.901,0.903,0.897,0.887,0.902,0.901
0.9,0.902,0.9,0.9,0.902,0.896,0.887,0.901,0.9
0.899,0.901,0.899,0.899,0.901,0.895,0.887,0.9,0.899
0.898,0.9,0.898,0.898,0.9,0.894,0.887,0.874,0.898
0.897,0.899,0.897,0.897,0.899,0.893,0.878,0.873,0.897
0.896,0.898,0.896,0.896,0.898,0.892,0.878,0.871,0.896
0.895,0.898,0.895,0.895,0.897,0.891,0.878,0.87,0.895
0.894,0.897,0.894,0.894,0.896,0.89,0.878,0.869,0.894
0.893,0.896,0.893,0.893,0.895,0.889,0.878,0.868,0.893
0.892,0.891,0.892,0.892,0.894,0.888,0.878,0.867,0.892
0.891,0.89,0.891,0.891,0.893,0.887,0.878,0.865,0.891
0.89,0.889,0.89,0.89,0.893,0.886,0.878,0.864,0.89
0.889,0.888,0.889,0.889,0.892,0.885,0.878,0.863,0.889
0.888,0.887,0.888,0.888,0.891,0.884,0.878,0.862,0.888
0.887,0.886,0.887,0.887,0.89,0.883,0.878,0.861,0.887
0.885,0.885,0.886,0.886,0.889,0.882,0.878,0.86,0.886
0.884,0.884,0.885,0.885,0.888,0.881,0.878,0.859,0.885
0.883,0.883,0.884,0.884,0.887,0.88,0.878,0.858,0.884
0.882,0.882,0.883,0.883,0.886,0.879,0.878,0.834,0.883
0.881,0.881,0.882,0.882,0.885,0.878,0.878,0.833,0.882
0.88,0.88,0.881,0.881,0.884,0.877,0.878,0.832,0.881
0.879,0.879,0.88,0.88,0.883,0.876,0.878,0.831,0.88
0.878,0.878,0.879,0.879,0.882,0.875,0.878,0.831,0.879
0.877,0.877,0.878,0.878,0.881,0.874,0.878,0.83,0.878
0.876,0.876,0.877,0.877,0.88,0.873,0.875,0.829,0.877
0.875,0.833,0.876,0.876,0.879,0.872,0.875,0.829,0.876
0.874,0.832,0.875,0.875,0.878,0.871,0.875,0.828,0.875
0.873,0.831,0.874,0.874,0.877,0.87,0.875,0.827,0.874
0.872,0.83,0.873,0.873,0.876,0.863,0.872,0.826,0.873
0.871,0.83,0.872,0.872,0.875,0.862,0.872,0.825,0.872
