_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.006,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
0.002,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011
