_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784
0.783,0.784,0.783,0.783,0.784,0.66,0.784,0.783,0.783
0.782,0.783,0.782,0.782,0.783,0.66,0.784,0.782,0.782
0.579,0.782,0.781,0.781,0.782,0.659,0.784,0.782,0.781
0.578,0.781,0.78,0.78,0.782,0.659,0.784,0.781,0.78
0.576,0.779,0.779,0.779,0.781,0.658,0.784,0.78,0.779
0.575,0.779,0.778,0.778,0.78,0.658,0.784,0.779,0.778
0.574,0.778,0.777,0.777,0.779,0.657,0.784,0.778,0.777
0.573,0.777,0.776,0.776,0.778,0.656,0.784,0.777,0.776
0.571,0.776,0.775,0.775,0.777,0.656,0.784,0.777,0.775
0.57,0.775,0.774,0.774,0.776,0.656,0.784,0.776,0.774
0.569,0.774,0.773,0.773,0.776,0.655,0.784,0.775,0.773
0.568,0.774,0.772,0.772,0.775,0.654,0.784,0.774,0.772
0.567,0.774,0.771,0.771,0.775,0.653,0.784,0.774,0.771
0.566,0.773,0.77,0.77,0.573,0.652,0.784,0.774,0.77
0.561,0.773,0.769,0.769,0.572,0.651,0.784,0.772,0.769
0.56,0.772,0.768,0.768,0.572,0.65,0.784,0.771,0.768
0.555,0.771,0.767,0.767,0.571,0.65,0.784,0.77,0.767
0.554,0.771,0.766,0.766,0.57,0.649,0.784,0.769,0.766
0.553,0.77,0.765,0.765,0.569,0.648,0.784,0.768,0.765
0.552,0.769,0.764,0.764,0.569,0.648,0.784,0.767,0.764
0.551,0.769,0.763,0.763,0.568,0.648,0.784,0.766,0.763
0.55,0.768,0.762,0.762,0.568,0.648,0.784,0.765,0.762
0.549,0.767,0.761,0.761,0.568,0.647,0.784,0.764,0.761
0.548,0.766,0.76,0.76,0.567,0.646,0.784,0.763,0.76
0.544,0.766,0.759,0.759,0.567,0.646,0.784,0.763,0.759
0.543,0.765,0.758,0.758,0.566,0.645,0.784,0.761,0.758
0.542,0.765,0.757,0.757,0.566,0.644,0.784,0.761,0.757
0.541,0.764,0.756,0.756,0.565,0.643,0.784,0.76,0.756
0.54,0.763,0.755,0.755,0.564,0.642,0.784,0.76,0.755
0.539,0.762,0.754,0.754,0.563,0.641,0.784,0.759,0.754
0.539,0.761,0.753,0.753,0.562,0.64,0.784,0.758,0.753
0.538,0.76,0.752,0.752,0.561,0.639,0.784,0.758,0.752
0.537,0.759,0.751,0.751,0.561,0.638,0.784,0.757,0.751
0.536,0.758,0.75,0.75,0.56,0.637,0.784,0.756,0.75
0.535,0.758,0.749,0.749,0.559,0.636,0.784,0.755,0.749
0.534,0.757,0.748,0.748,0.559,0.635,0.784,0.754,0.748
0.533,0.756,0.747,0.747,0.559,0.634,0.784,0.753,0.747
0.532,0.755,0.746,0.746,0.558,0.633,0.784,0.752,0.746
0.531,0.754,0.745,0.745,0.558,0.632,0.784,0.751,0.745
0.51,0.753,0.744,0.744,0.558,0.604,0.784,0.75,0.744
0.51,0.752,0.743,0.743,0.558,0.603,0.784,0.749,0.743
0.509,0.752,0.742,0.742,0.557,0.603,0.784,0.748,0.742
0.508,0.752,0.741,0.741,0.557,0.602,0.784,0.748,0.741
0.507,0.751,0.74,0.74,0.556,0.602,0.778,0.623,0.74
0.506,0.75,0.739,0.739,0.555,0.601,0.778,0.621,0.739
0.505,0.749,0.738,0.738,0.555,0.601,0.778,0.621,0.738
0.504,0.749,0.737,0.737,0.554,0.6,0.778,0.62,0.737
0.503,0.749,0.736,0.736,0.553,0.599,0.695,0.616,0.736
0.502,0.748,0.735,0.735,0.552,0.598,0.695,0.615,0.735
0.501,0.748,0.734,0.734,0.551,0.598,0.695,0.615,0.734
0.501,0.747,0.733,0.733,0.55,0.598,0.695,0.614,0.733
0.5,0.746,0.732,0.732,0.55,0.597,0.695,0.613,0.732
0.499,0.746,0.731,0.731,0.549,0.597,0.695,0.612,0.731
0.498,0.745,0.73,0.73,0.549,0.596,0.695,0.612,0.73
0.497,0.745,0.729,0.728,0.548,0.595,0.695,0.611,0.728
0.245,0.744,0.727,0.726,0.546,0.595,0.695,0.607,0.726
