_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.988,0.991
0.99,0.99,0.99,0.99,0.99,0.99,0.988,0.987,0.99
0.989,0.989,0.989,0.989,0.989,0.989,0.988,0.986,0.989
0.988,0.988,0.988,0.988,0.988,0.988,0.985,0.985,0.988
0.987,0.987,0.987,0.987,0.987,0.986,0.983,0.984,0.987
0.986,0.986,0.986,0.986,0.986,0.985,0.983,0.983,0.986
0.985,0.986,0.985,0.985,0.985,0.984,0.981,0.982,0.985
0.984,0.985,0.984,0.984,0.984,0.983,0.98,0.981,0.984
0.983,0.984,0.983,0.983,0.983,0.982,0.978,0.98,0.983
0.982,0.983,0.982,0.982,0.982,0.981,0.976,0.979,0.982
0.981,0.982,0.981,0.981,0.981,0.98,0.974,0.978,0.981
0.98,0.981,0.98,0.98,0.98,0.979,0.973,0.977,0.98
0.979,0.98,0.979,0.979,0.979,0.978,0.972,0.976,0.979
0.978,0.979,0.978,0.978,0.978,0.977,0.97,0.975,0.978
0.977,0.978,0.977,0.977,0.977,0.976,0.968,0.974,0.977
0.976,0.977,0.976,0.976,0.976,0.975,0.966,0.973,0.976
0.975,0.976,0.975,0.975,0.975,0.974,0.965,0.972,0.975
0.974,0.975,0.974,0.974,0.974,0.973,0.964,0.971,0.974
0.973,0.974,0.973,0.973,0.973,0.972,0.963,0.97,0.973
0.972,0.973,0.972,0.972,0.972,0.971,0.961,0.969,0.972
0.971,0.972,0.971,0.971,0.971,0.97,0.959,0.968,0.971
0.969,0.971,0.97,0.97,0.97,0.969,0.958,0.967,0.97
0.968,0.97,0.969,0.969,0.969,0.968,0.956,0.966,0.969
0.967,0.969,0.968,0.968,0.968,0.967,0.955,0.965,0.968
0.966,0.968,0.967,0.967,0.967,0.966,0.954,0.964,0.967
0.965,0.967,0.966,0.966,0.966,0.965,0.953,0.963,0.966
0.964,0.966,0.965,0.965,0.965,0.964,0.952,0.962,0.965
0.963,0.965,0.964,0.964,0.964,0.963,0.949,0.961,0.964
0.962,0.964,0.963,0.963,0.963,0.962,0.948,0.96,0.963
0.961,0.963,0.962,0.962,0.962,0.961,0.946,0.959,0.962
0.96,0.962,0.961,0.961,0.961,0.96,0.945,0.958,0.961
0.959,0.961,0.96,0.96,0.96,0.959,0.943,0.957,0.96
0.958,0.96,0.959,0.959,0.959,0.958,0.941,0.956,0.959
0.957,0.959,0.958,0.958,0.958,0.957,0.938,0.954,0.958
0.956,0.958,0.957,0.957,0.957,0.956,0.937,0.953,0.957
0.954,0.957,0.956,0.956,0.956,0.955,0.936,0.952,0.956
0.953,0.956,0.955,0.955,0.955,0.954,0.935,0.951,0.955
0.951,0.955,0.954,0.954,0.954,0.953,0.934,0.95,0.954
0.95,0.954,0.953,0.953,0.953,0.952,0.933,0.949,0.953
0.949,0.953,0.952,0.952,0.952,0.951,0.932,0.948,0.952
0.948,0.952,0.951,0.951,0.951,0.95,0.931,0.947,0.951
