_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101
0.088,0.101,0.101,0.101,0.101,0.101,0.101,0.1,0.101
0.081,0.101,0.101,0.101,0.101,0.101,0.101,0.1,0.101
0.081,0.101,0.02,0.02,0.101,0.101,0.101,0.1,0.02
0.072,0.101,0.02,0.02,0.101,0.101,0.101,0.1,0.02
0.065,0.101,0.02,0.02,0.101,0.101,0.101,0.1,0.02
0.014,0.097,0.02,0.02,0.101,0.101,0.101,0.1,0.02
0.014,0.097,0.02,0.02,0.101,0.101,0.101,0.1,0.02
0.014,0.097,0.02,0.02,0.101,0.101,0.101,0.1,0.02
0.014,0.097,0.02,0.019,0.101,0.101,0.101,0.099,0.019
0.005,0.097,0.019,0.019,0.101,0.101,0.101,0.099,0.019
0.005,0.097,0.019,0.019,0.101,0.101,0.101,0.099,0.019
0.004,0.097,0.019,0.019,0.101,0.101,0.101,0.099,0.019
0.004,0.097,0.019,0.019,0.101,0.1,0.101,0.099,0.019
0.003,0.097,0.019,0.014,0.101,0.1,0.101,0.098,0.014
0.003,0.097,0.012,0.014,0.101,0.099,0.101,0.094,0.014
0.003,0.097,0.012,0.014,0.101,0.098,0.101,0.094,0.014
0.003,0.097,0.012,0.014,0.101,0.098,0.101,0.092,0.014
0.003,0.097,0.012,0.014,0.101,0.098,0.101,0.092,0.014
0.003,0.097,0.012,0.014,0.101,0.098,0.101,0.092,0.014
0.003,0.097,0.012,0.014,0.101,0.098,0.101,0.092,0.014
0.003,0.096,0.012,0.008,0.101,0.098,0.101,0.092,0.008
0.003,0.096,0.012,0.008,0.101,0.098,0.101,0.092,0.008
0.003,0.096,0.012,0.008,0.101,0.098,0.101,0.092,0.008
0.003,0.095,0.012,0.008,0.098,0.098,0.101,0.092,0.008
0.003,0.095,0.012,0.008,0.098,0.098,0.101,0.092,0.008
0.003,0.095,0.012,0.008,0.098,0.098,0.101,0.092,0.008
0.003,0.095,0.012,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.094,0.012,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.094,0.012,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.012,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.008,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.008,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.008,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.008,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.008,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.008,0.008,0.098,0.098,0.101,0.043,0.008
0.003,0.093,0.008,0.008,0.094,0.098,0.101,0.043,0.008
0.001,0.093,0.008,0.005,0.094,0.096,0.101,0.043,0.005
0.001,0.093,0.008,0.005,0.094,0.096,0.101,0.043,0.005
0.001,0.093,0.008,0.005,0.094,0.095,0.101,0.043,0.005
0.001,0.093,0.008,0.005,0.094,0.095,0.101,0.043,0.005
0.001,0.093,0.008,0.005,0.094,0.095,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.094,0.095,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.094,0.095,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.094,0.023,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.023,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.023,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.023,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.023,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.023,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.092,0.008,0.005,0.093,0.022,0.101,0.043,0.005
0.001,0.091,0.008,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.091,0.008,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.063,0.008,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.063,0.008,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.063,0.008,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.063,0.008,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.063,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.063,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.005,0.092,0.022,0.101,0.043,0.005
0.001,0.061,0.005,0.004,0.092,0.022,0.101,0.043,0.004
0.001,0.061,0.005,0.004,0.092,0.022,0.101,0.043,0.004
0.001,0.061,0.005,0.004,0.092,0.022,0.101,0.043,0.004
0.001,0.061,0.005,0.004,0.092,0.022,0.101,0.043,0.004
0.001,0.061,0.005,0.004,0.092,0.022,0.101,0.043,0.004
0.001,0.061,0.005,0.004,0.092,0.022,0.101,0.043,0.004
0.001,0.061,0.005,0.004,0.092,0.022,0.101,0.043,0.004
0.001,0.061,0.005,0.004,0.091,0.022,0.101,0.039,0.004
0.001,0.061,0.005,0.004,0.091,0.022,0.101,0.039,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.039,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.039,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.09,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.089,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.089,0.022,0.101,0.036,0.004
0.001,0.061,0.005,0.004,0.089,0.021,0.101,0.036,0.004
0.001,0.06,0.005,0.004,0.089,0.012,0.101,0.036,0.004
0.001,0.06,0.005,0.004,0.089,0.012,0.101,0.036,0.004
0.001,0.06,0.005,0.004,0.086,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.086,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.086,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.086,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.022,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.022,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.022,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.022,0.012,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.026,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.024,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.024,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.024,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.024,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.024,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.024,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.014,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.014,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.06,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.022,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.02,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.02,0.005,0.101,0.008,0.004
0.001,0.059,0.005,0.004,0.02,0.005,0.101,0.008,0.004
0.001,0.057,0.005,0.004,0.02,0.005,0.101,0.008,0.004
0.001,0.057,0.005,0.004,0.02,0.005,0.101,0.008,0.004
0.001,0.057,0.005,0.004,0.02,0.005,0.101,0.008,0.004
0.001,0.057,0.005,0.004,0.02,0.005,0.101,0.008,0.004
